"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"32","20220323000853","11011","2021","01480568","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 2 기","3419172000","제 1 기","3419172000","34","KRW",NA
"33","20220323000853","11011","2021","01480568","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 2 기","21984085612","제 1 기","20356765257","35","KRW",NA
"34","20220323000853","11011","2021","01480568","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 2 기","-1569670208","제 1 기","-165982952","36","KRW",NA
"35","20220323000853","11011","2021","01480568","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 2 기","19084608959","제 1 기","10430199263","37","KRW",NA
"36","20220323000853","11011","2021","01480568","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 2 기","2496197654","제 1 기","0","38","KRW",NA
"37","20220323000853","11011","2021","01480568","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 2 기","45414394017","제 1 기","34040153568","39","KRW",NA
"38","20220323000853","11011","2021","01480568","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 2 기","117693760709","제 1 기","89822118179","40","KRW",NA
"39","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_Revenue","수익(매출액)","-","제 2 기","129457805008","제 1 기","88123274005","0","KRW",""
"40","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 2 기","88826771397","제 1 기","58460391822","1","KRW",""
"41","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 2 기","40631033611","제 1 기","29662882183","2","KRW",""
"42","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 2 기","23851567269","제 1 기","14464819996","3","KRW",""
"43","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 2 기","16779466342","제 1 기","15198062187","4","KRW",""
"44","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","dart_OtherGains","기타이익","-","제 2 기","5179900","제 1 기","3145855","5","KRW",""
"45","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","dart_OtherLosses","기타손실","-","제 2 기","1826094443","제 1 기","1387452351","6","KRW",""
"46","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 2 기","1126688165","제 1 기","1431065631","7","KRW",""
"47","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융원가","-","제 2 기","2043227185","제 1 기","1875755001","8","KRW",""
"48","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","-표준계정코드 미사용-","관계기업투자손익","-","제 2 기","12041460","제 1 기","","9","KRW",""
"49","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익(손실)","-","제 2 기","14054054239","제 1 기","13369066321","10","KRW",""
"50","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용","-","제 2 기","3211986485","제 1 기","2943582221","11","KRW",""
"51","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 2 기","10842067754","제 1 기","10425484100","12","KRW",""
"52","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 2 기","235492829","제 1 기","4715163","13","KRW",""
"53","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","확정급여제도의 재측정손익(세후기타포괄손익)","-","제 2 기","341894395","제 1 기","4715163","15","KRW",""
"54","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업장환산외환차이(세후기타포괄손익)","-","제 2 기","-106401566","제 1 기","","17","KRW",""
"55","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","총포괄손익","-","제 2 기","11077560583","제 1 기","10430199263","18","KRW",""
"56","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ProfitLossAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 당기순이익(손실)","-","제 2 기","10872799301","제 1 기","10425484100","20","KRW",""
"57","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ProfitLossAttributableToNoncontrollingInterests","비지배지분에 귀속되는 당기순이익(손실)","-","제 2 기","-30731547","제 1 기","","21","KRW",""
"58","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent","총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","-","제 2 기","11128125381","제 1 기","10430199263","23","KRW",""
"59","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests","총 포괄손익, 비지배지분","-","제 2 기","-50564798","제 1 기","","24","KRW",""
"60","20220323000853","11011","2021","01480568","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShareFromContinuingOperations","계속영업기본주당이익(손실)","-","제 2 기","319","제 1 기","305","27","KRW",""
"61","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동현금흐름","-","제 2 기","14065939046","제 1 기","16464996895","0","KRW",NA
"62","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_ProfitLossForStatementOfCashFlows","당기순이익(손실)","-","제 2 기","10842067754","제 1 기","10425484100","1","KRW",NA
"63","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_AdjustmentsForReconcileProfitLoss","당기순이익조정을 위한 가감","-","제 2 기","7545052850","제 1 기","6724110261","2","KRW",NA
"64","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities","영업활동으로인한자산ㆍ부채의변동","-","제 2 기","-69141668","제 1 기","1084852201","3","KRW",NA
"65","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자수취(영업)","-","제 2 기","353152266","제 1 기","71266147","4","KRW",NA
"66","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자지급(영업)","-","제 2 기","1209583719","제 1 기","703251685","5","KRW",NA
"67","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities","법인세납부(환급)","-","제 2 기","3395608437","제 1 기","1137464129","6","KRW",NA
"68","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동현금흐름","-","제 2 기","-20060330568","제 1 기","-525451873","7","KRW",NA
"69","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_ProceedsFromSalesOfOtherFinancialAssets","기타금융자산의 처분","-","제 2 기","13136017902","제 1 기","1285608122","8","KRW",NA
"70","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_ProceedsFromSalesOfOtherCurrentFinancialAssets","기타유동금융자산의 처분","-","제 2 기","162533324","제 1 기","445553215","9","KRW",NA
"71","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 처분","-","제 2 기","8800667","제 1 기","1714500","10","KRW",NA
"72","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_PurchaseOfOtherCurrentFinancialAssets","기타유동금융자산의 취득","-","제 2 기","13650000000","제 1 기","780000000","11","KRW",NA
"73","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_PurchaseOfOtherNonCurrentFinancialAssets","기타비유동금융자산의 취득","-","제 2 기","2889333986","제 1 기","135059479","12","KRW",NA
"74","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_PurchaseOfFairValueFinancialAsset","당기손익인식금융자산의 취득","-","제 2 기","0","제 1 기","127960000","13","KRW",NA
"75","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_PurchaseOfInvestmentsInAssociates","관계기업투자자 취득","-","제 2 기","6113207403","제 1 기","0","14","KRW",NA
"76","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities","연결범위의 변동","-","제 2 기","8876141773","제 1 기","0","15","KRW",NA
"77","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 취득","-","제 2 기","1834468679","제 1 기","1210532320","16","KRW",NA
"78","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 취득","-","제 2 기","4530620","제 1 기","4775911","17","KRW",NA
"79","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInFinancingActivities","재무활동현금흐름","-","제 2 기","6229312300","제 1 기","-433036081","18","KRW",NA
"80","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_ProceedsFromShortTermBorrowings","단기차입금의 증가","-","제 2 기","43777584596","제 1 기","35442158537","19","KRW",NA
"81","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_ProceedsFromLongTermBorrowings","장기차입금의 증가","-","제 2 기","2500000000","제 1 기","16380000000","20","KRW",NA
"82","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_RepaymentsOfShortTermBorrowings","단기차입금의 상환","-","제 2 기","34393799488","제 1 기","49474600434","21","KRW",NA
"83","20220323000853","11011","2021","01480568","CF","현금흐름표","-표준계정코드 미사용-","유동성장기차입채무의 상환","-","제 2 기","1351110572","제 1 기","2400000000","22","KRW",NA
"84","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities","장기기타금융부채 감소","-","제 2 기","363078236","제 1 기","197610362","23","KRW",NA
"85","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_RepaymentsOfLongTermBorrowings","장기차입금의 상환","-","제 2 기","1380000000","제 1 기","0","24","KRW",NA
"86","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_DividendsPaidClassifiedAsFinancingActivities","배당금지급","-","제 2 기","2560284000","제 1 기","0","25","KRW",NA
"87","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_PaymentForStockIssueCost","신주발행비 지급","-","제 2 기","0","제 1 기","17000870","26","KRW",NA
"88","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_AcquisitionOfTreasuryShares","자기주식의 취득","-","제 2 기","0","제 1 기","165982952","27","KRW",NA
"89","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents","현금및현금성자산에 대한 환율변동효과","-","제 2 기","20384729","제 1 기","-7584999","28","KRW",NA
"90","20220323000853","11011","2021","01480568","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalents","현금및현금성자산의순증가(감소)","-","제 2 기","255305507","제 1 기","15498923942","29","KRW",NA
"91","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_CashAndCashEquivalentsAtBeginningOfPeriodCf","기초현금및현금성자산","-","제 2 기","20447381790","제 1 기","4948457848","30","KRW",NA
"92","20220323000853","11011","2021","01480568","CF","현금흐름표","dart_CashAndCashEquivalentsAtEndOfPeriodCf","기말현금및현금성자산","-","제 2 기","20702687297","제 1 기","20447381790","31","KRW",NA
"93","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","연결재무제표 [member]","제 2 기","3404153568","제 1 기","23792938127","1","KRW",NA
"94","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","34040153568","제 1 기","23792938127","1","KRW",NA
"95","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","-165982952","제 1 기","","1","KRW",NA
"96","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","10430199263","제 1 기","","1","KRW",NA
"97","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","3419172000","제 1 기","1143364000","1","KRW",NA
"98","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","20356765257","제 1 기","22649574127","1","KRW",NA
"99","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","연결재무제표 [member]","제 2 기","10842067754","제 1 기","10425484100","2","KRW",NA
"100","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|비지배지분 [member]","제 2 기","-30731547","제 1 기","","2","KRW",NA
"101","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","10872799301","제 1 기","10425484100","2","KRW",NA
"102","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","10872799301","제 1 기","10425484100","2","KRW",NA
"103","20220323000853","11011","2021","01480568","SCE","자본변동표","-표준계정코드 미사용-","확정급여제도의 재측정요소","연결재무제표 [member]","제 2 기","341894395","제 1 기","4715163","4","KRW",NA
"104","20220323000853","11011","2021","01480568","SCE","자본변동표","-표준계정코드 미사용-","확정급여제도의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","341894395","제 1 기","4715163","4","KRW",NA
"105","20220323000853","11011","2021","01480568","SCE","자본변동표","-표준계정코드 미사용-","확정급여제도의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","341894395","제 1 기","4715163","4","KRW",NA
"106","20220323000853","11011","2021","01480568","SCE","자본변동표","-표준계정코드 미사용-","해외사업손익환산","연결재무제표 [member]","제 2 기","-86568315","제 1 기","","5","KRW",NA
"107","20220323000853","11011","2021","01480568","SCE","자본변동표","-표준계정코드 미사용-","해외사업손익환산","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-86568315","제 1 기","","5","KRW",NA
"108","20220323000853","11011","2021","01480568","SCE","자본변동표","-표준계정코드 미사용-","해외사업손익환산","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","-86568315","제 1 기","","5","KRW",NA
"109","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_DividendsPaid","배당금지급","연결재무제표 [member]","제 2 기","2560284000","제 1 기","","6","KRW",NA
"110","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_DividendsPaid","배당금지급","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","2560284000","제 1 기","","6","KRW",NA
"111","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_DividendsPaid","배당금지급","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","2560284000","제 1 기","","6","KRW",NA
"112","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_BonusIssue","무상증자","연결재무제표 [member]","제 2 기","","제 1 기","-17000870","7","KRW",NA
"113","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_BonusIssue","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","-17000870","7","KRW",NA
"114","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_BonusIssue","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","","제 1 기","2275808000","7","KRW",NA
"115","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_BonusIssue","무상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","","제 1 기","-2292808870","7","KRW",NA
"116","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 거래로 인한 증감","연결재무제표 [member]","제 2 기","","제 1 기","-165982952","8","KRW",NA
"117","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 거래로 인한 증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","-165982952","8","KRW",NA
"118","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 거래로 인한 증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","","제 1 기","-165982952","8","KRW",NA
"119","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결실체의 변동","연결재무제표 [member]","제 2 기","2856963866","제 1 기","","9","KRW",NA
"120","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결실체의 변동","자본 [member]|비지배지분 [member]","제 2 기","2546762452","제 1 기","","9","KRW",NA
"121","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","310201414","제 1 기","","9","KRW",NA
"122","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","-1317118941","제 1 기","","9","KRW",NA
"123","20220323000853","11011","2021","01480568","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결실체의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","1627320355","제 1 기","","9","KRW",NA
"124","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","45414394017","제 1 기","34040153568","10","KRW",NA
"125","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|비지배지분 [member]","제 2 기","2496197654","제 1 기","","10","KRW",NA
"126","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","42918196363","제 1 기","34040153568","10","KRW",NA
"127","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","-1569670208","제 1 기","-165982952","10","KRW",NA
"128","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","19084608959","제 1 기","10430199263","10","KRW",NA
"129","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","3419172000","제 1 기","3419172000","10","KRW",NA
"130","20220323000853","11011","2021","01480568","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","21984085612","제 1 기","20356765257","10","KRW",NA
