"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 46 기","133162286971","제 45 기","108760184480","제 44 기","36595936941","1","KRW",NA
"2","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 46 기","22309654214","제 45 기","62432005086","제 44 기","16921587637","2","KRW",NA
"3","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권.","-","제 46 기","7437523777","제 45 기","7407597765","제 44 기","9122025788","3","KRW",NA
"4","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","단기기타채권","-","제 46 기","504444954","제 45 기","374051006","제 44 기","296736012","4","KRW",NA
"5","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","단기기타금융자산","-","제 46 기","86074982358","제 45 기","28908458761","제 44 기","827590222","5","KRW",NA
"6","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 46 기","10687687842","제 45 기","8299048283","제 44 기","8745565430","6","KRW",NA
"7","20220322000627","11011","2021","00118521","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 46 기","6147993826","제 45 기","1339023579","제 44 기","682431852","7","KRW",NA
"8","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 46 기","116333041248","제 45 기","27810351281","제 44 기","14556375239","8","KRW",NA
"9","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동비금융자산","-","제 46 기","1862971726","제 45 기","1093158490","제 44 기","779324762","9","KRW",NA
"10","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 46 기","2722092443","제 45 기","2776126305","제 44 기","2830160167","10","KRW",NA
"11","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 46 기","110491561091","제 45 기","22426859089","제 44 기","10003933980","11","KRW",NA
"12","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","무형자산","-","제 46 기","643095121","제 45 기","683107437","제 44 기","578866240","12","KRW",NA
"13","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 46 기","14235555","제 45 기","154286168","제 44 기","186034922","13","KRW",NA
"14","20220322000627","11011","2021","00118521","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동비금융자산","-","제 46 기","599085312","제 45 기","676813792","제 44 기","178055168","14","KRW",NA
"15","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 46 기","249495328219","제 45 기","136570535761","제 44 기","51152312180","15","KRW",NA
"16","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 46 기","34449674679","제 45 기","36705092863","제 44 기","22652881958","17","KRW",NA
"17","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 46 기","17530542321","제 45 기","6881194725","제 44 기","2294398066","18","KRW",NA
"18","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","기타채무","-","제 46 기","73272391","제 45 기","227333321","제 44 기","50275241","19","KRW",NA
"19","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","단기차입금","-","제 46 기","0","제 45 기","150860970","제 44 기","1173666807","20","KRW",NA
"20","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","전환사채","-","제 46 기","9754365408","제 45 기","15483602452","제 44 기","10093780615","21","KRW",NA
"21","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","파생상품금융부채","-","제 46 기","0","제 45 기","7367659918","제 44 기","0","22","KRW",NA
"22","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","단기기타금융부채","-","제 46 기","2458970009","제 45 기","2312678098","제 44 기","2164172703","23","KRW",NA
"23","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","충당부채","-","제 46 기","0","제 45 기","85793743","제 44 기","0","24","KRW",NA
"24","20220322000627","11011","2021","00118521","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 46 기","4632524550","제 45 기","4195969636","제 44 기","6876588526","25","KRW",NA
"25","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 46 기","9591250632","제 45 기","1356650780","제 44 기","4439263687","26","KRW",NA
"26","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","장기기타금융부채","-","제 46 기","7103944447","제 45 기","795286125","제 44 기","2039708177","27","KRW",NA
"27","20220322000627","11011","2021","00118521","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여부채","-","제 46 기","820354404","제 45 기","88924580","제 44 기","2093053228","28","KRW",NA
"28","20220322000627","11011","2021","00118521","BS","재무상태표","-표준계정코드 미사용-","충당부채","-","제 46 기","133776590","제 45 기","0","제 44 기","80082902","29","KRW",NA
"29","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 46 기","144322308","제 45 기","0","제 44 기","0","30","KRW",NA
"30","20220322000627","11011","2021","00118521","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 46 기","1388852883","제 45 기","472440075","제 44 기","226419380","31","KRW",NA
"31","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 46 기","44040925311","제 45 기","38061743643","제 44 기","27092145645","32","KRW",NA
"32","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 46 기","205454402908","제 45 기","98508792118","제 44 기","24060166535","34","KRW",NA
"33","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 46 기","77479055000","제 45 기","44771008000","제 44 기","21926157000","35","KRW",NA
"34","20220322000627","11011","2021","00118521","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 46 기","206606623975","제 45 기","115255066298","제 44 기","41660222080","36","KRW",NA
"35","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_SharePremium","주식발행초과금","-","제 46 기","206606623975","제 45 기","115255066298","제 44 기","41660222080","37","KRW",NA
"36","20220322000627","11011","2021","00118521","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 46 기","21521211394","제 45 기","22325259702","제 44 기","24365976389","38","KRW",NA
"37","20220322000627","11011","2021","00118521","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 46 기","-829698775","제 45 기","-2275877417","제 44 기","-1616284862","39","KRW",NA
"38","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 46 기","-99322788686","제 45 기","-81566664465","제 44 기","-62275904072","40","KRW",NA
"39","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 46 기","0","제 45 기","0","제 44 기","0","41","KRW",NA
"40","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 46 기","205454402908","제 45 기","98508792118","제 44 기","24060166535","42","KRW",NA
"41","20220322000627","11011","2021","00118521","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 46 기","249495328219","제 45 기","136570535761","제 44 기","51152312180","43","KRW",NA
"42","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","ifrs-full_Revenue","수익(매출액)","-","제 46 기","38700355313","제 45 기","41502728973","제 44 기","41241251457","0","KRW",""
"43","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 46 기","29942914577","제 45 기","30090751129","제 44 기","28351900706","1","KRW",""
"44","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 46 기","8757440736","제 45 기","11411977844","제 44 기","12889350751","2","KRW",""
"45","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 46 기","36162512792","제 45 기","30045203993","제 44 기","21386292620","3","KRW",""
"46","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","-표준계정코드 미사용-","대손상각비","-","제 46 기","111170876","제 45 기","-174124997","제 44 기","-287945593","4","KRW",""
"47","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 46 기","-27516242932","제 45 기","-18459101152","제 44 기","-8208996276","5","KRW",""
"48","20220322000627","11011","2021","00118521","CIS","포괄손익계산서","dart_OtherGains","기타수익","-","제 46 기","10753088494","제 45 기","2274023860","제 44 기","3179765243","6","KRW",""
