"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 50 기","989098097931","제 49 기","781584987066","제 48 기","1014258293796","1","KRW",NA
"2","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 50 기","215609479644","제 49 기","105549047430","제 48 기","77721076556","2","KRW",NA
"3","20220322000355","11011","2021","00106313","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 50 기","2800000000","제 49 기","996333660","제 48 기","","3","KRW",NA
"4","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","유동성공정가치측정금융자산","-","제 50 기","3528356719","제 49 기","1203526641","제 48 기","","4","KRW",NA
"5","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 50 기","285327629033","제 49 기","321782843767","제 48 기","307816618534","5","KRW",NA
"6","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","단기대여금및기타채권","-","제 50 기","151389651723","제 49 기","111334769098","제 48 기","124268531699","6","KRW",NA
"7","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","선급금","-","제 50 기","11363927264","제 49 기","33373322863","제 48 기","24521795770","7","KRW",NA
"8","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","선급공사원가","-","제 50 기","41216461524","제 49 기","39569598702","제 48 기","55272810904","8","KRW",NA
"9","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 50 기","154462480","제 49 기","","제 48 기","925880","9","KRW",NA
"10","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 50 기","275881865512","제 49 기","165385493204","제 48 기","118231641495","10","KRW",NA
"11","20220322000355","11011","2021","00106313","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 50 기","1826264032","제 49 기","2390051701","제 48 기","2930779972","11","KRW",NA
"12","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","제 50 기","","제 49 기","","제 48 기","303494112986","12","KRW",NA
"13","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 50 기","746887570851","제 49 기","595657607008","제 48 기","323172303668","13","KRW",NA
"14","20220322000355","11011","2021","00106313","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 50 기","2342333000","제 49 기","1325419000","제 48 기","1657695740","14","KRW",NA
"15","20220322000355","11011","2021","00106313","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타비유동채권","-","제 50 기","5654610227","제 49 기","","제 48 기","","15","KRW",NA
"16","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","장기대여금및기타채권","-","제 50 기","33597722680","제 49 기","36933958632","제 48 기","28086038780","16","KRW",NA
"17","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","공정가치측정금융자산","-","제 50 기","560659756159","제 49 기","397076223508","제 48 기","124716201974","17","KRW",NA
"18","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","관계기업투자","-","제 50 기","20766196408","제 49 기","23250858911","제 48 기","31746107145","18","KRW",NA
"19","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 50 기","34217019957","제 49 기","35875228840","제 48 기","39492715149","19","KRW",NA
"20","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 50 기","2461811732","제 49 기","2507093120","제 48 기","2588960179","20","KRW",NA
"21","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","무형자산","-","제 50 기","11747045882","제 49 기","12130598005","제 48 기","12788732600","21","KRW",NA
"22","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 50 기","75441074806","제 49 기","86558226992","제 48 기","82095852101","22","KRW",NA
"23","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 50 기","1735985668782","제 49 기","1377242594074","제 48 기","1337430597464","23","KRW",NA
"24","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 50 기","869873885033","제 49 기","831446405306","제 48 기","763084518184","25","KRW",NA
"25","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 50 기","237587693678","제 49 기","241005454437","제 48 기","251805417034","26","KRW",NA
"26","20220322000355","11011","2021","00106313","BS","재무상태표","dart_ShortTermAdvancesCustomers","단기선수금","-","제 50 기","324999205953","제 49 기","250772291852","제 48 기","162075983134","27","KRW",NA
"27","20220322000355","11011","2021","00106313","BS","재무상태표","dart_ShortTermOtherPayables","단기미지급금","-","제 50 기","122089570000","제 49 기","88205679400","제 48 기","101743829047","28","KRW",NA
"28","20220322000355","11011","2021","00106313","BS","재무상태표","dart_ShortTermAccruedExpenses","단기미지급비용","-","제 50 기","6703722830","제 49 기","9588113623","제 48 기","6562126696","29","KRW",NA
"29","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 50 기","22970111","제 49 기","320202289","제 48 기","5714364285","30","KRW",NA
"30","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","예수금","-","제 50 기","48682738296","제 49 기","52462972509","제 48 기","57244837336","31","KRW",NA
"31","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 50 기","31355450000","제 49 기","68455450000","제 48 기","81655450000","32","KRW",NA
"32","20220322000355","11011","2021","00106313","BS","재무상태표","dart_CurrentPortionOfBonds","유동성사채","-","제 50 기","10800000000","제 49 기","10800000000","제 48 기","30800000000","33","KRW",NA
"33","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 50 기","10322255513","제 49 기","35294721783","제 48 기","20267958984","34","KRW",NA
"34","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","유동성리스부채","-","제 50 기","5719381015","제 49 기","5220111876","제 48 기","5227192932","35","KRW",NA
"35","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_CurrentProvisions","유동충당부채","-","제 50 기","71590897637","제 49 기","69321407537","제 48 기","39987358736","36","KRW",NA
"36","20220322000355","11011","2021","00106313","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 50 기","213290348825","제 49 기","155505577880","제 48 기","197853475431","37","KRW",NA
"37","20220322000355","11011","2021","00106313","BS","재무상태표","-표준계정코드 미사용-","장기선수금","-","제 50 기","914672337","제 49 기","","제 48 기","","38","KRW",NA
"38","20220322000355","11011","2021","00106313","BS","재무상태표","dart_BondsIssued","사채","-","제 50 기","5700000000","제 49 기","16500000000","제 48 기","27300000000","39","KRW",NA
"39","20220322000355","11011","2021","00106313","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 50 기","95102804915","제 49 기","31232775263","제 48 기","38181211499","40","KRW",NA
