"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 16 기","41150676144","제 15 기","40927313797","제 15 기초","40927109019","1","KRW",NA
"2","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 16 기","15010172201","제 15 기","11040556205","제 15 기초","11198270091","2","KRW",NA
"3","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 16 기","14190165754","제 15 기","19926864585","제 15 기초","19827345368","3","KRW",NA
"4","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 16 기","7581601424","제 15 기","5979822161","제 15 기초","7198374848","4","KRW",NA
"5","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 16 기","13875435","제 15 기","4288087","제 15 기초","264670996","5","KRW",NA
"6","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 16 기","","제 15 기","1900539867","제 15 기초","600000000","6","KRW",NA
"7","20220322000854","11011","2021","00576789","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 16 기","1763624466","제 15 기","1138796446","제 15 기초","1838447716","7","KRW",NA
"8","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","매각예정비유동자산","-","제 16 기","2591236864","제 15 기","936446446","제 15 기초","","8","KRW",NA
"9","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 16 기","23584544013","제 15 기","24263955308","제 15 기초","38127184550","9","KRW",NA
"10","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","관계기업적용투자주식","-","제 16 기","1003431328","제 15 기","1245324116","제 15 기초","1536426180","10","KRW",NA
"11","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 16 기","15622927653","제 15 기","16732793844","제 15 기초","31613775204","11","KRW",NA
"12","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 16 기","3735954963","제 15 기","3759689098","제 15 기초","843875729","12","KRW",NA
"13","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 16 기","201830591","제 15 기","319935566","제 15 기초","174142268","13","KRW",NA
"14","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 16 기","1615818205","제 15 기","750220716","제 15 기초","2968918648","14","KRW",NA
"15","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 16 기","1404581273","제 15 기","1455991968","제 15 기초","990046521","16","KRW",NA
"16","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 16 기","64735220157","제 15 기","65191269105","제 15 기초","79054293569","17","KRW",NA
"17","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 16 기","35239849956","제 15 기","41590277543","제 15 기초","49724048573","19","KRW",NA
"18","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 16 기","13979538091","제 15 기","18601132189","제 15 기초","22368174968","20","KRW",NA
"19","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","단기금융부채","-","제 16 기","18770011503","제 15 기","20830197786","제 15 기초","25191062942","21","KRW",NA
"20","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","단기차입금","-","제 16 기","15234658000","제 15 기","16290197786","제 15 기초","23286062942","22","KRW",NA
"21","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","유동성장기부채","-","제 16 기","3535353503","제 15 기","4540000000","제 15 기초","1905000000","23","KRW",NA
"22","20220322000854","11011","2021","00576789","BS","재무상태표","dart_CurrentDerivativeLiabilities","파생상품부채","-","제 16 기","","제 15 기","","제 15 기초","2340325","24","KRW",NA
"23","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 16 기","","제 15 기","","제 15 기초","39715645","25","KRW",NA
"24","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 16 기","106171000","제 15 기","306171000","제 15 기초","36171000","26","KRW",NA
"25","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 16 기","661449672","제 15 기","512451578","제 15 기초","1337921684","27","KRW",NA
"26","20220322000854","11011","2021","00576789","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 16 기","1722679690","제 15 기","885979917","제 15 기초","748662009","28","KRW",NA
"27","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","매각예정비유동부채","-","제 16 기","","제 15 기","454345073","제 15 기초","","29","KRW",NA
"28","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 16 기","12591666437","제 15 기","10621524325","제 15 기초","9846731747","30","KRW",NA
"29","20220322000854","11011","2021","00576789","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 16 기","5000336706","제 15 기","5030839626","제 15 기초","3505862982","31","KRW",NA
"30","20220322000854","11011","2021","00576789","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여채무","-","제 16 기","5934442598","제 15 기","4712187431","제 15 기초","3992839134","33","KRW",NA
"31","20220322000854","11011","2021","00576789","BS","재무상태표","-표준계정코드 미사용-","기타장기종업원급여부채","-","제 16 기","761987800","제 15 기","758768353","제 15 기초","641270640","34","KRW",NA
"32","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_LongtermMiscellaneousOtherProvisions","장기충당부채","-","제 16 기","24534150","제 15 기","43895488","제 15 기초","38815608","35","KRW",NA
"33","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 16 기","6325516","제 15 기","","제 15 기초","7035315","36","KRW",NA
"34","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 16 기","864039667","제 15 기","75833427","제 15 기초","1660908068","38","KRW",NA
"35","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 16 기","47831516393","제 15 기","52211801868","제 15 기초","59570780320","39","KRW",NA
"36","20220322000854","11011","2021","00576789","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 16 기","16903703764","제 15 기","12979467237","제 15 기초","19483513249","41","KRW",NA
