"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 15 기","271917375103","제 14 기","248363257955","제 13 기","191361850480","1","KRW",NA
"2","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 15 기","113406830933","제 14 기","171727731046","제 13 기","85930525716","2","KRW",NA
"3","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권및기타채권","-","제 15 기","33214769756","제 14 기","30342337657","제 13 기","27186681325","3","KRW",NA
"4","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 15 기","339151008","제 14 기","69936458","제 13 기","1596389933","4","KRW",NA
"5","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","금융자산","-","제 15 기","118848276892","제 14 기","43389799287","제 13 기","72720619640","5","KRW",NA
"6","20220714000473","11011","2021","00628860","BS","재무상태표","dart_OtherCurrentAssets","기타자산","-","제 15 기","6086448591","제 14 기","2809975637","제 13 기","3904253315","6","KRW",NA
"7","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 15 기","21897923","제 14 기","23477870","제 13 기","23380551","7","KRW",NA
"8","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 15 기","302774029514","제 14 기","230988774516","제 13 기","206639773781","8","KRW",NA
"9","20220714000473","11011","2021","00628860","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","매출채권 및 기타채권","-","제 15 기","2425896065","제 14 기","2669576255","제 13 기","2705188640","9","KRW",NA
"10","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates","공동기업및관계기업투자","-","제 15 기","26813583964","제 14 기","21819930534","제 13 기","20035610340","10","KRW",NA
"11","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 15 기","80368334377","제 14 기","83383351657","제 13 기","76647275067","11","KRW",NA
"12","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 15 기","4524553940","제 14 기","2420976365","제 13 기","5338662392","12","KRW",NA
"13","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 15 기","41032622701","제 14 기","57436577711","제 13 기","63506258048","13","KRW",NA
"14","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 15 기","80086030276","제 14 기","25285536700","제 13 기","15932121328","14","KRW",NA
"15","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","금융자산","-","제 15 기","49410604648","제 14 기","17244282238","제 13 기","6980543551","15","KRW",NA
"16","20220714000473","11011","2021","00628860","BS","재무상태표","dart_OtherNonCurrentAssets","기타자산","-","제 15 기","717683368","제 14 기","1902232819","제 13 기","1381332984","16","KRW",NA
"17","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 15 기","17394720175","제 14 기","18826310237","제 13 기","14112781431","17","KRW",NA
"18","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 15 기","574691404617","제 14 기","479352032471","제 13 기","398001624261","18","KRW",NA
"19","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 15 기","67202961328","제 14 기","57878722048","제 13 기","44926807529","20","KRW",NA
"20","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무및기타채무","-","제 15 기","37136753136","제 14 기","23840559306","제 13 기","20116045986","21","KRW",NA
"21","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","금융부채","-","제 15 기","2176995792","제 14 기","6531303","제 13 기","21398566","22","KRW",NA
"22","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","리스부채","-","제 15 기","2112392054","제 14 기","2358616172","제 13 기","2559726297","23","KRW",NA
"23","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 15 기","4312107345","제 14 기","5374159940","제 13 기","171515774","24","KRW",NA
"24","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 15 기","4894361943","제 14 기","6414815207","제 13 기","6071899876","25","KRW",NA
"25","20220714000473","11011","2021","00628860","BS","재무상태표","dart_OtherCurrentLiabilities","기타부채","-","제 15 기","16570351058","제 14 기","19884040120","제 13 기","15986221030","26","KRW",NA
"26","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 15 기","38612976556","제 14 기","25857494694","제 13 기","24196773766","27","KRW",NA
"27","20220714000473","11011","2021","00628860","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","매입채무및기타채무","-","제 15 기","4461102647","제 14 기","15164480130","제 13 기","13590915773","28","KRW",NA
"28","20220714000473","11011","2021","00628860","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","금융부채","-","제 15 기","16368982334","제 14 기","0","제 13 기","0","29","KRW",NA
