"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 27 기","271743346847","제 26 기","214824112071","제 25 기","191273959366","1","KRW",NA
"2","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 27 기","41482669862","제 26 기","35196162303","제 25 기","27490630844","2","KRW",NA
"3","20220317000373","11011","2021","00414601","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 27 기","78718824626","제 26 기","69620207993","제 25 기","43620988433","3","KRW",NA
"4","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","기타채권","-","제 27 기","10711558725","제 26 기","10716702000","제 25 기","12183656227","4","KRW",NA
"5","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 27 기","11086171320","제 26 기","512690000","제 25 기","926744703","5","KRW",NA
"6","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 27 기","103851986373","제 26 기","65062806829","제 25 기","68629883635","6","KRW",NA
"7","20220317000373","11011","2021","00414601","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 27 기","21985290240","제 26 기","30541699740","제 25 기","36316250153","7","KRW",NA
"8","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 27 기","3906845701","제 26 기","3173843206","제 25 기","2105805371","8","KRW",NA
"9","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 27 기","218588871044","제 26 기","165153638210","제 25 기","158428373947","9","KRW",NA
"10","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","당기손익-공정가치 측정 금융자산","-","제 27 기","28347038795","제 26 기","12686833559","제 25 기","20913092989","10","KRW",NA
"11","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산","-","제 27 기","0","제 26 기","13634220","제 25 기","0","11","KRW",NA
"12","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자","-","제 27 기","151095718373","제 26 기","117511604116","제 25 기","102360033008","12","KRW",NA
"13","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 27 기","14413095833","제 26 기","15686463694","제 25 기","15727094400","13","KRW",NA
"14","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 27 기","7200670266","제 26 기","5578930456","제 25 기","5660142550","14","KRW",NA
"15","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 27 기","16021787723","제 26 기","11862897062","제 25 기","11734351450","15","KRW",NA
"16","20220317000373","11011","2021","00414601","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","기타채권","-","제 27 기","171493368","제 26 기","160867794","제 25 기","0","16","KRW",NA
"17","20220317000373","11011","2021","00414601","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 27 기","1339066686","제 26 기","1652407309","제 25 기","2033659550","17","KRW",NA
"18","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 27 기","490332217891","제 26 기","379977750281","제 25 기","349702333313","18","KRW",NA
"19","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 27 기","170132481979","제 26 기","136660686855","제 25 기","127481855667","20","KRW",NA
"20","20220317000373","11011","2021","00414601","BS","재무상태표","dart_ShortTermTradePayables","매입채무","-","제 27 기","90685349856","제 26 기","83245513393","제 25 기","66728209649","21","KRW",NA
"21","20220317000373","11011","2021","00414601","BS","재무상태표","dart_CurrentFirmCommitmentLiabilities","계약부채","-","제 27 기","2011593591","제 26 기","886955708","제 25 기","1465001754","22","KRW",NA
"22","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","기타채무","-","제 27 기","2334086839","제 26 기","2448635651","제 25 기","2251325721","23","KRW",NA
"23","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 27 기","47977145398","제 26 기","43254126848","제 25 기","50778747389","24","KRW",NA
"24","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 27 기","53315592","제 26 기","0","제 25 기","0","25","KRW",NA
"25","20220317000373","11011","2021","00414601","BS","재무상태표","-표준계정코드 미사용-","전환사채","-","제 27 기","7870687423","제 26 기","0","제 25 기","0","26","KRW",NA
"26","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 27 기","8137481041","제 26 기","3708022224","제 25 기","3795636552","27","KRW",NA
"27","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 27 기","37089477","제 26 기","38976177","제 25 기","55738954","28","KRW",NA
"28","20220317000373","11011","2021","00414601","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 27 기","6626750479","제 26 기","3078456854","제 25 기","2407195648","29","KRW",NA
"29","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","당기손익-공정가치 측정 금융부채","-","제 27 기","4398982283","제 26 기","0","제 25 기","0","30","KRW",NA
"30","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 27 기","11691081188","제 26 기","6635478720","제 25 기","7784691300","31","KRW",NA
"31","20220317000373","11011","2021","00414601","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","기타채무","-","제 27 기","698363706","제 26 기","1342415670","제 25 기","1399383488","32","KRW",NA
"32","20220317000373","11011","2021","00414601","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 27 기","134438533","제 26 기","138947374","제 25 기","87227280","33","KRW",NA
"33","20220317000373","11011","2021","00414601","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 27 기","548333354","제 26 기","0","제 25 기","900000000","34","KRW",NA
"34","20220317000373","11011","2021","00414601","BS","재무상태표","dart_PresentValueOfDefinedBenefitObligation","순확정급여부채","-","제 27 기","139244073","제 26 기","1966555115","제 25 기","1596932408","35","KRW",NA
"35","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_NoncurrentProvisions","충당부채","-","제 27 기","151467500","제 26 기","144455817","제 25 기","124311098","36","KRW",NA
"36","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 27 기","10019234022","제 26 기","3043104744","제 25 기","3676837026","37","KRW",NA
"37","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 27 기","181823563167","제 26 기","143296165575","제 25 기","135266546967","38","KRW",NA
"38","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업소유주지분","-","제 27 기","301738354035","제 26 기","230069914796","제 25 기","213275770591","40","KRW",NA
"39","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 27 기","13671487500","제 26 기","13653612500","제 25 기","13618612500","41","KRW",NA
"40","20220317000373","11011","2021","00414601","BS","재무상태표","dart_CapitalSurplus","기타불입자본","-","제 27 기","15394597662","제 26 기","16368201447","제 25 기","12902238296","42","KRW",NA
"41","20220317000373","11011","2021","00414601","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 27 기","8716321273","제 26 기","-4712706733","제 25 기","1793585850","43","KRW",NA
"42","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금","-","제 27 기","263955947600","제 26 기","204760807582","제 25 기","184961333945","44","KRW",NA
"43","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 27 기","6770300689","제 26 기","6611669910","제 25 기","1160015755","45","KRW",NA
"44","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 27 기","308508654724","제 26 기","236681584706","제 25 기","214435786346","46","KRW",NA
"45","20220317000373","11011","2021","00414601","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 27 기","490332217891","제 26 기","379977750281","제 25 기","349702333313","47","KRW",NA
"46","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 27 기","590983230900","제 26 기","402809427295","제 25 기","335250952214","0","KRW",""
"47","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 27 기","533160403065","제 26 기","365551605004","제 25 기","302454098568","1","KRW",""
"48","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 27 기","57822827835","제 26 기","37257822291","제 25 기","32796853646","2","KRW",""
"49","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 27 기","33274173973","제 26 기","28247290228","제 25 기","25934729952","3","KRW",""
"50","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익","-","제 27 기","24548653862","제 26 기","9010532063","제 25 기","6862123694","4","KRW",""
"51","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 27 기","87223505","제 26 기","111781061","제 25 기","205522909","5","KRW",""
"52","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_InterestIncomeFinanceIncome","이자수익","-","제 27 기","87223505","제 26 기","111781061","제 25 기","205522909","6","KRW",""
"53","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융원가","-","제 27 기","1089854795","제 26 기","1145829028","제 25 기","1583910144","7","KRW",""
"54","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_InterestExpenseFinanceExpense","이자비용","-","제 27 기","1089854795","제 26 기","1145829028","제 25 기","1123037292","8","KRW",""
"55","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OtherFinancialExpenses","기타금융비용","-","제 27 기","0","제 26 기","0","제 25 기","460872852","9","KRW",""
"56","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","-표준계정코드 미사용-","지분법손익","-","제 27 기","36125556726","제 26 기","13103419773","제 25 기","16462714660","10","KRW",""
"57","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","-표준계정코드 미사용-","지분법이익","-","제 27 기","36125556726","제 26 기","14203584756","제 25 기","18506355669","11","KRW",""
"58","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","-표준계정코드 미사용-","지분법손실","-","제 27 기","0","제 26 기","1100164983","제 25 기","2043641009","12","KRW",""
"59","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OtherGains","기타영업외수익","-","제 27 기","18916101148","제 26 기","14398626293","제 25 기","4164585499","13","KRW",""
"60","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OtherLosses","기타영업외비용","-","제 27 기","1861639083","제 26 기","11139978717","제 25 기","7006432973","14","KRW",""
"61","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익","-","제 27 기","76726041363","제 26 기","24338551445","제 25 기","19104603645","15","KRW",""
"62","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용(수익)","-","제 27 기","16330657580","제 26 기","3817421856","제 25 기","-1578649471","16","KRW",""
"63","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_ProfitLossFromContinuingOperations","계속영업당기순이익","-","제 27 기","60395383783","제 26 기","20521129589","제 25 기","20683253116","17","KRW",""
"64","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_ProfitLossFromDiscontinuedOperations","중단영업손익","-","제 27 기","0","제 26 기","0","제 25 기","1765310975","18","KRW",""
"65","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익","-","제 27 기","60395383783","제 26 기","20521129589","제 25 기","22448564091","19","KRW",""
"66","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 27 기","13519667270","제 26 기","-6698005532","제 25 기","3201598590","20","KRW",""
"67","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류되지 않는항목","-","제 27 기","1378984136","제 26 기","-16504552","제 25 기","-282732139","21","KRW",""
"68","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","확정급여제도의 재측정요소","-","제 27 기","299805674","제 26 기","49892764","제 25 기","-64543014","22","KRW",""
"69","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax","관계기업의 기타포괄손익에 대한 지분","-","제 27 기","1092812682","제 26 기","-66397316","제 25 기","-218189125","23","KRW",""
"70","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments","기타포괄손익-공정가치 측정 금융자산 평가","-","제 27 기","-13634220","제 26 기","0","제 25 기","0","24","KRW",""
"71","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류될 수 있는 항목","-","제 27 기","12140683134","제 26 기","-6681500980","제 25 기","3484330729","25","KRW",""
"72","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업환산손익","-","제 27 기","7184598285","제 26 기","-3813406427","제 25 기","2336889505","26","KRW",""
"73","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax","관계기업의 기타포괄손익에 대한 지분","-","제 27 기","4956084849","제 26 기","-2868094553","제 25 기","1147441224","27","KRW",""
"74","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","당기총포괄이익","-","제 27 기","73915051053","제 26 기","13823124057","제 25 기","25650162681","28","KRW",""
"75","20220317000373","11011","2021","00414601","CIS","포괄손익계산서","ifrs-full_ProfitLossAttributableToOwnersOfParent","지배기업소유주지분 순이익","-","제 27 기","62562127147","제 26 기","23932218131","제 25 기","25446019711","30","KRW",""
