"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 48 기","2619646378802","제 47 기","2150102305751","제 46 기","1863424718855","1","KRW",NA
"2","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 48 기","849455181908","제 47 기","964590475751","제 46 기","547379455943","2","KRW",NA
"3","20220321001406","11011","2021","00140964","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 48 기","451519352101","제 47 기","174468588334","제 46 기","192359752432","3","KRW",NA
"4","20220321001406","11011","2021","00140964","BS","재무상태표","dart_CurrentDerivativeAsset","파생상품자산","-","제 48 기","13118848349","제 47 기","1308389800","제 46 기","8084701170","4","KRW",NA
"5","20220321001406","11011","2021","00140964","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 48 기","425517793142","제 47 기","374520450214","제 46 기","402659445741","5","KRW",NA
"6","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 48 기","716660869592","제 47 기","566107152728","제 46 기","621584247856","6","KRW",NA
"7","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","기타수취채권","-","제 48 기","22658839476","제 47 기","19781865568","제 46 기","35810991191","7","KRW",NA
"8","20220321001406","11011","2021","00140964","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 48 기","130864597433","제 47 기","43178494898","제 46 기","49951745300","8","KRW",NA
"9","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 48 기","9850896801","제 47 기","6146888458","제 46 기","5594379222","9","KRW",NA
"10","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 48 기","1705929787931","제 47 기","1582412554495","제 46 기","1926003094907","10","KRW",NA
"11","20220321001406","11011","2021","00140964","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 48 기","903114775","제 47 기","1219748390","제 46 기","4226829287","11","KRW",NA
"12","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치금융자산","-","제 48 기","3924244120","제 47 기","4684821043","제 46 기","2922433770","12","KRW",NA
"13","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치금융자산","-","제 48 기","382653930950","제 47 기","394138994783","제 46 기","720183343191","13","KRW",NA
"14","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 48 기","977035280368","제 47 기","876374148859","제 46 기","876878816037","15","KRW",NA
"15","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 48 기","72191930415","제 47 기","62121489186","제 46 기","53039116042","16","KRW",NA
"16","20220321001406","11011","2021","00140964","BS","재무상태표","-표준계정코드 미사용-","무형자산","-","제 48 기","171188636536","제 47 기","164090535426","제 46 기","164628695821","17","KRW",NA
"17","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 48 기","49116775039","제 47 기","26076007080","제 46 기","29250690643","18","KRW",NA
"18","20220321001406","11011","2021","00140964","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","기타수취채권","-","제 48 기","8387975852","제 47 기","15187052867","제 46 기","19039829469","19","KRW",NA
"19","20220321001406","11011","2021","00140964","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 48 기","9148454192","제 47 기","6330401268","제 46 기","4173033323","20","KRW",NA
"20","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 48 기","31379445684","제 47 기","32189355593","제 46 기","51660307324","21","KRW",NA
"21","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 48 기","4325576166733","제 47 기","3732514860246","제 46 기","3789427813762","22","KRW",NA
"22","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 48 기","595771679968","제 47 기","648819695396","제 46 기","671234942550","24","KRW",NA
"23","20220321001406","11011","2021","00140964","BS","재무상태표","dart_ShortTermTradePayables","매입채무","-","제 48 기","236806293529","제 47 기","185931538619","제 46 기","188689831365","25","KRW",NA
"24","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 48 기","103168981147","제 47 기","220065713897","제 46 기","138336500799","26","KRW",NA
"25","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 48 기","","제 47 기","19099651750","제 46 기","115407337760","27","KRW",NA
"26","20220321001406","11011","2021","00140964","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 48 기","14399156919","제 47 기","13668649265","제 46 기","9472902372","28","KRW",NA
"27","20220321001406","11011","2021","00140964","BS","재무상태표","dart_CurrentPortionOfBonds","유동성사채","-","제 48 기","","제 47 기","","제 46 기","49989302639","29","KRW",NA
