"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 11 기","37271314289","제 10 기","23035948744","제 9 기","6207341052","1","KRW",NA
"2","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 11 기","6663932549","제 10 기","6703926101","제 9 기","2486846194","2","KRW",NA
"3","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 11 기","66825000","제 10 기","153287524","제 9 기","","3","KRW",NA
"4","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 11 기","46635790","제 10 기","6137430","제 9 기","1006230","4","KRW",NA
"5","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 11 기","1331950770","제 10 기","461715689","제 9 기","353046628","5","KRW",NA
"6","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 11 기","27369360708","제 10 기","15358070561","제 9 기","3119564694","6","KRW",NA
"7","20220524000510","11011","2021","01274310","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 11 기","1792609472","제 10 기","352811439","제 9 기","246877306","7","KRW",NA
"8","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 11 기","25388946229","제 10 기","6116843948","제 9 기","3810475024","8","KRW",NA
"9","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 11 기","15502324756","제 10 기","4193693239","제 9 기","2663093892","9","KRW",NA
"10","20220524000510","11011","2021","01274310","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","영업권 이외의 무형자산","-","제 11 기","712196570","제 10 기","270517501","제 9 기","285995297","10","KRW",NA
