"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 19 기","49188996727","제 18 기","46736588963","제 17 기","21087413756","1","KRW",NA
"2","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 19 기","10372328453","제 18 기","10483053130","제 17 기","15221221095","2","KRW",NA
"3","20220318000588","11011","2021","01275665","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 19 기","9000000000","제 18 기","17500000000","제 17 기","0","3","KRW",NA
"4","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 19 기","8188120523","제 18 기","2322585727","제 17 기","2689284538","4","KRW",NA
"5","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 19 기","36061648","제 18 기","20944530","제 17 기","8572640","5","KRW",NA
"6","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 19 기","4546603935","제 18 기","3358308914","제 17 기","3168335483","6","KRW",NA
"7","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 19 기","17045882168","제 18 기","13051696662","제 17 기","0","7","KRW",NA
"8","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 19 기","28009044646","제 18 기","26728936127","제 17 기","13858295177","8","KRW",NA
"9","20220318000588","11011","2021","01275665","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 19 기","24615556","제 18 기","15157192","제 17 기","7161112","9","KRW",NA
"10","20220318000588","11011","2021","01275665","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타비유동채권","-","제 19 기","1087980005","제 18 기","1111976261","제 17 기","625076260","10","KRW",NA
"11","20220318000588","11011","2021","01275665","BS","재무상태표","ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","제 19 기","238167582","제 18 기","109271324","제 17 기","0","11","KRW",NA
