"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 20 기","45508534365","제 19 기","25892627164","제 18 기","25026796506","1","KRW",NA
"2","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 20 기","3975084621","제 19 기","2565558267","제 18 기","3776637335","2","KRW",NA
"3","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 20 기","3107425078","제 19 기","4133422631","제 18 기","3265450920","3","KRW",NA
"4","20220318000773","11011","2021","00915508","BS","재무상태표","-표준계정코드 미사용-","기타금융자산","-","제 20 기","8500000000","제 19 기","12500000000","제 18 기","13500000000","4","KRW",NA
"5","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치측정금융자산","-","제 20 기","22661262709","제 19 기","","제 18 기","","5","KRW",NA
"6","20220318000773","11011","2021","00915508","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 20 기","350815945","제 19 기","428965620","제 18 기","107073657","6","KRW",NA
"7","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 20 기","6913946012","제 19 기","6264680646","제 18 기","4377634594","7","KRW",NA
"8","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 20 기","30225623122","제 19 기","29804032048","제 18 기","25491729974","8","KRW",NA
"9","20220318000773","11011","2021","00915508","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","매출채권 및 기타채권(비유동)","-","제 20 기","685414453","제 19 기","24937000","제 18 기","18937000","9","KRW",NA
"10","20220318000773","11011","2021","00915508","BS","재무상태표","-표준계정코드 미사용-","기타금융자산","-","제 20 기","535000000","제 19 기","595000000","제 18 기","35000000","10","KRW",NA
"11","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 20 기","26477777327","제 19 기","26661700513","제 18 기","24334777710","11","KRW",NA
"12","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 20 기","821656616","제 19 기","1019713965","제 18 기","1103015264","12","KRW",NA
"13","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 20 기","1705774726","제 19 기","1502680570","제 18 기","","13","KRW",NA
"14","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 20 기","75734157487","제 19 기","55696659212","제 18 기","50518526480","14","KRW",NA
"15","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 20 기","26778836810","제 19 기","14817111644","제 18 기","4204960589","16","KRW",NA
"16","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타지급채무","-","제 20 기","1658031047","제 19 기","2178521593","제 18 기","2182223584","17","KRW",NA
"17","20220318000773","11011","2021","00915508","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 20 기","200000","제 19 기","5309293","제 18 기","","18","KRW",NA
"18","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 20 기","3000000000","제 19 기","3000000000","제 18 기","500000000","19","KRW",NA
"19","20220318000773","11011","2021","00915508","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 20 기","756449654","제 19 기","2387274537","제 18 기","1484873859","20","KRW",NA
"20","20220318000773","11011","2021","00915508","BS","재무상태표","dart_CurrentPortionOfConvertibleBonds","전환사채","-","제 20 기","1935365117","제 19 기","5804698038","제 18 기","","21","KRW",NA
