"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"137","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결대상범위의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","0","제 1 기","0","6","KRW",NA
"138","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결대상범위의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","0","제 1 기","0","6","KRW",NA
"139","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","연결재무제표 [member]","제 2 기","12298850533","제 1 기","0","7","KRW",NA
"140","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","자본 [member]|비지배지분 [member]","제 2 기","0","제 1 기","0","7","KRW",NA
"141","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","12298850533","제 1 기","0","7","KRW",NA
"142","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","3035689419","제 1 기","0","7","KRW",NA
"143","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","0","제 1 기","0","7","KRW",NA
"144","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","868027100","제 1 기","0","7","KRW",NA
"145","20220321000532","11011","2021","01453670","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","합병으로인한증감","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","8395134014","제 1 기","0","7","KRW",NA
"146","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","34829862625","제 1 기","6948475006","8","KRW",NA
"147","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|비지배지분 [member]","제 2 기","-2295574","제 1 기","-1461101","8","KRW",NA
"148","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","34832158199","제 1 기","6949936107","8","KRW",NA
"149","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","3027625820","제 1 기","-8063599","8","KRW",NA
"150","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-4033694729","제 1 기","3383994010","8","KRW",NA
"151","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","3644042000","제 1 기","1900225000","8","KRW",NA
"152","20220321000532","11011","2021","01453670","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","32194185108","제 1 기","1673780696","8","KRW",NA
