"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220322000939","11011","2021","00107224","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 49 기","116527738940","제 48 기","112419203223","제 47 기","120272355224","1","KRW",NA
"2","20220322000939","11011","2021","00107224","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 49 기","25441264470","제 48 기","16567191773","제 47 기","27629165651","2","KRW",NA
"3","20220322000939","11011","2021","00107224","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","금융기관예치금","-","제 49 기","5070000000","제 48 기","2538958546","제 47 기","633681902","3","KRW",NA
"4","20220322000939","11011","2021","00107224","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 49 기","38160767974","제 48 기","49854567287","제 47 기","56581135716","4","KRW",NA
"5","20220322000939","11011","2021","00107224","BS","재무상태표","-표준계정코드 미사용-","기타채권","-","제 49 기","193015193","제 48 기","9835493229","제 47 기","10028119465","5","KRW",NA
"6","20220322000939","11011","2021","00107224","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 49 기","36558855734","제 48 기","23897461042","제 47 기","16737677534","6","KRW",NA
"7","20220322000939","11011","2021","00107224","BS","재무상태표","dart_CurrentAvailableForSaleFinancialAssets","기타포괄손익-공정가치금융자산","-","제 49 기","1789170","제 48 기","0","제 47 기","0","7","KRW",NA
"8","20220322000939","11011","2021","00107224","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 49 기","1400000","제 48 기","7960000","제 47 기","7960000","8","KRW",NA
"9","20220322000939","11011","2021","00107224","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 49 기","133159710","제 48 기","885485430","제 47 기","0","9","KRW",NA
"10","20220322000939","11011","2021","00107224","BS","재무상태표","dart_ShortTermDueFromCustomersForContractWork","미청구공사","-","제 49 기","4740129313","제 48 기","4192727199","제 47 기","3912837744","10","KRW",NA
