"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 35 기","109161242711","제 34 기","77417191775","제 33 기","62138712397","1","KRW",NA
"2","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 35 기","44391266765","제 34 기","23542084237","제 33 기","12740235292","2","KRW",NA
"3","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권및기타채권","-","제 35 기","24502267521","제 34 기","22619811184","제 33 기","20819950231","3","KRW",NA
"4","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 35 기","432844064","제 34 기","1318989346","제 33 기","307131613","4","KRW",NA
"5","20220321000520","11011","2021","00223434","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 35 기","3726261567","제 34 기","5011020690","제 33 기","5665934517","5","KRW",NA
"6","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 35 기","36091473226","제 34 기","24924236238","제 33 기","22605460744","6","KRW",NA
"7","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 35 기","17129568","제 34 기","1050080","제 33 기","0","7","KRW",NA
"8","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 35 기","236715527292","제 34 기","146809042609","제 33 기","118995774079","8","KRW",NA
"9","20220321000520","11011","2021","00223434","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","매출채권및기타채권","-","제 35 기","519168509","제 34 기","2101558400","제 33 기","0","9","KRW",NA
"10","20220321000520","11011","2021","00223434","BS","재무상태표","-표준계정코드 미사용-","공정가치측정금융자산","-","제 35 기","7973894421","제 34 기","8035323918","제 33 기","3584271448","10","KRW",NA
"11","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 35 기","4375512138","제 34 기","2561569850","제 33 기","2201537604","11","KRW",NA
"12","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_InvestmentAccountedForUsingEquityMethod","관계기업 및 공동기업 투자","-","제 35 기","22435652201","제 34 기","10407307436","제 33 기","10157751398","12","KRW",NA
"13","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 35 기","15572036922","제 34 기","19976479005","제 33 기","0","13","KRW",NA
"14","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 35 기","175832836471","제 34 기","98603231566","제 33 기","98658270698","14","KRW",NA
"15","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 35 기","5971576274","제 34 기","2577221721","제 33 기","1967760961","15","KRW",NA
"16","20220321000520","11011","2021","00223434","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 35 기","1866976436","제 34 기","6438547","제 33 기","19633043","16","KRW",NA
"17","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 35 기","2167873920","제 34 기","2539912166","제 33 기","2406548927","17","KRW",NA
"18","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 35 기","345876770003","제 34 기","224226234384","제 33 기","181134486476","18","KRW",NA
"19","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 35 기","74028814298","제 34 기","52080509278","제 33 기","46709686008","20","KRW",NA
"20","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무및기타채무","-","제 35 기","23034866618","제 34 기","20004712586","제 33 기","15557126749","21","KRW",NA
"21","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentContractLiabilities","계약부채","-","제 35 기","1277180000","제 34 기","956451820","제 33 기","241000200","22","KRW",NA
"22","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 35 기","36700000000","제 34 기","24420000000","제 33 기","25120000000","23","KRW",NA
"23","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 35 기","5718300017","제 34 기","0","제 33 기","0","24","KRW",NA
"24","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 35 기","2173165920","제 34 기","3718175624","제 33 기","3685488596","25","KRW",NA
"25","20220321000520","11011","2021","00223434","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 35 기","298280589","제 34 기","542162354","제 33 기","331280339","26","KRW",NA
"26","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 35 기","305552982","제 34 기","0","제 33 기","0","27","KRW",NA
"27","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 35 기","4521468172","제 34 기","2439006894","제 33 기","1774790124","28","KRW",NA
"28","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 35 기","63154310524","제 34 기","38270169572","제 33 기","21270431382","29","KRW",NA
"29","20220321000520","11011","2021","00223434","BS","재무상태표","-표준계정코드 미사용-","매입채무및기타채무","-","제 35 기","22524868","제 34 기","0","제 33 기","0","30","KRW",NA
"30","20220321000520","11011","2021","00223434","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 35 기","53623699983","제 34 기","32702000000","제 33 기","15517000000","31","KRW",NA
"31","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 35 기","3672790697","제 34 기","1465727826","제 33 기","1390075290","32","KRW",NA
"32","20220321000520","11011","2021","00223434","BS","재무상태표","dart_PostemploymentBenefitObligations","종업원급여부채","-","제 35 기","3546913379","제 34 기","3466642622","제 33 기","4026813998","33","KRW",NA
"33","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_NoncurrentProvisions","충당부채","-","제 35 기","2288381597","제 34 기","634669160","제 33 기","336542094","34","KRW",NA
"34","20220321000520","11011","2021","00223434","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 35 기","0","제 34 기","1129964","제 33 기","0","35","KRW",NA
"35","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 35 기","137183124822","제 34 기","90350678850","제 33 기","67980117390","36","KRW",NA
"36","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 35 기","204471599324","제 34 기","130968192447","제 33 기","113154369086","38","KRW",NA
"37","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 35 기","10878394500","제 34 기","10116907000","제 33 기","10116907000","39","KRW",NA
"38","20220321000520","11011","2021","00223434","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 35 기","82096874351","제 34 기","39174743777","제 33 기","38111725034","40","KRW",NA
"39","20220321000520","11011","2021","00223434","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","자본조정","-","제 35 기","-5459631049","제 34 기","-5459631049","제 33 기","-5189970504","41","KRW",NA
"40","20220321000520","11011","2021","00223434","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 35 기","-359292513","제 34 기","-736521793","제 33 기","-609174654","42","KRW",NA
"41","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금","-","제 35 기","117315254035","제 34 기","87872694512","제 33 기","70724882210","43","KRW",NA
"42","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 35 기","4222045857","제 34 기","2907363087","제 33 기","0","44","KRW",NA
"43","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 35 기","208693645181","제 34 기","133875555534","제 33 기","113154369086","45","KRW",NA
"44","20220321000520","11011","2021","00223434","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 35 기","345876770003","제 34 기","224226234384","제 33 기","181134486476","46","KRW",NA
"45","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 35 기","213658265007","제 34 기","166157842718","제 33 기","125729653931","0","KRW",""
"46","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 35 기","131709259435","제 34 기","105736275800","제 33 기","75583411023","1","KRW",""
"47","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 35 기","81949005572","제 34 기","60421566918","제 33 기","50146242908","2","KRW",""
"48","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 35 기","59312567118","제 34 기","35579796079","제 33 기","31273008655","3","KRW",""
"49","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익","-","제 35 기","22636438454","제 34 기","24841770839","제 33 기","18873234253","4","KRW",""
"50","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_OtherGains","기타수익","-","제 35 기","15599408577","제 34 기","2118875234","제 33 기","2790440665","5","KRW",""
"51","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_OtherLosses","기타비용","-","제 35 기","2555789025","제 34 기","3050393399","제 33 기","3198977909","6","KRW",""
"52","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 35 기","414564491","제 34 기","117701151","제 33 기","343231626","7","KRW",""
"53","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융비용","-","제 35 기","1346489784","제 34 기","791174907","제 33 기","580093552","8","KRW",""
"54","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","-표준계정코드 미사용-","관계기업공통기업투자관련손익","-","제 35 기","624251947","제 34 기","87046949","제 33 기","3950212395","9","KRW",""
"55","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익","-","제 35 기","35372384660","제 34 기","23323825867","제 33 기","22178047478","10","KRW",""
"56","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용","-","제 35 기","7156401389","제 34 기","4636636701","제 33 기","3899157886","11","KRW",""
"57","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익","-","제 35 기","28215983271","제 34 기","18687189166","제 33 기","18278889592","12","KRW",""
"58","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ProfitLossAttributableToOwnersOfParent","지배기업소유주지분","-","제 35 기","32144208696","제 34 기","18687189166","제 33 기","18278889592","14","KRW",""
"59","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ProfitLossAttributableToNoncontrollingInterests","비지배지분","-","제 35 기","-3928225425","제 34 기","0","제 33 기","0","15","KRW",""
"60","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 35 기","-519922136","제 34 기","-205052003","제 33 기","248585956","16","KRW",""
"61","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류되는 포괄손익","-","제 35 기","-88985217","제 34 기","178693341","제 33 기","7755905","17","KRW",""
"62","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업환산손익","-","제 35 기","92544959","제 34 기","127163","제 33 기","7755905","18","KRW",""
"63","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax","지분법자본변동","-","제 35 기","-181530176","제 34 기","178566178","제 33 기","0","19","KRW",""
"64","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류 되지 않는 포괄손익","-","제 35 기","-430936919","제 34 기","-383745344","제 33 기","240830051","20","KRW",""
"65","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments","기타포괄손익-공정가치측정금융 자산평가이익(손실)","-","제 35 기","93941419","제 34 기","-306040480","제 33 기","278299525","21","KRW",""
"66","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","순확정급여부채의 재측정요소","-","제 35 기","-467325402","제 34 기","65992425","제 33 기","-37469474","22","KRW",""
"67","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax","지분법이익잉여금 변동","-","제 35 기","-57552936","제 34 기","-143697289","제 33 기","0","23","KRW",""
"68","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","총포괄이익","-","제 35 기","27696061135","제 34 기","18482137163","제 33 기","18527475548","24","KRW",""
"69","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent","지배기업소유주지분","-","제 35 기","31638821903","제 34 기","18482137163","제 33 기","18527475548","26","KRW",""
"70","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests","비지배지분","-","제 35 기","-3942760768","제 34 기","0","제 33 기","0","27","KRW",""
"71","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShare","기본주당이익","-","제 35 기","1657","제 34 기","1026","제 33 기","1002","29","KRW",""
"72","20220321000520","11011","2021","00223434","CIS","포괄손익계산서","ifrs-full_DilutedEarningsLossPerShare","희석주당이익","-","제 35 기","1657","제 34 기","1026","제 33 기","1002","30","KRW",""
"73","20220321000520","11011","2021","00223434","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동현금흐름","-","제 35 기","22519381136","제 34 기","27353889955","제 33 기","17071943199","0","KRW",NA
"74","20220321000520","11011","2021","00223434","CF","현금흐름표","dart_ProfitLossForStatementOfCashFlows","당기순이익","-","제 35 기","28215983271","제 34 기","18687189166","제 33 기","18278889592","1","KRW",NA
