"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 30 기","180635852234","제 29 기","137875710527","제 28 기","152741640308","1","KRW",NA
"2","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 30 기","20230092132","제 29 기","12122720343","제 28 기","17330305222","2","KRW",NA
"3","20220318000954","11011","2021","00265421","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 30 기","1211846000","제 29 기","7354966000","제 28 기","12735800000","3","KRW",NA
"4","20220318000954","11011","2021","00265421","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 30 기","72534832354","제 29 기","52451312812","제 28 기","46428920784","4","KRW",NA
"5","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 30 기","25340653746","제 29 기","16470459174","제 28 기","37293056114","5","KRW",NA
"6","20220318000954","11011","2021","00265421","BS","재무상태표","dart_OtherCurrentAssets","기타자산","-","제 30 기","11361357663","제 29 기","23020945867","제 28 기","15579808092","6","KRW",NA
"7","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 30 기","2265468593","제 29 기","982284284","제 28 기","405952709","7","KRW",NA
"8","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 30 기","47691601746","제 29 기","25473022047","제 28 기","22967797387","8","KRW",NA
"9","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 30 기","320422500772","제 29 기","317296918194","제 28 기","288878920423","9","KRW",NA
"10","20220318000954","11011","2021","00265421","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 30 기","5000000","제 29 기","4000000","제 28 기","4000000","10","KRW",NA
"11","20220318000954","11011","2021","00265421","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","비유동 당기손익-공정가치 측정 지정 금융자산","-","제 30 기","11514305847","제 29 기","9300387748","제 28 기","7092332315","11","KRW",NA
