"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 59 기","20693291909","제 58 기","17472493010","제 57 기","18754376460","1","KRW",NA
"2","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 59 기","1912297215","제 58 기","2224452094","제 57 기","2661359406","2","KRW",NA
"3","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 59 기","6174300977","제 58 기","4505788044","제 57 기","5642217598","3","KRW",NA
"4","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 59 기","11237727838","제 58 기","10120020178","제 57 기","10095537997","4","KRW",NA
"5","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 59 기","0","제 58 기","0","제 57 기","3502000","5","KRW",NA
"6","20220317000649","11011","2021","00123107","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 59 기","1368965879","제 58 기","622232694","제 57 기","351759459","6","KRW",NA
"7","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 59 기","35624677304","제 58 기","36636635565","제 57 기","36862132240","7","KRW",NA
"8","20220317000649","11011","2021","00123107","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타채권","-","제 59 기","751798447","제 58 기","751822583","제 57 기","752303576","8","KRW",NA
"9","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","비유동금융자산","-","제 59 기","3961626104","제 58 기","3428344630","제 57 기","3330287959","9","KRW",NA
"10","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 59 기","30594612003","제 58 기","32052971124","제 57 기","32636229129","10","KRW",NA
"11","20220317000649","11011","2021","00123107","BS","재무상태표","dart_OtherIntangibleAssetsGross","무형자산","-","제 59 기","316640750","제 58 기","376640750","제 57 기","111640750","11","KRW",NA
"12","20220317000649","11011","2021","00123107","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 59 기","0","제 58 기","26856478","제 57 기","31670826","12","KRW",NA
"13","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 59 기","56317969213","제 58 기","54109128575","제 57 기","55616508700","13","KRW",NA
"14","20220317000649","11011","2021","00123107","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 59 기","4842323173","제 58 기","4167034487","제 57 기","5371470207","15","KRW",NA
