"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 22 기","81993564965","제 21 기","90416766667","제 20 기","86277558958","1","KRW",NA
"2","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 22 기","17980107960","제 21 기","17206328967","제 20 기","11638847179","2","KRW",NA
"3","20220315001144","11011","2021","00599957","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 22 기","40942000000","제 21 기","55318000000","제 20 기","55457600000","3","KRW",NA
"4","20220315001144","11011","2021","00599957","BS","재무상태표","dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss","당기손익-공정가치 측정 금융자산","-","제 22 기","12072820744","제 21 기","10275939491","제 20 기","7661093886","4","KRW",NA
"5","20220315001144","11011","2021","00599957","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 22 기","3390430732","제 21 기","2143480495","제 20 기","2479756648","5","KRW",NA
"6","20220315001144","11011","2021","00599957","BS","재무상태표","dart_CurrentFinancialAssetsHeldToMaturity","유동만기보유금융자산","-","제 22 기","0","제 21 기","0","제 20 기","2316566310","6","KRW",NA
"7","20220315001144","11011","2021","00599957","BS","재무상태표","-표준계정코드 미사용-","기타금융자산","-","제 22 기","287850005","제 21 기","419387221","제 20 기","598626796","7","KRW",NA
"8","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 22 기","6277326451","제 21 기","4263202585","제 20 기","5686944760","8","KRW",NA
"9","20220315001144","11011","2021","00599957","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 22 기","1026608136","제 21 기","790427908","제 20 기","438123379","9","KRW",NA
"10","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 22 기","16420937","제 21 기","0","제 20 기","0","10","KRW",NA
"11","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 22 기","112855046630","제 21 기","91179316069","제 20 기","88163582226","11","KRW",NA
"12","20220315001144","11011","2021","00599957","BS","재무상태표","dart_NonCurrentFinancialAssetsHeldToMaturity","만기보유금융자산","-","제 22 기","3566255191","제 21 기","3279440385","제 20 기","3496622389","12","KRW",NA
"13","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","장기당기손익인식금융자산","-","제 22 기","13418609958","제 21 기","6303344173","제 20 기","5930521860","13","KRW",NA
"14","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome","매도가능금융자산","-","제 22 기","3129970487","제 21 기","3333457665","제 20 기","3670779388","14","KRW",NA
"15","20220315001144","11011","2021","00599957","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기기타금융자산","-","제 22 기","1056124779","제 21 기","557910477","제 20 기","991084430","15","KRW",NA
"16","20220315001144","11011","2021","00599957","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 22 기","0","제 21 기","7310976","제 20 기","18368076","16","KRW",NA
"17","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자","-","제 22 기","76110601565","제 21 기","64932744457","제 20 기","62387631299","17","KRW",NA
"18","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 22 기","7045364004","제 21 기","5014466852","제 20 기","5835895684","18","KRW",NA
"19","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 22 기","418434713","제 21 기","583708440","제 20 기","0","19","KRW",NA
"20","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 22 기","4602836060","제 21 기","4636609808","제 20 기","4670383556","20","KRW",NA
"21","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 22 기","2294708217","제 21 기","1298732784","제 20 기","1162295544","21","KRW",NA
"22","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 22 기","1212141656","제 21 기","1231590052","제 20 기","0","22","KRW",NA
"23","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 22 기","194848611595","제 21 기","181596082736","제 20 기","174441141184","23","KRW",NA
"24","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 22 기","4825954692","제 21 기","4082816584","제 20 기","4610594565","25","KRW",NA
"25","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타채무","-","제 22 기","3108730376","제 21 기","2015078100","제 20 기","2019527019","26","KRW",NA
"26","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 22 기","168295553","제 21 기","186354900","제 20 기","195024478","27","KRW",NA
"27","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CurrentProvisionsForEmployeeBenefits","단기종업원급여부채","-","제 22 기","815636761","제 21 기","479667610","제 20 기","610979566","28","KRW",NA
"28","20220315001144","11011","2021","00599957","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 22 기","410444090","제 21 기","1047762884","제 20 기","909613408","29","KRW",NA
"29","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 22 기","322847912","제 21 기","353953090","제 20 기","875450094","30","KRW",NA
"30","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 22 기","7832692191","제 21 기","7037114553","제 20 기","6087661922","31","KRW",NA
"31","20220315001144","11011","2021","00599957","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","장기매입채무 및 기타채무","-","제 22 기","3000000000","제 21 기","3000000000","제 20 기","3000000000","32","KRW",NA
"32","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 22 기","247982838","제 21 기","387639618","제 20 기","487684483","33","KRW",NA
"33","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 22 기","4584709353","제 21 기","3649474935","제 20 기","2599977439","34","KRW",NA
"34","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 22 기","12658646883","제 21 기","11119931137","제 20 기","10698256487","35","KRW",NA
"35","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 22 기","162377771235","제 21 기","152139771358","제 20 기","145940621530","37","KRW",NA
"36","20220315001144","11011","2021","00599957","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 22 기","5235920000","제 21 기","5235920000","제 20 기","5235920000","38","KRW",NA
"37","20220315001144","11011","2021","00599957","BS","재무상태표","dart_CapitalSurplus","기타불입자본","-","제 22 기","109897285841","제 21 기","109620940612","제 20 기","109702078603","39","KRW",NA
"38","20220315001144","11011","2021","00599957","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 22 기","-89982320118","제 21 기","-89982320118","제 20 기","-89576855008","40","KRW",NA
"39","20220315001144","11011","2021","00599957","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 22 기","3234639511","제 21 기","3887824851","제 20 기","3886532003","41","KRW",NA
