"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 24 기","17714254568","제 23 기","14285891541","제 22 기","18969824263","1","KRW",NA
"2","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 24 기","9452699887","제 23 기","5207492705","제 22 기","5814969719","2","KRW",NA
"3","20220310000203","11011","2021","00370200","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융자산","-","제 24 기","0","제 23 기","150000000","제 22 기","1160000000","3","KRW",NA
"4","20220310000203","11011","2021","00370200","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 24 기","6551310277","제 23 기","6094288734","제 22 기","6684621175","4","KRW",NA
"5","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","기타수취채권","-","제 24 기","177971626","제 23 기","917937414","제 22 기","2984820999","5","KRW",NA
"6","20220310000203","11011","2021","00370200","BS","재무상태표","-표준계정코드 미사용-","불법행위미수금","-","제 24 기","0","제 23 기","0","제 22 기","0","6","KRW",NA
"7","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 24 기","1261982901","제 23 기","1312680119","제 22 기","1563416926","7","KRW",NA
"8","20220310000203","11011","2021","00370200","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 24 기","264196207","제 23 기","602510099","제 22 기","527711859","8","KRW",NA
"9","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 24 기","6093670","제 23 기","982470","제 22 기","234283585","9","KRW",NA
"10","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 24 기","21375385339","제 23 기","14002146689","제 22 기","19017747507","10","KRW",NA
"11","20220310000203","11011","2021","00370200","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융자산","-","제 24 기","45056000","제 23 기","12797600","제 22 기","4893862700","11","KRW",NA
"12","20220310000203","11011","2021","00370200","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기수취채권","-","제 24 기","111159500","제 23 기","111159500","제 22 기","161159500","12","KRW",NA
"13","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 24 기","12484156469","제 23 기","12912653956","제 22 기","13557502991","13","KRW",NA
"14","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 24 기","8555227160","제 23 기","697164703","제 22 기","0","14","KRW",NA
"15","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 24 기","129026990","제 23 기","129026990","제 22 기","129026990","15","KRW",NA
"16","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 24 기","50759220","제 23 기","139343940","제 22 기","276195326","16","KRW",NA
"17","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 24 기","0","제 23 기","0","제 22 기","0","17","KRW",NA
"18","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 24 기","39089639907","제 23 기","28288038230","제 22 기","37987571770","18","KRW",NA
"19","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 24 기","17933592156","제 23 기","7137667347","제 22 기","21330856438","20","KRW",NA
"20","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무","-","제 24 기","2359563089","제 23 기","1687711989","제 22 기","2150367912","21","KRW",NA
"21","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 24 기","9646000000","제 23 기","4646000000","제 22 기","5806000000","22","KRW",NA
"22","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 24 기","48857820","제 23 기","88584720","제 22 기","136851386","23","KRW",NA
"23","20220310000203","11011","2021","00370200","BS","재무상태표","dart_ShortTermTradePayables","기타지급채무","-","제 24 기","1063583591","제 23 기","619094987","제 22 기","964331186","24","KRW",NA
"24","20220310000203","11011","2021","00370200","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 24 기","43666257","제 23 기","96275651","제 22 기","493014355","25","KRW",NA
"25","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기부채","-","제 24 기","1600000000","제 23 기","0","제 22 기","0","26","KRW",NA
"26","20220310000203","11011","2021","00370200","BS","재무상태표","dart_CurrentPortionOfConvertibleBonds","유동성전환사채","-","제 24 기","2200780396","제 23 기","0","제 22 기","8260821599","27","KRW",NA
"27","20220310000203","11011","2021","00370200","BS","재무상태표","dart_CurrentDerivativeLiabilities","파생상품부채","-","제 24 기","971141003","제 23 기","0","제 22 기","3519470000","28","KRW",NA
"28","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 24 기","1988107821","제 23 기","3403973161","제 22 기","2715450622","29","KRW",NA
"29","20220310000203","11011","2021","00370200","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 24 기","0","제 23 기","1600000000","제 22 기","1600000000","30","KRW",NA
"30","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 24 기","1901400","제 23 기","50759220","제 22 기","139343940","31","KRW",NA
"31","20220310000203","11011","2021","00370200","BS","재무상태표","dart_PostemploymentBenefitObligations","순확정급여부채","-","제 24 기","195988736","제 23 기","196066995","제 22 기","122806682","32","KRW",NA
"32","20220310000203","11011","2021","00370200","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","장기기타지급채무","-","제 24 기","222000000","제 23 기","30000000","제 22 기","20000000","33","KRW",NA
"33","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_NoncurrentProvisions","충당부채","-","제 24 기","1568217685","제 23 기","1527146946","제 22 기","833300000","34","KRW",NA
"34","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 24 기","19921699977","제 23 기","10541640508","제 22 기","24046307060","35","KRW",NA
"35","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 24 기","8205183000","제 23 기","7927868000","제 22 기","7416623000","37","KRW",NA
"36","20220310000203","11011","2021","00370200","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 24 기","37636338787","제 23 기","36916228207","제 22 기","35931576947","38","KRW",NA
"37","20220310000203","11011","2021","00370200","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본","-","제 24 기","-926689817","제 23 기","-926689817","제 22 기","-926689817","39","KRW",NA
"38","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 24 기","-25746892040","제 23 기","-26171008668","제 22 기","-28480245420","40","KRW",NA
"39","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 24 기","19167939930","제 23 기","17746397722","제 22 기","13941264710","41","KRW",NA
"40","20220310000203","11011","2021","00370200","BS","재무상태표","ifrs-full_EquityAndLiabilities","부채와자본총계","-","제 24 기","39089639907","제 23 기","28288038230","제 22 기","37987571770","42","KRW",NA
"41","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 24 기","37301461684","제 23 기","31802152269","제 22 기","58051573044","0","KRW",""
"42","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 24 기","34131470429","제 23 기","27828302935","제 22 기","54303177355","1","KRW",""
"43","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 24 기","3169991255","제 23 기","3973849334","제 22 기","3748395689","2","KRW",""
"44","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 24 기","2750351980","제 23 기","2703882602","제 22 기","4913093935","3","KRW",""
"45","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 24 기","419639275","제 23 기","1269966732","제 22 기","-1164698246","4","KRW",""
"46","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","dart_OtherGains","기타수익","-","제 24 기","212683010","제 23 기","1478944392","제 22 기","428829625","5","KRW",""
"47","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","dart_OtherLosses","기타비용","-","제 24 기","308484692","제 23 기","316611882","제 22 기","15841921672","6","KRW",""
"48","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 24 기","508957672","제 23 기","2290879065","제 22 기","10256030931","7","KRW",""
"49","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융비용","-","제 24 기","357791975","제 23 기","615376707","제 22 기","19244978924","8","KRW",""
"50","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익(손실)","-","제 24 기","475003290","제 23 기","4107801600","제 22 기","-25566738286","9","KRW",""
"51","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용(수익)","-","제 24 기","0","제 23 기","0","제 22 기","625196229","10","KRW",""
"52","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_ProfitLossFromContinuingOperations","계속사업이익(손실)","-","제 24 기","475003290","제 23 기","4107801600","제 22 기","-26191934515","11","KRW",""
"53","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_ProfitLossFromDiscontinuedOperations","중단사업손익","-","제 24 기","-80040739","제 23 기","-1725855524","제 22 기","865054572","12","KRW",""
"54","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 24 기","394962551","제 23 기","2381946076","제 22 기","-25326879943","13","KRW",""
"55","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 24 기","29154077","제 23 기","-72709324","제 22 기","-60101479","14","KRW",""
"56","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류 되지 않는 항목","-","제 24 기","29154077","제 23 기","-72709324","제 22 기","-60101479","15","KRW",""
"57","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","확정급여채무의 재측정요소","-","제 24 기","29154077","제 23 기","-72709324","제 22 기","-60101479","16","KRW",""
"58","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","총포괄손익","-","제 24 기","424116628","제 23 기","2309236752","제 22 기","-25386981422","17","KRW",""
"59","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShareFromContinuingOperations","계속사업 주당순이익(손실)","-","제 24 기","30","제 23 기","268","제 22 기","-2109","20","KRW",""
"60","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations","중단사업 주당순이익(손실)","-","제 24 기","-5","제 23 기","-113","제 22 기","70","21","KRW",""
"61","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations","계속사업 희석주당이익(손실)","-","제 24 기","30","제 23 기","156","제 22 기","-2109","23","KRW",""
"62","20220310000203","11011","2021","00370200","CIS","포괄손익계산서","ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations","중단사업 희석주당이익(손실)","-","제 24 기","-5","제 23 기","-111","제 22 기","70","24","KRW",""
"63","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동으로 인한 현금흐름","-","제 24 기","1932068973","제 23 기","3976317594","제 22 기","-15900773006","0","KRW",NA
"64","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities","영업에서 창출된 현금흐름","-","제 24 기","2164205023","제 23 기","4097376537","제 22 기","-15516506977","1","KRW",NA
"65","20220310000203","11011","2021","00370200","CF","현금흐름표","-표준계정코드 미사용-","계속사업이익(손실)","-","제 24 기","475003290","제 23 기","4107801600","제 22 기","-26191934515","2","KRW",NA
"66","20220310000203","11011","2021","00370200","CF","현금흐름표","-표준계정코드 미사용-","조정","-","제 24 기","1051289361","제 23 기","-1085691501","제 22 기","26113881292","3","KRW",NA
"67","20220310000203","11011","2021","00370200","CF","현금흐름표","-표준계정코드 미사용-","영업활동으로 인한 자산부채의 변동","-","제 24 기","637912372","제 23 기","1075266438","제 22 기","-15438453754","4","KRW",NA
"68","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities","법인세의 환급(납부)","-","제 24 기","5111200","제 23 기","-233301115","제 22 기","116559540","5","KRW",NA
"69","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자의 수취","-","제 24 기","24045015","제 23 기","18789728","제 22 기","253503531","6","KRW",NA
"70","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자의 지급","-","제 24 기","251069865","제 23 기","373149786","제 22 기","521210020","7","KRW",NA
"71","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동으로 인한 현금흐름","-","제 24 기","-6928908882","제 23 기","5609119182","제 22 기","4700001326","8","KRW",NA
"72","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_ProceedsFromSalesOfShortTermFinancialInstruments","단기금융자산의 처분","-","제 24 기","0","제 23 기","1160000000","제 22 기","0","9","KRW",NA
"73","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_DecreaseInLoans","단기대여금의 회수","-","제 24 기","1597963307","제 23 기","12961890","제 22 기","36786310","10","KRW",NA
"74","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_ProceedsFromSalesOfAvailableForSaleFinancialAssets","매도가능증권의 처분","-","제 24 기","0","제 23 기","4876281612","제 22 기","10000000000","11","KRW",NA
"75","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 처분","-","제 24 기","108000000","제 23 기","6800000","제 22 기","3143132728","12","KRW",NA
"76","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_DecreaseInGuaranteeDeposits","보증금의 수령","-","제 24 기","0","제 23 기","43200000","제 22 기","35060000","13","KRW",NA
"77","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets","장기예치금의 처분","-","제 24 기","0","제 23 기","0","제 22 기","74837555","14","KRW",NA
"78","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_ProceedsFromSalesOfLongTermFinancialInstruments","장기금융자산의 처분","-","제 24 기","150000000","제 23 기","0","제 22 기","0","15","KRW",NA
"79","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_PurchaseOfShortTermFinancialInstruments","단기금융자산의 취득","-","제 24 기","0","제 23 기","150000000","제 22 기","3160000000","16","KRW",NA
"80","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_PurchaseOfLoansAndReceivables","현금의 단기대여","-","제 24 기","612728620","제 23 기","153461890","제 22 기","2347286310","17","KRW",NA
"81","20220310000203","11011","2021","00370200","CF","현금흐름표","ifrs-full_PurchaseOfOtherLongtermAssetsClassifiedAsInvestingActivities","현금의 장기예치","-","제 24 기","0","제 23 기","4516800","제 22 기","22516800","18","KRW",NA
"82","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_PurchaseOfFinancialAssetsHeldToMaturity","만기보유증권의 취득","-","제 24 기","0","제 23 기","0","제 22 기","500100000","19","KRW",NA
"83","20220310000203","11011","2021","00370200","CF","현금흐름표","dart_PurchaseOfLongTermFinancialInstruments","장기금융자산의 취득","-","제 24 기","34516800","제 23 기","0","제 22 기","0","20","KRW",NA
