"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 30 기","135964109289","제 29 기","30423232965","제 28 기","38370172434","1","KRW",NA
"2","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 30 기","42818843548","제 29 기","6472119149","제 28 기","10510558208","2","KRW",NA
"3","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 30 기","26949580413","제 29 기","16031333305","제 28 기","19382465217","3","KRW",NA
"4","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 30 기","40066824794","제 29 기","5200000","제 28 기","","4","KRW",NA
"5","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치금융자산","-","제 30 기","2974668300","제 29 기","","제 28 기","","5","KRW",NA
"6","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 30 기","19679836303","제 29 기","5168787672","제 28 기","6728311588","6","KRW",NA
"7","20220321001319","11011","2021","00617998","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 30 기","3474355931","제 29 기","2745792839","제 28 기","1748837421","7","KRW",NA
"8","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 30 기","78342243920","제 29 기","43005609164","제 28 기","43245765357","8","KRW",NA
"9","20220321001319","11011","2021","00617998","BS","재무상태표","dart_LongTermTradeReceivablesGross","장기매출채권 및 기타채권","-","제 30 기","","제 29 기","11083864","제 28 기","11083864","9","KRW",NA
"10","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","장기기타금융자산","-","제 30 기","697234015","제 29 기","515701378","제 28 기","444010150","10","KRW",NA
"11","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자주식","-","제 30 기","18610028930","제 29 기","11618127839","제 28 기","11046802735","11","KRW",NA
"12","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치측정금융자산","-","제 30 기","616784506","제 29 기","13837118348","제 28 기","6928352504","12","KRW",NA
"13","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치금융자산","-","제 30 기","3592020190","제 29 기","","제 28 기","","13","KRW",NA
"14","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 30 기","33753381668","제 29 기","16029604205","제 28 기","15777068429","14","KRW",NA
"15","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 30 기","639027844","제 29 기","988370530","제 28 기","","15","KRW",NA
"16","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 30 기","19273776256","제 29 기","5603000","제 28 기","9038447675","16","KRW",NA
"17","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 30 기","1062938764","제 29 기","","제 28 기","","17","KRW",NA
"18","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 30 기","97051747","제 29 기","","제 28 기","","18","KRW",NA
"19","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 30 기","214306353209","제 29 기","73428842129","제 28 기","81615937791","19","KRW",NA
"20","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 30 기","52871948856","제 29 기","21189360904","제 28 기","34168365563","21","KRW",NA
"21","20220321001319","11011","2021","00617998","BS","재무상태표","dart_ShortTermTradePayables","단기매입채무 및 기타채무","-","제 30 기","13787728710","제 29 기","9043620697","제 28 기","12798654931","22","KRW",NA
"22","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 30 기","3000000000","제 29 기","3000000000","제 28 기","3088154960","23","KRW",NA
"23","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기부채","-","제 30 기","","제 29 기","","제 28 기","120272178","24","KRW",NA
"24","20220321001319","11011","2021","00617998","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 30 기","1055145846","제 29 기","400523856","제 28 기","305010049","25","KRW",NA
"25","20220321001319","11011","2021","00617998","BS","재무상태표","dart_CurrentPortionOfConvertibleBonds","유동성전환사채","-","제 30 기","27509944220","제 29 기","6808459672","제 28 기","12056915715","26","KRW",NA
"26","20220321001319","11011","2021","00617998","BS","재무상태표","dart_CurrentPortionOfBondWithWarrant","유동성신주인수권부사채","-","제 30 기","","제 29 기","","제 28 기","1933462997","27","KRW",NA
"27","20220321001319","11011","2021","00617998","BS","재무상태표","dart_CurrentDerivativeLiabilities","파생상품부채","-","제 30 기","4054248125","제 29 기","763281257","제 28 기","3391080000","28","KRW",NA
"28","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 30 기","374225809","제 29 기","335647220","제 28 기","247937375","29","KRW",NA
"29","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 30 기","3090656146","제 29 기","837828202","제 28 기","226877358","30","KRW",NA
"30","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 30 기","18327863490","제 29 기","1797547055","제 28 기","3161751147","31","KRW",NA
"31","20220321001319","11011","2021","00617998","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 30 기","","제 29 기","","제 28 기","311808559","32","KRW",NA
"32","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 30 기","277517394","제 29 기","630854413","제 28 기","478327783","33","KRW",NA
"33","20220321001319","11011","2021","00617998","BS","재무상태표","dart_ConvertibleBonds","전환사채","-","제 30 기","11432900753","제 29 기","","제 28 기","","34","KRW",NA
"34","20220321001319","11011","2021","00617998","BS","재무상태표","dart_NonCurrentDerivativeLiabilities","비유동파생상품부채","-","제 30 기","4381667268","제 29 기","","제 28 기","","35","KRW",NA
"35","20220321001319","11011","2021","00617998","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 30 기","11000000","제 29 기","","제 28 기","","36","KRW",NA
"36","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 30 기","2224778075","제 29 기","1166692642","제 28 기","1364516675","37","KRW",NA
"37","20220321001319","11011","2021","00617998","BS","재무상태표","dart_PresentValueOfDefinedBenefitObligation","확정급여채무","-","제 30 기","","제 29 기","","제 28 기","1007098130","38","KRW",NA
"38","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 30 기","71199812346","제 29 기","22986907959","제 28 기","37330116710","39","KRW",NA
"39","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 30 기","83592882918","제 29 기","50441902765","제 28 기","36240940678","41","KRW",NA
"40","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 30 기","3348174700","제 29 기","2626755200","제 28 기","2238298500","42","KRW",NA
"41","20220321001319","11011","2021","00617998","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 30 기","40753228050","제 29 기","20071351982","제 28 기","13550800338","43","KRW",NA
"42","20220321001319","11011","2021","00617998","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 30 기","4878091592","제 29 기","242940785","제 28 기","1016176749","44","KRW",NA
"43","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 30 기","34613388576","제 29 기","27500854798","제 28 기","19435665091","45","KRW",NA
"44","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 30 기","59513657945","제 29 기","31405","제 28 기","8044880403","46","KRW",NA
"45","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 30 기","143106540863","제 29 기","50441934170","제 28 기","44285821081","47","KRW",NA
"46","20220321001319","11011","2021","00617998","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 30 기","214306353209","제 29 기","73428842129","제 28 기","81615937791","48","KRW",NA
