"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"171","20220322000633","11011","2021","01487446","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","0","제 1 기","0","9","KRW",NA
"172","20220322000633","11011","2021","01487446","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본조정","제 2 기","0","제 1 기","0","9","KRW",NA
"173","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","연결재무제표 [member]","제 2 기","2939403","제 1 기","-7363656","10","KRW",NA
"174","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|비지배지분 [member]","제 2 기","-316714","제 1 기","-225415","10","KRW",NA
"175","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","3256117","제 1 기","-7138241","10","KRW",NA
"176","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","3256117","제 1 기","-7138241","10","KRW",NA
"177","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","0","제 1 기","0","10","KRW",NA
"178","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","0","제 1 기","0","10","KRW",NA
"179","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","0","제 1 기","0","10","KRW",NA
"180","20220322000633","11011","2021","01487446","SCE","자본변동표","-표준계정코드 미사용-","해외사업환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본조정","제 2 기","0","제 1 기","0","10","KRW",NA
"181","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","연결재무제표 [member]","제 2 기","-3304080802","제 1 기","2450933286","11","KRW",NA
"182","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|비지배지분 [member]","제 2 기","-3469254","제 1 기","-3117001","11","KRW",NA
"183","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-3300611547","제 1 기","2454050287","11","KRW",NA
"184","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","0","제 1 기","0","11","KRW",NA
"185","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-3300611547","제 1 기","2454050287","11","KRW",NA
"186","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","0","제 1 기","0","11","KRW",NA
"187","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","0","제 1 기","0","11","KRW",NA
"188","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본조정","제 2 기","0","제 1 기","0","11","KRW",NA
"189","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","30470710099","제 1 기","-138184342","12","KRW",NA
"190","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|비지배지분 [member]","제 2 기","-13283787","제 1 기","-9497819","12","KRW",NA
"191","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","30483993887","제 1 기","-128686524","12","KRW",NA
"192","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","10852337056","제 1 기","5431444721","12","KRW",NA
"193","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-10766094245","제 1 기","-7475972850","12","KRW",NA
"194","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","5248381300","제 1 기","750000000","12","KRW",NA
"195","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","20848865463","제 1 기","0","12","KRW",NA
"196","20220322000633","11011","2021","01487446","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본조정","제 2 기","4300504313","제 1 기","1165841605","12","KRW",NA
