"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 22 기","77611083670","제 21 기","66281208423","제 20 기","26610155015","1","KRW",NA
"2","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 22 기","30750478751","제 21 기","40435420171","제 20 기","16281704327","2","KRW",NA
"3","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 22 기","25000000000","제 21 기","10100000000","제 20 기","500000000","3","KRW",NA
"4","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 22 기","11891015922","제 21 기","10324859328","제 20 기","5428367878","4","KRW",NA
"5","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 22 기","0","제 21 기","0","제 20 기","205024383","5","KRW",NA
"6","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 22 기","192250789","제 21 기","236725402","제 20 기","179581218","6","KRW",NA
"7","20220812000714","11011","2021","00543204","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 22 기","9777338208","제 21 기","5184203522","제 20 기","3550219866","7","KRW",NA
"8","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정비유동자산","-","제 22 기","0","제 21 기","0","제 20 기","465257343","8","KRW",NA
"9","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 22 기","88895929074","제 21 기","75784567265","제 20 기","129969853498","9","KRW",NA
"10","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 22 기","44500116233","제 21 기","64733821588","제 20 기","79343694349","10","KRW",NA
"11","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자주식","-","제 22 기","11598572911","제 21 기","274898479","제 20 기","10796189703","11","KRW",NA
"12","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 22 기","10848483909","제 21 기","0","제 20 기","0","12","KRW",NA
"13","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 22 기","1499844439","제 21 기","302718800","제 20 기","3865103088","13","KRW",NA
"14","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 22 기","8639814146","제 21 기","6313431484","제 20 기","30616347081","14","KRW",NA
"15","20220812000714","11011","2021","00543204","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 22 기","1626009986","제 21 기","798863951","제 20 기","2860258300","15","KRW",NA
