"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 24 기","66376217063","제 23 기","51924084516","제 22 기","63194051740","1","KRW",NA
"2","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 24 기","14374625565","제 23 기","3238604144","제 22 기","2242885504","2","KRW",NA
"3","20220711000046","11011","2021","00257732","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 24 기","2070133207","제 23 기","2328322402","제 22 기","5291369620","3","KRW",NA
"4","20220711000046","11011","2021","00257732","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 24 기","2508247669","제 23 기","8950500943","제 22 기","13825858252","4","KRW",NA
"5","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","기타수취채권","-","제 24 기","334360051","제 23 기","37676359","제 22 기","322752629","5","KRW",NA
"6","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 24 기","46650540209","제 23 기","37108172635","제 22 기","41128122424","6","KRW",NA
"7","20220711000046","11011","2021","00257732","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 24 기","423270052","제 23 기","245261993","제 22 기","357227471","7","KRW",NA
"8","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 24 기","15040310","제 23 기","15546040","제 22 기","25835840","8","KRW",NA
"9","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 24 기","15661536732","제 23 기","21770724390","제 22 기","22851195996","9","KRW",NA
"10","20220711000046","11011","2021","00257732","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 24 기","557297578","제 23 기","1536673815","제 22 기","1428320273","10","KRW",NA
"11","20220711000046","11011","2021","00257732","BS","재무상태표","dart_LongTermTradeReceivablesGross","장기매출채권","-","제 24 기","1138231111","제 23 기","1605784736","제 22 기","1878209584","11","KRW",NA
"12","20220711000046","11011","2021","00257732","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기기타수취채권","-","제 24 기","1092000","제 23 기","1092000","제 22 기","15092000","12","KRW",NA
"13","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치금융자산","-","제 24 기","0","제 23 기","4623874750","제 22 기","5608312600","13","KRW",NA
"14","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 24 기","11421944142","제 23 기","11854990294","제 22 기","11941111956","14","KRW",NA
"15","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 24 기","2542971901","제 23 기","2148308795","제 22 기","1425477480","15","KRW",NA
"16","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_InvestmentAccountedForUsingEquityMethod","관계기업투자","-","제 24 기","0","제 23 기","0","제 22 기","554672103","16","KRW",NA
"17","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 24 기","82037753795","제 23 기","73694808906","제 22 기","86045247736","17","KRW",NA
"18","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 24 기","31349332552","제 23 기","28088727792","제 22 기","25678288958","19","KRW",NA
"19","20220711000046","11011","2021","00257732","BS","재무상태표","dart_ShortTermTradePayables","단기매입채무","-","제 24 기","3213060702","제 23 기","894849471","제 22 기","2033058842","20","KRW",NA
"20","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","단기기타채무","-","제 24 기","4293800648","제 23 기","4675089434","제 22 기","5364345904","21","KRW",NA
"21","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 24 기","13321330163","제 23 기","17935897600","제 22 기","15200090988","22","KRW",NA
"22","20220711000046","11011","2021","00257732","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 24 기","10521141039","제 23 기","4582891287","제 22 기","3080793224","23","KRW",NA
"23","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 24 기","2299593967","제 23 기","2299970804","제 22 기","3537043436","24","KRW",NA
"24","20220711000046","11011","2021","00257732","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 24 기","1250000000","제 23 기","1450000000","제 22 기","2700000000","25","KRW",NA
"25","20220711000046","11011","2021","00257732","BS","재무상태표","dart_PostemploymentBenefitObligations","순확정급여부채","-","제 24 기","1049593967","제 23 기","849970804","제 22 기","837043436","26","KRW",NA
"26","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 24 기","33648926519","제 23 기","30388698596","제 22 기","29215332394","27","KRW",NA
"27","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 24 기","4202000000","제 23 기","4202000000","제 22 기","4202000000","29","KRW",NA
"28","20220711000046","11011","2021","00257732","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 24 기","50834044952","제 23 기","50834044952","제 22 기","50834044952","30","KRW",NA
"29","20220711000046","11011","2021","00257732","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 24 기","-42777250","제 23 기","-42777250","제 22 기","-42777250","31","KRW",NA
"30","20220711000046","11011","2021","00257732","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 24 기","0","제 23 기","-1444454359","제 22 기","-460016509","32","KRW",NA
"31","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 24 기","-6604440426","제 23 기","-10242703033","제 22 기","2296664149","33","KRW",NA
"32","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 24 기","48388827276","제 23 기","43306110310","제 22 기","56829915342","34","KRW",NA
"33","20220711000046","11011","2021","00257732","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 24 기","82037753795","제 23 기","73694808906","제 22 기","86045247736","35","KRW",NA
"34","20220711000046","11011","2021","00257732","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 24 기","14782212483","제 23 기","17167829459","제 22 기","45269693688","0","KRW",""
"35","20220711000046","11011","2021","00257732","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 24 기","17381572624","제 23 기","24735072998","제 22 기","40468375555","1","KRW",""
"36","20220711000046","11011","2021","00257732","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 24 기","-2599360141","제 23 기","-7567243539","제 22 기","4801318133","2","KRW",""
"37","20220711000046","11011","2021","00257732","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 24 기","8309995361","제 23 기","5034242786","제 22 기","6248115689","3","KRW",""
