"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 20 기","41742604589","제 19 기","36994736062","제 18 기","32456124492","1","KRW",NA
"2","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 20 기","9506521752","제 19 기","6634307627","제 18 기","6118444939","2","KRW",NA
"3","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 20 기","11921934137","제 19 기","10369489144","제 18 기","9342227026","3","KRW",NA
"4","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 20 기","18870","제 19 기","31520","제 18 기","314848","4","KRW",NA
"5","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 20 기","10084819058","제 19 기","9456059727","제 18 기","9315920411","5","KRW",NA
"6","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치 측정 금융자산","-","제 20 기","8945368205","제 19 기","5918862385","제 18 기","4900655616","6","KRW",NA
"7","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtAmortisedCost","유동 상각후원가 측정 금융자산","-","제 20 기","","제 19 기","3977758904","제 18 기","2000000000","7","KRW",NA
"8","20220928000479","11011","2021","00925189","BS","재무상태표","dart_CurrentDerivativeAsset","파생상품자산","-","제 20 기","","제 19 기","54401688","제 18 기","","8","KRW",NA
"9","20220928000479","11011","2021","00925189","BS","재무상태표","-표준계정코드 미사용-","반품충당자산","-","제 20 기","41526923","제 19 기","14440031","제 18 기","","9","KRW",NA
"10","20220928000479","11011","2021","00925189","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 20 기","1242415644","제 19 기","569385036","제 18 기","778561652","10","KRW",NA
"11","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 20 기","49337061518","제 19 기","52298411362","제 18 기","54015140094","11","KRW",NA
"12","20220928000479","11011","2021","00925189","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타비유동채권","-","제 20 기","1022198384","제 19 기","1693722712","제 18 기","1540752374","12","KRW",NA
"13","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 20 기","33113588166","제 19 기","35568821499","제 18 기","42681333783","13","KRW",NA
"14","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 20 기","11819314985","제 19 기","11938838657","제 18 기","6993953257","14","KRW",NA
"15","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 20 기","496439816","제 19 기","522713483","제 18 기","495783151","15","KRW",NA
"16","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost","비유동 상각후원가 측정 금융자산","-","제 20 기","4643890","제 19 기","3699370","제 18 기","30107798","16","KRW",NA
"17","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 20 기","2556602930","제 19 기","2257361268","제 18 기","1920462080","17","KRW",NA
"18","20220928000479","11011","2021","00925189","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 20 기","324273347","제 19 기","313254373","제 18 기","352747651","18","KRW",NA
"19","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 20 기","91079666107","제 19 기","89293147424","제 18 기","86471264586","19","KRW",NA
"20","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 20 기","32162333637","제 19 기","31058742035","제 18 기","17410068367","21","KRW",NA
"21","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 20 기","4910026540","제 19 기","3907735743","제 18 기","5816979505","22","KRW",NA
"22","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_ShorttermBorrowings","차입금","-","제 20 기","25514380000","제 19 기","25883157225","제 18 기","10708584740","23","KRW",NA
"23","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 20 기","38724600","제 19 기","88113092","제 18 기","116581078","24","KRW",NA
"24","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 20 기","855735812","제 19 기","93053663","제 18 기","445787798","25","KRW",NA
"25","20220928000479","11011","2021","00925189","BS","재무상태표","dart_CurrentDerivativeLiabilities","파생상품부채","-","제 20 기","276188446","제 19 기","606960206","제 18 기","41523389","26","KRW",NA
"26","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 20 기","2498013","제 19 기","2080351","제 18 기","63475266","27","KRW",NA
"27","20220928000479","11011","2021","00925189","BS","재무상태표","dart_CurrentProvisionsForReturnedGoods","반품부채","-","제 20 기","55369231","제 19 기","19253375","제 18 기","","28","KRW",NA
"28","20220928000479","11011","2021","00925189","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 20 기","509410995","제 19 기","458388380","제 18 기","217136591","29","KRW",NA
"29","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 20 기","7846921390","제 19 기","10654615848","제 18 기","20910549142","30","KRW",NA
"30","20220928000479","11011","2021","00925189","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","장기매입채무 및 기타비유동채무","-","제 20 기","805000000","제 19 기","585400000","제 18 기","366400000","31","KRW",NA
"31","20220928000479","11011","2021","00925189","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 20 기","6745240000","제 19 기","9605986244","제 18 기","19941247152","32","KRW",NA
"32","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 20 기","14343932","제 19 기","50015940","제 18 기","168980930","33","KRW",NA
"33","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_NoncurrentProvisionsForEmployeeBenefits","확정급여부채","-","제 20 기","282337458","제 19 기","413213664","제 18 기","431017268","34","KRW",NA
"34","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 20 기","","제 19 기","","제 18 기","2903792","35","KRW",NA
"35","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 20 기","40009255027","제 19 기","41713357883","제 18 기","38320617509","36","KRW",NA
"36","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 20 기","51079731610","제 19 기","47396334078","제 18 기","48874079492","38","KRW",NA
"37","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 20 기","5071922500","제 19 기","5071922500","제 18 기","5071922500","39","KRW",NA
"38","20220928000479","11011","2021","00925189","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 20 기","23889665806","제 19 기","23889665806","제 18 기","23889665806","40","KRW",NA
"39","20220928000479","11011","2021","00925189","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 20 기","-4562479953","제 19 기","-4562479953","제 18 기","-1999338954","41","KRW",NA
"40","20220928000479","11011","2021","00925189","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 20 기","630173201","제 19 기","583500191","제 18 기","551411287","42","KRW",NA
"41","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 20 기","26050450056","제 19 기","22413725534","제 18 기","21360418853","43","KRW",NA
"42","20220928000479","11011","2021","00925189","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 20 기","-9320530","제 19 기","183455463","제 18 기","-723432415","44","KRW",NA
