"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 43 기","76177509322","제 42 기","83874583126","제 41 기","88146203555","1","KRW",NA
"2","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 43 기","10933878925","제 42 기","33027882748","제 41 기","18511990311","2","KRW",NA
"3","20220323000002","11011","2021","00243067","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융자산","-","제 43 기","5141040204","제 42 기","617100000","제 41 기","","3","KRW",NA
"4","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 43 기","30886057810","제 42 기","28853429780","제 41 기","36075301231","4","KRW",NA
"5","20220323000002","11011","2021","00243067","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 43 기","27933814791","제 42 기","27731028159","제 41 기","32969960855","5","KRW",NA
"6","20220323000002","11011","2021","00243067","BS","재무상태표","dart_ShortTermOtherReceivables","기타채권","-","제 43 기","2952243019","제 42 기","1122401621","제 41 기","2934759362","6","KRW",NA
"7","20220323000002","11011","2021","00243067","BS","재무상태표","dart_CurrentFinanceLeaseReceivables","단기금융리스채권","-","제 43 기","","제 42 기","","제 41 기","170581014","7","KRW",NA
"8","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 43 기","25439199649","제 42 기","19296149933","제 41 기","30075634397","8","KRW",NA
"9","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 43 기","1469771332","제 42 기","","제 41 기","","9","KRW",NA
"10","20220323000002","11011","2021","00243067","BS","재무상태표","dart_CurrentDerivativeAsset","유동파생상품자산","-","제 43 기","1469771332","제 42 기","","제 41 기","","10","KRW",NA
"11","20220323000002","11011","2021","00243067","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 43 기","2307561402","제 42 기","2080020665","제 41 기","3483277616","11","KRW",NA
"12","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 43 기","270133561350","제 42 기","171929275523","제 41 기","173351499550","12","KRW",NA
"13","20220323000002","11011","2021","00243067","BS","재무상태표","-표준계정코드 미사용-","장기금융자산","-","제 43 기","16944248695","제 42 기","15785092368","제 41 기","13825707854","13","KRW",NA
"14","20220323000002","11011","2021","00243067","BS","재무상태표","-표준계정코드 미사용-","투자자산","-","제 43 기","","제 42 기","470951521","제 41 기","","14","KRW",NA
"15","20220323000002","11011","2021","00243067","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타비유동채권","-","제 43 기","","제 42 기","","제 41 기","39402132","15","KRW",NA
"16","20220323000002","11011","2021","00243067","BS","재무상태표","dart_NoncurrentFinanceLeaseReceivable","장기금융리스채권","-","제 43 기","","제 42 기","","제 41 기","39402132","16","KRW",NA
"17","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 43 기","127376217856","제 42 기","118308577976","제 41 기","116765343055","17","KRW",NA
"18","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 43 기","4840899108","제 42 기","4465888285","제 41 기","5034638368","18","KRW",NA
"19","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 43 기","21406300968","제 42 기","17063362222","제 41 기","17288250223","19","KRW",NA
"20","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 43 기","1438985897","제 42 기","","제 41 기","","20","KRW",NA
"21","20220323000002","11011","2021","00243067","BS","재무상태표","dart_NonCurrentDerivativeAssets","비유동파생상품자산","-","제 43 기","1438985897","제 42 기","","제 41 기","","21","KRW",NA
"22","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_InvestmentAccountedForUsingEquityMethod","지분법적용 투자지분","-","제 43 기","89640217516","제 42 기","7970870739","제 41 기","12210046290","22","KRW",NA
"23","20220323000002","11011","2021","00243067","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 43 기","1593348777","제 42 기","2056974491","제 41 기","2332738033","23","KRW",NA
"24","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 43 기","6893342533","제 42 기","5807557921","제 41 기","5855373595","24","KRW",NA
"25","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 43 기","346311070672","제 42 기","255803858649","제 41 기","261497703105","25","KRW",NA
"26","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 43 기","149964179074","제 42 기","54093865974","제 41 기","61393066827","27","KRW",NA
"27","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 43 기","125979468931","제 42 기","42389939467","제 41 기","49172364554","28","KRW",NA
"28","20220323000002","11011","2021","00243067","BS","재무상태표","dart_ShortTermTradePayables","단기매입채무","-","제 43 기","22945625300","제 42 기","21478999343","제 41 기","24343982370","29","KRW",NA
"29","20220323000002","11011","2021","00243067","BS","재무상태표","dart_ShortTermOtherPayables","단기미지급금","-","제 43 기","16225992654","제 42 기","12426117878","제 41 기","12035308448","30","KRW",NA
"30","20220323000002","11011","2021","00243067","BS","재무상태표","dart_ShortTermAccruedExpenses","단기미지급비용","-","제 43 기","9426545805","제 42 기","8484822246","제 41 기","7493073736","31","KRW",NA
"31","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 43 기","46000000000","제 42 기","","제 41 기","5300000000","32","KRW",NA
"32","20220323000002","11011","2021","00243067","BS","재무상태표","dart_CurrentPortionOfBonds","외화사채","-","제 43 기","31381305172","제 42 기","","제 41 기","","33","KRW",NA
"33","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 43 기","750000000","제 42 기","","제 41 기","","34","KRW",NA
"34","20220323000002","11011","2021","00243067","BS","재무상태표","dart_CurrentDerivativeLiabilities","유동파생상품부채","-","제 43 기","750000000","제 42 기","","제 41 기","","35","KRW",NA
"35","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_CurrentProvisions","유동충당부채","-","제 43 기","10285506952","제 42 기","9346839023","제 41 기","9348568536","36","KRW",NA
"36","20220323000002","11011","2021","00243067","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 43 기","12949203191","제 42 기","2357087484","제 41 기","2872133737","37","KRW",NA
"37","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 43 기","39640241357","제 42 기","24729088603","제 41 기","17518957424","38","KRW",NA
"38","20220323000002","11011","2021","00243067","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여부채","-","제 43 기","637899845","제 42 기","","제 41 기","2046601505","39","KRW",NA
"39","20220323000002","11011","2021","00243067","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 43 기","12968470366","제 42 기","11222780665","제 41 기","12577458042","40","KRW",NA
