"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 20 기","161026720686","제 19 기","150040081191","제 18 기","92186316563","1","KRW",NA
"2","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 20 기","49704403727","제 19 기","47151351310","제 18 기","37805060897","2","KRW",NA
"3","20220318000421","11011","2021","00657002","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 20 기","18487215596","제 19 기","4369172216","제 18 기","9143508830","3","KRW",NA
"4","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치금융자산","-","제 20 기","2002122243","제 19 기","45971335594","제 18 기","","4","KRW",NA
"5","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 20 기","53941313445","제 19 기","17150106061","제 18 기","12395940094","5","KRW",NA
"6","20220318000421","11011","2021","00657002","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 20 기","2231626444","제 19 기","2394490344","제 18 기","1610038482","6","KRW",NA
"7","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 20 기","375397355","제 19 기","3100830","제 18 기","25033360","7","KRW",NA
"8","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 20 기","34284641876","제 19 기","33000524836","제 18 기","31206734900","8","KRW",NA
"9","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 20 기","73171770382","제 19 기","70276047758","제 18 기","17975480205","9","KRW",NA
"10","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자주식","-","제 20 기","415411183","제 19 기","","제 18 기","","10","KRW",NA
"11","20220318000421","11011","2021","00657002","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","비유동 당기손익-공정가치금융자산","-","제 20 기","8577995000","제 19 기","7245070000","제 18 기","8717911000","11","KRW",NA
