"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 20 기","38922196029","제 19 기","36582197308","제 18 기","56214675420","1","KRW",NA
"2","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 20 기","5862722751","제 19 기","19273742056","제 18 기","23256318906","2","KRW",NA
"3","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 20 기","100131","제 19 기","2553767726","제 18 기","0","3","KRW",NA
"4","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 20 기","15331026414","제 19 기","3468518259","제 18 기","21943218288","4","KRW",NA
"5","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 20 기","17025731030","제 19 기","11102375911","제 18 기","10127702875","5","KRW",NA
"6","20220324000146","11011","2021","00861720","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 20 기","659087083","제 19 기","148084806","제 18 기","862968571","6","KRW",NA
"7","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 20 기","43528620","제 19 기","35708550","제 18 기","24466780","7","KRW",NA
"8","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 20 기","29881367514","제 19 기","15096972342","제 18 기","19623958442","8","KRW",NA
"9","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","제 20 기","900000000","제 19 기","0","제 18 기","0","9","KRW",NA
"10","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_InvestmentsInJointVentures","조인트벤처에 대한 투자자산","-","제 20 기","900000000","제 19 기","0","제 18 기","0","10","KRW",NA
"11","20220324000146","11011","2021","00861720","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타비유동채권","-","제 20 기","645639825","제 19 기","301041644","제 18 기","1485007052","11","KRW",NA
"12","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 20 기","23038969085","제 19 기","14475493954","제 18 기","15193947719","12","KRW",NA
"13","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","영업권 이외의 무형자산","-","제 20 기","5296758604","제 19 기","320436744","제 18 기","365659129","13","KRW",NA
"14","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 20 기","0","제 19 기","0","제 18 기","2579344542","14","KRW",NA
"15","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 20 기","68803563543","제 19 기","51679169650","제 18 기","75838633862","15","KRW",NA
"16","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 20 기","47386163958","제 19 기","28259663046","제 18 기","31190435419","17","KRW",NA
"17","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타유동채무","-","제 20 기","42479387987","제 19 기","7689685667","제 18 기","14148127847","18","KRW",NA
"18","20220324000146","11011","2021","00861720","BS","재무상태표","dart_ShortTermTradePayables","단기매입채무","-","제 20 기","7541442048","제 19 기","5916120599","제 18 기","11910845166","19","KRW",NA
"19","20220324000146","11011","2021","00861720","BS","재무상태표","dart_ShortTermOtherPayables","단기기타채무","-","제 20 기","2475739190","제 19 기","1773565068","제 18 기","2237282681","20","KRW",NA
"20","20220324000146","11011","2021","00861720","BS","재무상태표","dart_CurrentPortionOfConvertibleBonds","유동성전환사채","-","제 20 기","32462206749","제 19 기","0","제 18 기","","21","KRW",NA
"21","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 20 기","1086497260","제 19 기","19548433540","제 18 기","14505129875","22","KRW",NA
"22","20220324000146","11011","2021","00861720","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 20 기","2479595093","제 19 기","692893601","제 18 기","966490396","23","KRW",NA
"23","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_CurrentProvisions","유동충당부채","-","제 20 기","1340186164","제 19 기","328650238","제 18 기","1570687301","24","KRW",NA
"24","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 20 기","497454","제 19 기","0","제 18 기","0","25","KRW",NA
"25","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 20 기","4172954375","제 19 기","5067932880","제 18 기","8793515957","26","KRW",NA
"26","20220324000146","11011","2021","00861720","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 20 기","29169954","제 19 기","226858111","제 18 기","211117628","27","KRW",NA
"27","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 20 기","316380615","제 19 기","107120259","제 18 기","3160670620","28","KRW",NA
"28","20220324000146","11011","2021","00861720","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여부채","-","제 20 기","2436191107","제 19 기","4733954510","제 18 기","5347527152","29","KRW",NA
"29","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 20 기","1391212699","제 19 기","0","제 18 기","74200557","30","KRW",NA
"30","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 20 기","51559118333","제 19 기","33327595926","제 18 기","39983951376","31","KRW",NA
"31","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 20 기","17244445210","제 19 기","18351573724","제 18 기","35854682486","33","KRW",NA
"32","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 20 기","3560050000","제 19 기","3552550000","제 18 기","3522550000","34","KRW",NA
"33","20220324000146","11011","2021","00861720","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 20 기","13928101764","제 19 기","10954000960","제 18 기","10709513560","35","KRW",NA
"34","20220324000146","11011","2021","00861720","BS","재무상태표","-표준계정코드 미사용-","자본조정","-","제 20 기","7666655439","제 19 기","-414244880","제 18 기","-347400962","36","KRW",NA
"35","20220324000146","11011","2021","00861720","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 20 기","6753531684","제 19 기","-51365217","제 18 기","2159840","37","KRW",NA
"36","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 20 기","-14663893677","제 19 기","4310632861","제 18 기","21967860048","38","KRW",NA
"37","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 20 기","0","제 19 기","0","제 18 기","0","39","KRW",NA
"38","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 20 기","17244445210","제 19 기","18351573724","제 18 기","35854682486","40","KRW",NA
"39","20220324000146","11011","2021","00861720","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 20 기","68803563543","제 19 기","51679169650","제 18 기","75838633862","41","KRW",NA
"40","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","ifrs-full_Revenue","수익(매출액)","-","제 20 기","47540436629","제 19 기","21967038495","제 18 기","67147272930","0","KRW",""
"41","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 20 기","38126938161","제 19 기","28018328581","제 18 기","57112739711","1","KRW",""
"42","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 20 기","9413498468","제 19 기","-6051290086","제 18 기","10034533219","2","KRW",""
"43","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 20 기","27335721814","제 19 기","8511285919","제 18 기","12674901225","3","KRW",""
"44","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 20 기","-17922223346","제 19 기","-14562576005","제 18 기","-2640368006","4","KRW",""
"45","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","dart_OtherGains","기타이익","-","제 20 기","1048195236","제 19 기","617832660","제 18 기","1374217678","5","KRW",""
"46","20220324000146","11011","2021","00861720","CIS","포괄손익계산서","dart_OtherLosses","기타손실","-","제 20 기","522998856","제 19 기","1400084423","제 18 기","568653940","6","KRW",""
