"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"143","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","연결재무제표 [member]","제 2 기","1292784350019","제 1 기","1088028106316","1","KRW",NA
"144","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|비지배지분 [member]","제 2 기","201340285165","제 1 기","347301955319","1","KRW",NA
"145","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","1091444064854","제 1 기","740726150997","1","KRW",NA
"146","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","제 2 기","721658141147","제 1 기","721348030997","1","KRW",NA
"147","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|기타자본잉여금","제 2 기","208868724634","제 1 기","208558614484","1","KRW",NA
"148","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식","제 2 기","-15806716289","제 1 기","-15806716289","1","KRW",NA
"149","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금","제 2 기","528596132802","제 1 기","528596132802","1","KRW",NA
"150","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","8161513465","제 1 기","","1","KRW",NA
"151","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|기타포괄손익-공정가치측정금융자산평가손익","제 2 기","9214393879","제 1 기","","1","KRW",NA
"152","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|외화환산적립금","제 2 기","-949397813","제 1 기","","1","KRW",NA
"153","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|지분법자본변동","제 2 기","-103482601","제 1 기","","1","KRW",NA
"154","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","342246290242","제 1 기","","1","KRW",NA
"155","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","19378120000","제 1 기","19378120000","1","KRW",NA
"156","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","연결재무제표 [member]","제 2 기","158600501352","제 1 기","353981677901","2","KRW",NA
"157","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|비지배지분 [member]","제 2 기","14332417073","제 1 기","12453762545","2","KRW",NA
"158","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","144268084279","제 1 기","341527915356","2","KRW",NA
"159","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","144268084279","제 1 기","341527915356","2","KRW",NA
"160","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산 평가손익","연결재무제표 [member]","제 2 기","7981081093","제 1 기","10351481894","3","KRW",NA
"161","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|비지배지분 [member]","제 2 기","-598453","제 1 기","1137088015","3","KRW",NA
"162","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","7981679546","제 1 기","9214393879","3","KRW",NA
"163","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","-7353604177","제 1 기","9214393879","3","KRW",NA
"164","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|기타포괄손익-공정가치측정금융자산평가손익","제 2 기","-7353604177","제 1 기","9214393879","3","KRW",NA
"165","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산 평가손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","15335283723","제 1 기","","3","KRW",NA
"166","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInForeignExchangeRates","외화환산적립금","연결재무제표 [member]","제 2 기","1419286140","제 1 기","-1436953303","4","KRW",NA
"167","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInForeignExchangeRates","외화환산적립금","자본 [member]|비지배지분 [member]","제 2 기","446534415","제 1 기","-487555490","4","KRW",NA
"168","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInForeignExchangeRates","외화환산적립금","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","972751725","제 1 기","-949397813","4","KRW",NA
"169","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInForeignExchangeRates","외화환산적립금","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","972751725","제 1 기","-949397813","4","KRW",NA
"170","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInForeignExchangeRates","외화환산적립금","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|외화환산적립금","제 2 기","972751725","제 1 기","-949397813","4","KRW",NA
"171","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","지분법자본변동","연결재무제표 [member]","제 2 기","10600070456","제 1 기","-162709475","5","KRW",NA
"172","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","지분법자본변동","자본 [member]|비지배지분 [member]","제 2 기","-200159055","제 1 기","-59226874","5","KRW",NA
"173","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","지분법자본변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","10800229511","제 1 기","-103482601","5","KRW",NA
"174","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","지분법자본변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","10800229511","제 1 기","-103482601","5","KRW",NA
"175","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_OtherComprehensiveIncomeForStatementOfChangesInEquity","지분법자본변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|지분법자본변동","제 2 기","10800229511","제 1 기","-103482601","5","KRW",NA
"176","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ReclassificationAdjustments","보험수리적손익","연결재무제표 [member]","제 2 기","50295308","제 1 기","3324806068","6","KRW",NA
"177","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ReclassificationAdjustments","보험수리적손익","자본 [member]|비지배지분 [member]","제 2 기","51081879","제 1 기","1202300139","6","KRW",NA
"178","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ReclassificationAdjustments","보험수리적손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-786571","제 1 기","2122505929","6","KRW",NA
"179","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ReclassificationAdjustments","보험수리적손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-786571","제 1 기","2122505929","6","KRW",NA
"180","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","지분법이익잉여금의변동","연결재무제표 [member]","제 2 기","3225397614","제 1 기","-2034541353","7","KRW",NA
"181","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","지분법이익잉여금의변동","자본 [member]|비지배지분 [member]","제 2 기","949733974","제 1 기","-630410310","7","KRW",NA
"182","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","지분법이익잉여금의변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","2275663640","제 1 기","-1404131043","7","KRW",NA
"183","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInReserveOfGainsAndLossesFromInvestmentsInEquityInstruments","지분법이익잉여금의변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","2275663640","제 1 기","-1404131043","7","KRW",NA
"184","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IssueOfEquity","유상증자(현물출자)","연결재무제표 [member]","제 2 기","72043352533","제 1 기","","8","KRW",NA
"185","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IssueOfEquity","유상증자(현물출자)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","72043352533","제 1 기","","8","KRW",NA
"186","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IssueOfEquity","유상증자(현물출자)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","제 2 기","70707996033","제 1 기","","8","KRW",NA
"187","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IssueOfEquity","유상증자(현물출자)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|기타자본잉여금","제 2 기","-2537576436","제 1 기","","8","KRW",NA
"188","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IssueOfEquity","유상증자(현물출자)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금","제 2 기","73245572469","제 1 기","","8","KRW",NA
"189","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IssueOfEquity","유상증자(현물출자)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","1335356500","제 1 기","","8","KRW",NA
"190","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","연결재무제표 [member]","제 2 기","-25615050742","제 1 기","","9","KRW",NA
"191","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","자본 [member]|비지배지분 [member]","제 2 기","-192514745036","제 1 기","","9","KRW",NA
"192","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","166899694294","제 1 기","","9","KRW",NA
"193","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","제 2 기","161520867794","제 1 기","","9","KRW",NA
"194","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|기타자본잉여금","제 2 기","94707313004","제 1 기","","9","KRW",NA
"195","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금","제 2 기","66813554790","제 1 기","","9","KRW",NA
"196","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_IncreaseDecreaseThroughChangesInOwnershipInterestsInSubsidiariesThatDoNotResultInLossOfControl","비지배지분의 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","5378826500","제 1 기","","9","KRW",NA
"197","20220816000557","11011","2021","01497869","SCE","자본변동표","-표준계정코드 미사용-","종속기업연차배당","연결재무제표 [member]","제 2 기","-49859250","제 1 기","","10","KRW",NA
"198","20220816000557","11011","2021","01497869","SCE","자본변동표","-표준계정코드 미사용-","종속기업연차배당","자본 [member]|비지배지분 [member]","제 2 기","-49859250","제 1 기","","10","KRW",NA
"199","20220816000557","11011","2021","01497869","SCE","자본변동표","-표준계정코드 미사용-","자기주식취득","연결재무제표 [member]","제 2 기","-97157955984","제 1 기","","11","KRW",NA
"200","20220816000557","11011","2021","01497869","SCE","자본변동표","-표준계정코드 미사용-","자기주식취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-97157955984","제 1 기","","11","KRW",NA
"201","20220816000557","11011","2021","01497869","SCE","자본변동표","-표준계정코드 미사용-","자기주식취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","제 2 기","-97157955984","제 1 기","","11","KRW",NA
"202","20220816000557","11011","2021","01497869","SCE","자본변동표","-표준계정코드 미사용-","자기주식취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식","제 2 기","-97157955984","제 1 기","","11","KRW",NA
"203","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_TreasuryShareTransactions","비지배지분의 변동","연결재무제표 [member]","제 2 기","","제 1 기","-404391214","12","KRW",NA
"204","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_TreasuryShareTransactions","비지배지분의 변동","자본 [member]|비지배지분 [member]","제 2 기","","제 1 기","-714501364","12","KRW",NA
"205","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_TreasuryShareTransactions","비지배지분의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","310110150","12","KRW",NA
"206","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_TreasuryShareTransactions","비지배지분의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","제 2 기","","제 1 기","310110150","12","KRW",NA
"207","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_TreasuryShareTransactions","비지배지분의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|기타자본잉여금","제 2 기","","제 1 기","310110150","12","KRW",NA
"208","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결범위의 변동","연결재무제표 [member]","제 2 기","-209635792","제 1 기","-158863126815","13","KRW",NA
"209","20220816000557","11011","2021","01497869","SCE","자본변동표","dart_ChangesInConsolidatedCompanies","연결범위의 변동","자본 [member]|비지배지분 [member]","제 2 기","-209635792","제 1 기","-158863126815","13","KRW",NA
"210","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","1423671832747","제 1 기","1292784350019","14","KRW",NA
"211","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|비지배지분 [member]","제 2 기","24145054920","제 1 기","201340285165","14","KRW",NA
"212","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","1399526777827","제 1 기","1091444064854","14","KRW",NA
"213","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본","제 2 기","856729048990","제 1 기","721658141147","14","KRW",NA
"214","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|기타자본잉여금","제 2 기","301038461202","제 1 기","208868724634","14","KRW",NA
"215","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|자기주식","제 2 기","-112964672273","제 1 기","-15806716289","14","KRW",NA
"216","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타불입자본|주식발행초과금","제 2 기","668655260061","제 1 기","528596132802","14","KRW",NA
"217","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","12580890524","제 1 기","8161513465","14","KRW",NA
"218","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|기타포괄손익-공정가치측정금융자산평가손익","제 2 기","1860789702","제 1 기","9214393879","14","KRW",NA
"219","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|외화환산적립금","제 2 기","23353912","제 1 기","-949397813","14","KRW",NA
"220","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]|지분법자본변동","제 2 기","10696746910","제 1 기","-103482601","14","KRW",NA
"221","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","504124535313","제 1 기","342246290242","14","KRW",NA
"222","20220816000557","11011","2021","01497869","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","26092303000","제 1 기","19378120000","14","KRW",NA
