"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 24 기","392828443919","제 23 기","261618204006","제 22 기","158733888823","1","KRW",NA
"2","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 24 기","80381615492","제 23 기","20770164091","제 22 기","16869016570","2","KRW",NA
"3","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 24 기","123557591048","제 23 기","123202296594","제 22 기","49008451067","3","KRW",NA
"4","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 24 기","6131831433","제 23 기","2284092307","제 22 기","28556404426","4","KRW",NA
"5","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 24 기","173134498638","제 23 기","101214083538","제 22 기","52279770824","5","KRW",NA
"6","20220812000858","11011","2021","00415646","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 24 기","8912220832","제 23 기","13136796335","제 22 기","10735354010","6","KRW",NA
"7","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 24 기","710686476","제 23 기","1010771141","제 22 기","1284891926","7","KRW",NA
"8","20220812000858","11011","2021","00415646","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 24 기","340150647253","제 23 기","342656850491","제 22 기","218387942192","8","KRW",NA
"9","20220812000858","11011","2021","00415646","BS","재무상태표","-표준계정코드 미사용-","기타포괄손익-공정가치 측정 금융자산","-","제 24 기","19092190978","제 23 기","13945847453","제 22 기","13640162005","9","KRW",NA
"10","20220812000858","11011","2021","00415646","BS","재무상태표","-표준계정코드 미사용-","당기손익-공정가치 측정 금융자산","-","제 24 기","3636867618","제 23 기","5782737187","제 22 기","5628556143","10","KRW",NA
