"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 9 기","38107929952","제 8 기","35251551786","제 7 기","49148521867","1","KRW",NA
"2","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 9 기","4708177259","제 8 기","12142166681","제 7 기","8927633732","2","KRW",NA
"3","20220321000994","11011","2021","00994994","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 9 기","10010189481","제 8 기","1492839818","제 7 기","1496826000","3","KRW",NA
"4","20220321000994","11011","2021","00994994","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 9 기","7522712097","제 8 기","6960711417","제 7 기","12107260936","4","KRW",NA
"5","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","기타금융자산","-","제 9 기","2680060897","제 8 기","3698008390","제 7 기","2395027989","5","KRW",NA
"6","20220321000994","11011","2021","00994994","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 9 기","2854215445","제 8 기","1667351635","제 7 기","2626763186","6","KRW",NA
"7","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 9 기","10312975253","제 8 기","9263978005","제 7 기","21584378554","7","KRW",NA
"8","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 9 기","19599520","제 8 기","26495840","제 7 기","10631470","8","KRW",NA
"9","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","매각예정자산","-","제 9 기","","제 8 기","39124077008","제 7 기","","9","KRW",NA
"10","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 9 기","32955725004","제 8 기","35248254726","제 7 기","66992709712","10","KRW",NA
"11","20220321000994","11011","2021","00994994","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 9 기","600000","제 8 기","","제 7 기","11313875","11","KRW",NA
"12","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","비유동 당기손익-공정가치 측정 지정 금융자산","-","제 9 기","1308557622","제 8 기","313605620","제 7 기","313605620","12","KRW",NA
"13","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","기타비금융자산","-","제 9 기","211063502","제 8 기","258931902","제 7 기","186286174","13","KRW",NA
"14","20220321000994","11011","2021","00994994","BS","재무상태표","dart_InvestedAssetForPostemploymentBenefit","퇴직급여운용자산/퇴직연금운용자산","-","제 9 기","457331863","제 8 기","52003533","제 7 기","460095525","14","KRW",NA
"15","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업에 대한 투자자산","-","제 9 기","103145624","제 8 기","3320742089","제 7 기","5251266998","15","KRW",NA
"16","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 9 기","30042221076","제 8 기","28547915914","제 7 기","48390226594","16","KRW",NA
"17","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 9 기","548143809","제 8 기","313057315","제 7 기","9713879643","17","KRW",NA
"18","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","영업권 이외의 무형자산","-","제 9 기","284661508","제 8 기","2441998353","제 7 기","2666035283","18","KRW",NA
"19","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 9 기","71063654956","제 8 기","109623883520","제 7 기","116141231579","19","KRW",NA
"20","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 9 기","34871195525","제 8 기","29473451976","제 7 기","43147371480","21","KRW",NA
"21","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","매입채무및기타부채","-","제 9 기","7497971608","제 8 기","6436589282","제 7 기","11045038184","22","KRW",NA
"22","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_CurrentContractLiabilities","유동계약부채","-","제 9 기","5024351277","제 8 기","4885115461","제 7 기","","23","KRW",NA
"23","20220321000994","11011","2021","00994994","BS","재무상태표","dart_CurrentDerivativeLiabilities","유동파생상품부채","-","제 9 기","2923338000","제 8 기","465004000","제 7 기","2025665000","24","KRW",NA
"24","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 9 기","13322013500","제 8 기","13860536000","제 7 기","16064342702","25","KRW",NA
"25","20220321000994","11011","2021","00994994","BS","재무상태표","dart_CurrentPortionOfConvertibleBonds","유동성전환사채","-","제 9 기","3996759001","제 8 기","1735540498","제 7 기","6146012303","26","KRW",NA
"26","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","유동성장기부채","-","제 9 기","907760000","제 8 기","1166640000","제 7 기","1555520000","27","KRW",NA
"27","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 9 기","167386724","제 8 기","166583348","제 7 기","1944761285","28","KRW",NA
"28","20220321000994","11011","2021","00994994","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 9 기","396238195","제 8 기","319854347","제 7 기","4366032006","29","KRW",NA
"29","20220321000994","11011","2021","00994994","BS","재무상태표","dart_CurrentFinancialGuaranteeLiabilities","유동금융보증부채","-","제 9 기","635377220","제 8 기","437589040","제 7 기","","30","KRW",NA
"30","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","매각예정부채","-","제 9 기","","제 8 기","26532174486","제 7 기","","31","KRW",NA
"31","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 9 기","1359675849","제 8 기","1997670986","제 7 기","10971947641","32","KRW",NA
"32","20220321000994","11011","2021","00994994","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 9 기","650000000","제 8 기","1557760000","제 7 기","6857559211","33","KRW",NA
"33","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 9 기","380536904","제 8 기","147511182","제 7 기","3633350078","34","KRW",NA
"34","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","복구충당부채","-","제 9 기","","제 8 기","","제 7 기","221802880","35","KRW",NA
"35","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 9 기","329138945","제 8 기","292399804","제 7 기","259235472","36","KRW",NA
"36","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 9 기","36230871374","제 8 기","58003297448","제 7 기","54119319121","37","KRW",NA
"37","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 9 기","31489998638","제 8 기","42996920068","제 7 기","50408850846","39","KRW",NA
"38","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 9 기","13533847500","제 8 기","12898927500","제 7 기","12898927500","40","KRW",NA
"39","20220321000994","11011","2021","00994994","BS","재무상태표","ifrs-full_SharePremium","주식발행초과금","-","제 9 기","24957454193","제 8 기","23287346204","제 7 기","23287346204","41","KRW",NA
"40","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","기타자본","-","제 9 기","-2601218214","제 8 기","-2601218214","제 7 기","-1818461759","42","KRW",NA
"41","20220321000994","11011","2021","00994994","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 9 기","1537693880","제 8 기","59675345","제 7 기","-542206410","43","KRW",NA
"42","20220321000994","11011","2021","00994994","BS","재무상태표","-표준계정코드 미사용-","매각예정자산관련 기타포괄손익누계액","-","제 9 기","","제 8 기","470445426","제 7 기","","44","KRW",NA
