"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 74 기","280690515577","제 73 기","221158394330","제 72 기","40731932907","1","KRW",NA
"2","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 74 기","631356745","제 73 기","1777759346","제 72 기","421253648","2","KRW",NA
"3","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 74 기","20839327537","제 73 기","18384878417","제 72 기","13862780308","3","KRW",NA
"4","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 74 기","25841406062","제 73 기","16937484907","제 72 기","26245628243","4","KRW",NA
"5","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 74 기","258310","제 73 기","1287190","제 72 기","398800","5","KRW",NA
"6","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 74 기","500000000","제 73 기","0","제 72 기","130000000","6","KRW",NA
"7","20220317000094","11011","2021","00147222","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 74 기","3785933594","제 73 기","77238268","제 72 기","71871908","7","KRW",NA
"8","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","제 74 기","229092233329","제 73 기","183979746202","제 72 기","0","8","KRW",NA
"9","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 74 기","102622953678","제 73 기","152274436990","제 72 기","345863181771","9","KRW",NA
"10","20220317000094","11011","2021","00147222","BS","재무상태표","dart_NonCurrentAvailableForSaleFinancialAssets","비유동매도가능금융자산","-","제 74 기","5861183000","제 73 기","5234543000","제 72 기","4053083000","10","KRW",NA
"11","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업에 대한 투자자산","-","제 74 기","9792123601","제 73 기","9235534677","제 72 기","8733768555","11","KRW",NA
"12","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 74 기","0","제 73 기","0","제 72 기","4137446646","12","KRW",NA
"13","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 74 기","85384841192","제 73 기","137168453166","제 72 기","328298850962","13","KRW",NA
"14","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","영업권 이외의 무형자산","-","제 74 기","173055790","제 73 기","173886116","제 72 기","259563837","14","KRW",NA
"15","20220317000094","11011","2021","00147222","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 74 기","1411750095","제 73 기","462020031","제 72 기","380468771","15","KRW",NA
