"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 20 기","94392546556","제 19 기","72842271420","제 18 기","95463867084","1","KRW",NA
"2","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 20 기","35988962933","제 19 기","35587155658","제 18 기","48073469533","2","KRW",NA
"3","20220317000879","11011","2021","00422895","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 20 기","2611553525","제 19 기","2405102731","제 18 기","4605943449","3","KRW",NA
"4","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","단기기타채권","-","제 20 기","1994241504","제 19 기","3017921913","제 18 기","2731506894","4","KRW",NA
"5","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","단기기타금융자산","-","제 20 기","49234944104","제 19 기","27058116017","제 18 기","34832091370","5","KRW",NA
"6","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 20 기","3973097112","제 19 기","3995243060","제 18 기","4112742515","6","KRW",NA
"7","20220317000879","11011","2021","00422895","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 20 기","589747378","제 19 기","778732041","제 18 기","1108113323","7","KRW",NA
"8","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 20 기","469862174659","제 19 기","486539185709","제 18 기","483785963238","8","KRW",NA
"9","20220317000879","11011","2021","00422895","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기기타채권","-","제 20 기","4142150294","제 19 기","4066617339","제 18 기","4353512160","9","KRW",NA
"10","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","장기기타금융자산","-","제 20 기","29211443607","제 19 기","42998102307","제 18 기","34174059750","10","KRW",NA
"11","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 20 기","53547654807","제 19 기","54228816687","제 18 기","54909978567","11","KRW",NA
"12","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 20 기","380734547077","제 19 기","383011142350","제 18 기","385726672101","12","KRW",NA
"13","20220317000879","11011","2021","00422895","BS","재무상태표","-표준계정코드 미사용-","무형자산","-","제 20 기","2226378874","제 19 기","2234507026","제 18 기","4621740660","13","KRW",NA
"14","20220317000879","11011","2021","00422895","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 20 기","564254721215","제 19 기","559381457129","제 18 기","579249830322","14","KRW",NA
