"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 8 기","771779431641","제 7 기","807650012915","제 6 기","785736452376","1","KRW",NA
"2","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 8 기","120412861166","제 7 기","146900099003","제 6 기","114541602005","2","KRW",NA
"3","20220317001027","11011","2021","01036446","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 8 기","84832457121","제 7 기","50954672299","제 6 기","56765343818","3","KRW",NA
"4","20220317001027","11011","2021","01036446","BS","재무상태표","dart_CurrentFinancialAssetsHeldToMaturity","기타금융자산","-","제 8 기","13960000","제 7 기","1238960000","제 6 기","38928267","4","KRW",NA
"5","20220317001027","11011","2021","01036446","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 8 기","335405282898","제 7 기","360145669278","제 6 기","360562669376","5","KRW",NA
"6","20220317001027","11011","2021","01036446","BS","재무상태표","dart_ShortTermOtherReceivables","단기미수금","-","제 8 기","7081605828","제 7 기","7730482028","제 6 기","33992134289","6","KRW",NA
"7","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 8 기","9935350513","제 7 기","5975181714","제 6 기","5419948241","7","KRW",NA
"8","20220317001027","11011","2021","01036446","BS","재무상태표","-표준계정코드 미사용-","기타수취채권","-","제 8 기","4454111655","제 7 기","6536726652","제 6 기","26773455854","8","KRW",NA
"9","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 8 기","127967605299","제 7 기","114991500117","제 6 기","104198427035","9","KRW",NA
"10","20220317001027","11011","2021","01036446","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 8 기","81676197161","제 7 기","113176721824","제 6 기","83443943491","10","KRW",NA
"11","20220317001027","11011","2021","01036446","BS","재무상태표","-표준계정코드 미사용-","매각예정비유동자산","-","제 8 기","0","제 7 기","2004000000","제 6 기","4675196400","11","KRW",NA
"12","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 8 기","1018745981828","제 7 기","994183499585","제 6 기","1030130348552","12","KRW",NA
"13","20220317001027","11011","2021","01036446","BS","재무상태표","dart_LongTermTradeReceivablesGross","장기매출채권","-","제 8 기","420678538","제 7 기","984035741","제 6 기","7996092827","13","KRW",NA
"14","20220317001027","11011","2021","01036446","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 8 기","16801421707","제 7 기","15857832471","제 6 기","5414346614","14","KRW",NA
"15","20220317001027","11011","2021","01036446","BS","재무상태표","dart_NonCurrentAvailableForSaleFinancialAssets","투자금융자산","-","제 8 기","111600000","제 7 기","12001460","제 6 기","329913542","15","KRW",NA
"16","20220317001027","11011","2021","01036446","BS","재무상태표","dart_NonCurrentFinancialAssetsHeldToMaturity","기타금융자산","-","제 8 기","177752616","제 7 기","1520216623","제 6 기","1252920000","16","KRW",NA
"17","20220317001027","11011","2021","01036446","BS","재무상태표","-표준계정코드 미사용-","기타장기수취채권","-","제 8 기","18372222302","제 7 기","21786631193","제 6 기","40472452104","17","KRW",NA
"18","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 8 기","857367158463","제 7 기","835880494151","제 6 기","852949845254","18","KRW",NA
"19","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 8 기","12243033089","제 7 기","14397365762","제 6 기","13633695445","19","KRW",NA
"20","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 8 기","64172871567","제 7 기","59490297237","제 6 기","57226655782","20","KRW",NA
"21","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업에 대한 투자","-","제 8 기","39166476491","제 7 기","37740151250","제 6 기","39198342388","21","KRW",NA
"22","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 8 기","8348962299","제 7 기","3571769872","제 6 기","2175685578","22","KRW",NA
"23","20220317001027","11011","2021","01036446","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 8 기","1563804756","제 7 기","2942703825","제 6 기","9480399018","23","KRW",NA
"24","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 8 기","1790525413469","제 7 기","1803837512500","제 6 기","1820541997328","24","KRW",NA
"25","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 8 기","869150305332","제 7 기","909498502297","제 6 기","943931995593","26","KRW",NA
"26","20220317001027","11011","2021","01036446","BS","재무상태표","dart_ShortTermTradePayables","단기매입채무","-","제 8 기","378602247444","제 7 기","402063028139","제 6 기","418419298658","27","KRW",NA
"27","20220317001027","11011","2021","01036446","BS","재무상태표","dart_ShortTermOtherPayables","단기미지급금","-","제 8 기","50501204886","제 7 기","41519360079","제 6 기","62322131079","28","KRW",NA
"28","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 8 기","234440799805","제 7 기","297172942658","제 6 기","364905178931","29","KRW",NA
"29","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 8 기","3913289787","제 7 기","6138442519","제 6 기","2040127349","30","KRW",NA
"30","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기부채","-","제 8 기","83903929464","제 7 기","63180845686","제 6 기","33783995664","31","KRW",NA
"31","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 8 기","44518254496","제 7 기","31896918176","제 6 기","24389657713","32","KRW",NA
"32","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentProvisions","유동충당부채","-","제 8 기","5075040297","제 7 기","4994865949","제 6 기","5268535119","33","KRW",NA
"33","20220317001027","11011","2021","01036446","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 8 기","46222562183","제 7 기","49523142957","제 6 기","29685292405","34","KRW",NA
"34","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 8 기","21972976970","제 7 기","13008956134","제 6 기","3117778675","35","KRW",NA
"35","20220317001027","11011","2021","01036446","BS","재무상태표","-표준계정코드 미사용-","매각예정비유동부채","-","제 8 기","0","제 7 기","2547667119","제 6 기","18487410000","36","KRW",NA
"36","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 8 기","223636505827","제 7 기","259725639391","제 6 기","236518110161","37","KRW",NA
"37","20220317001027","11011","2021","01036446","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금 및 사채","-","제 8 기","195603706675","제 7 기","235095620941","제 6 기","202579562151","38","KRW",NA
"38","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 8 기","9323363924","제 7 기","7451729900","제 6 기","6549877976","39","KRW",NA
"39","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 8 기","7640149254","제 7 기","7581570152","제 6 기","9267875155","40","KRW",NA
"40","20220317001027","11011","2021","01036446","BS","재무상태표","dart_PostemploymentBenefitObligations","순확정급여부채","-","제 8 기","6089948825","제 7 기","4266469833","제 6 기","14220509219","41","KRW",NA
"41","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 8 기","4979337149","제 7 기","5330248565","제 6 기","3900285660","42","KRW",NA
"42","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 8 기","1092786811159","제 7 기","1171771808807","제 6 기","1198937515754","43","KRW",NA
"43","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업 소유주지분","-","제 8 기","664423101166","제 7 기","602920891448","제 6 기","611051984106","45","KRW",NA
"44","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 8 기","13514218500","제 7 기","13514218500","제 6 기","13514218500","46","KRW",NA
"45","20220317001027","11011","2021","01036446","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 8 기","445817583702","제 7 기","445817583702","제 6 기","416026604580","47","KRW",NA
"46","20220317001027","11011","2021","01036446","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 8 기","-152062701","제 7 기","-152062701","제 6 기","-152062701","48","KRW",NA
"47","20220317001027","11011","2021","01036446","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 8 기","48474417968","제 7 기","11311075439","제 6 기","10190355351","49","KRW",NA
"48","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금","-","제 8 기","156768943697","제 7 기","132430076508","제 6 기","171472868376","50","KRW",NA
"49","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 8 기","33315501144","제 7 기","29144812245","제 6 기","10552497468","51","KRW",NA
"50","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 8 기","697738602310","제 7 기","632065703693","제 6 기","621604481574","52","KRW",NA
"51","20220317001027","11011","2021","01036446","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 8 기","1790525413469","제 7 기","1803837512500","제 6 기","1820541997328","53","KRW",NA
"52","20220317001027","11011","2021","01036446","CIS","포괄손익계산서","ifrs-full_Revenue","매출액","-","제 8 기","2180065898757","제 7 기","1962384593266","제 6 기","1976766424325","0","KRW",""
