"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 11 기","210291437114","제 10 기","120059228685","제 9 기","122420297129","1","KRW",NA
"2","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 11 기","19586324226","제 10 기","26755955899","제 9 기","19502469719","2","KRW",NA
"3","20220321000757","11011","2021","00883980","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 11 기","64620000000","제 10 기","43000000000","제 9 기","52000000000","3","KRW",NA
"4","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 11 기","47297421897","제 10 기","22329355199","제 9 기","24575385619","4","KRW",NA
"5","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 11 기","67721842614","제 10 기","26915441846","제 9 기","25504776093","5","KRW",NA
"6","20220321000757","11011","2021","00883980","BS","재무상태표","dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss","유동당기손익인식지정금융자산","-","제 11 기","10706799415","제 10 기","1058475741","제 9 기","837665698","6","KRW",NA
"7","20220321000757","11011","2021","00883980","BS","재무상태표","dart_CurrentFirmCommitmentAsset","유동성장기계약자산","-","제 11 기","359048962","제 10 기","0","제 9 기","0","7","KRW",NA
"8","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 11 기","94761361968","제 10 기","63526163992","제 9 기","48303101658","8","KRW",NA
"9","20220321000757","11011","2021","00883980","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타비유동채권","-","제 11 기","9990468661","제 10 기","12095529019","제 9 기","1527732048","9","KRW",NA
"10","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 11 기","22396780129","제 10 기","17143286919","제 9 기","17093125239","10","KRW",NA
"11","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","영업권 이외의 무형자산","-","제 11 기","20268950032","제 10 기","14329061373","제 9 기","14297966206","11","KRW",NA
"12","20220321000757","11011","2021","00883980","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 11 기","500000000","제 10 기","0","제 9 기","0","12","KRW",NA
"13","20220321000757","11011","2021","00883980","BS","재무상태표","dart_NonCurrentAvailableForSaleFinancialAssets","당기순익-공정가치측정금융자산","-","제 11 기","1316773135","제 10 기","1697692519","제 9 기","1114603264","13","KRW",NA
"14","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","비유동 기타포괄손익-공정가치 측정 금융자산","-","제 11 기","22048665365","제 10 기","16640451148","제 9 기","11840711626","14","KRW",NA
"15","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates","종속기업, 조인트벤처와 관계기업에 대한 투자자산","-","제 11 기","10040240375","제 10 기","0","제 9 기","0","15","KRW",NA
"16","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 11 기","5252376841","제 10 기","1620143014","제 9 기","2428963275","16","KRW",NA
"17","20220321000757","11011","2021","00883980","BS","재무상태표","dart_NonCurrentFirmCommitmentAsset","장기계약자산","-","제 11 기","201077797","제 10 기","0","제 9 기","0","17","KRW",NA
"18","20220321000757","11011","2021","00883980","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 11 기","2746029633","제 10 기","0","제 9 기","0","18","KRW",NA
"19","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 11 기","305052799082","제 10 기","183585392677","제 9 기","170723398787","19","KRW",NA
"20","20220321000757","11011","2021","00883980","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 11 기","54460853403","제 10 기","18784618194","제 9 기","15106428296","21","KRW",NA
