"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 47 기","196738917061","제 46 기","190748549438","제 45 기","202742262874","1","KRW",NA
"2","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 47 기","177248528933","제 46 기","171169364633","제 45 기","181335004348","2","KRW",NA
"3","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 47 기","2189012961","제 46 기","2753833413","제 45 기","3206147195","3","KRW",NA
"4","20220318000969","11011","2021","00129642","BS","재무상태표","dart_LongTermLeaseholdDeposits","장기임차보증금","-","제 47 기","1799228788","제 46 기","1780579103","제 45 기","1918484066","4","KRW",NA
"5","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_InvestmentsInSubsidiaries","종속기업에 대한 투자자산","-","제 47 기","129812895","제 46 기","109172368","제 45 기","84309617","5","KRW",NA
"6","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 47 기","1452965978","제 46 기","1142765688","제 45 기","1072926099","6","KRW",NA
"7","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 47 기","6543343580","제 46 기","5751422544","제 45 기","7328452475","7","KRW",NA
"8","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 47 기","7376023926","제 46 기","8041411689","제 45 기","7796939074","8","KRW",NA
"9","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 47 기","296902204586","제 46 기","249266295951","제 45 기","249510436869","9","KRW",NA
"10","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 47 기","117949045590","제 46 기","92009564645","제 45 기","96093306669","10","KRW",NA
"11","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타유동채권","-","제 47 기","104614850040","제 46 기","94906893163","제 45 기","92732716894","11","KRW",NA
"12","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 47 기","13747984282","제 46 기","7174250586","제 45 기","1541782068","12","KRW",NA
"13","20220318000969","11011","2021","00129642","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 47 기","18620490508","제 46 기","15766426508","제 45 기","15682680191","13","KRW",NA
"14","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 47 기","41969834166","제 46 기","39409161049","제 45 기","43459951047","14","KRW",NA
"15","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 47 기","493641121647","제 46 기","440014845389","제 45 기","452252699743","15","KRW",NA
"16","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 47 기","181769157074","제 46 기","163607262867","제 45 기","170140389990","17","KRW",NA
"17","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 47 기","10735725000","제 46 기","10735725000","제 45 기","10735725000","18","KRW",NA
"18","20220318000969","11011","2021","00129642","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 47 기","11188115486","제 46 기","11453003575","제 45 기","11453003575","19","KRW",NA
"19","20220318000969","11011","2021","00129642","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 47 기","-9308610358","제 46 기","-17556083091","제 45 기","-14234137045","20","KRW",NA
"20","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 47 기","169153926946","제 46 기","158974617383","제 45 기","162185798460","21","KRW",NA
"21","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 47 기","6685706849","제 46 기","6566139205","제 45 기","6740909351","22","KRW",NA
"22","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 47 기","188454863923","제 46 기","170173402072","제 45 기","176881299341","23","KRW",NA
"23","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 47 기","42181474311","제 46 기","59253404848","제 45 기","70848619808","25","KRW",NA
"24","20220318000969","11011","2021","00129642","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 47 기","28037841923","제 46 기","39191403335","제 45 기","50715911304","26","KRW",NA
"25","20220318000969","11011","2021","00129642","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여부채","-","제 47 기","4727027051","제 46 기","8983133821","제 45 기","8031094743","27","KRW",NA
"26","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_NoncurrentProvisionsForEmployeeBenefits","비유동종업원급여충당부채","-","제 47 기","2254166906","제 46 기","2415818056","제 45 기","2371277242","28","KRW",NA
"27","20220318000969","11011","2021","00129642","BS","재무상태표","dart_NonCurrentProvisionsForProductWarranties","비유동판매보증충당부채","-","제 47 기","335716770","제 46 기","550934097","제 45 기","1004329531","29","KRW",NA
"28","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 47 기","15927500","제 46 기","479153896","제 45 기","20000000","30","KRW",NA
"29","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 47 기","1890809914","제 46 기","1536586323","제 45 기","3277001102","31","KRW",NA
"30","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","비유동리스부채","-","제 47 기","4919984247","제 46 기","6096375320","제 45 기","5429005886","32","KRW",NA
"31","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 47 기","263004783413","제 46 기","210588038469","제 45 기","204522780594","33","KRW",NA
"32","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 47 기","156713334439","제 46 기","124790952142","제 45 기","115266325373","34","KRW",NA
"33","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 47 기","25120245650","제 46 기","24052499315","제 45 기","18308594725","35","KRW",NA
"34","20220318000969","11011","2021","00129642","BS","재무상태표","dart_ShortTermTradePayables","단기매입채무","-","제 47 기","68036930801","제 46 기","51418890021","제 45 기","58847122878","36","KRW",NA
"35","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 47 기","3784357733","제 46 기","1603304665","제 45 기","3875838324","37","KRW",NA
"36","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 47 기","2821560610","제 46 기","2521972707","제 45 기","2473666678","38","KRW",NA
"37","20220318000969","11011","2021","00129642","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 47 기","4422933441","제 46 기","4550731275","제 45 기","3869605675","39","KRW",NA
"38","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 47 기","2105420739","제 46 기","1649688344","제 45 기","1881626941","40","KRW",NA
"39","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 47 기","305186257724","제 46 기","269841443317","제 45 기","275371400402","41","KRW",NA
"40","20220318000969","11011","2021","00129642","BS","재무상태표","ifrs-full_EquityAndLiabilities","자본과부채총계","-","제 47 기","493641121647","제 46 기","440014845389","제 45 기","452252699743","42","KRW",NA
"41","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_Revenue","수익(매출액)","-","제 47 기","397023068047","제 46 기","349041648196","제 45 기","391905865913","0","KRW",""
"42","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 47 기","314016273914","제 46 기","277558825370","제 45 기","305441162382","1","KRW",""
"43","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 47 기","83006794133","제 46 기","71482822826","제 45 기","86464703531","2","KRW",""
"44","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 47 기","70805120878","제 46 기","63625312292","제 45 기","70769308121","3","KRW",""
"45","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 47 기","12201673255","제 46 기","7857510534","제 45 기","15695395410","4","KRW",""
"46","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_OtherGains","기타이익","-","제 47 기","13401527515","제 46 기","24273357593","제 45 기","12754221627","5","KRW",""
"47","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_OtherLosses","기타손실","-","제 47 기","6511646698","제 46 기","23901285583","제 45 기","9033574086","6","KRW",""
"48","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","-표준계정코드 미사용-","지분법이익","-","제 47 기","20640527","제 46 기","24862751","제 45 기","17637848","7","KRW",""
"49","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 47 기","939485203","제 46 기","333853959","제 45 기","390750478","8","KRW",""
"50","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융원가","-","제 47 기","5278059464","제 46 기","6469286233","제 45 기","7001492168","9","KRW",""
"51","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익(손실)","-","제 47 기","14773620338","제 46 기","2119013021","제 45 기","12822939109","10","KRW",""
"52","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용","-","제 47 기","4398396478","제 46 기","4441569096","제 45 기","7332372930","11","KRW",""
"53","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 47 기","10375223860","제 46 기","-2322556075","제 45 기","5490566179","12","KRW",""
"54","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 47 기","9700485491","제 46 기","-2002310193","제 45 기","157797143","13","KRW",""
"55","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","제 47 기","8247472733","제 46 기","-3339213556","제 45 기","2698989308","14","KRW",""
"56","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업장환산외환차이(세후기타포괄손익)","-","제 47 기","8247472733","제 46 기","-3339213556","제 45 기","2698989308","15","KRW",""
"57","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","제 47 기","1453012758","제 46 기","1336903363","제 45 기","-2541192165","16","KRW",""
"58","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","확정급여제도의 재측정손익(세후기타포괄손익)","-","제 47 기","1453012758","제 46 기","1319635853","제 45 기","-2564137615","17","KRW",""
"59","20220318000969","11011","2021","00129642","CIS","포괄손익계산서","-표준계정코드 미사용-","기타포괄손익-공정가치측정 지분상품 평가손익(세후기타포괄손익)","-","제 47 기","0","제 46 기","17267510","제 45 기","22945450","18","KRW",""
