"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 21 기","182389805124","제 20 기","152537363125","제 19 기","221287500811","1","KRW",NA
"2","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 21 기","61113803514","제 20 기","58390001507","제 19 기","24997583211","2","KRW",NA
"3","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 21 기","10790218445","제 20 기","3561624000","제 19 기","22772734344","3","KRW",NA
"4","20220727000136","11011","2021","00406046","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 21 기","19650320777","제 20 기","23351383254","제 19 기","43628606307","4","KRW",NA
"5","20220727000136","11011","2021","00406046","BS","재무상태표","dart_ShortTermDueFromCustomersForContractWork","미청구공사채권","-","제 21 기","1833197301","제 20 기","4127957124","제 19 기","1245900780","5","KRW",NA
"6","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 21 기","52868824483","제 20 기","56957772046","제 19 기","79063064998","6","KRW",NA
"7","20220727000136","11011","2021","00406046","BS","재무상태표","dart_ShortTermAdvancePayments","선급금","-","제 21 기","5067209929","제 20 기","1544052992","제 19 기","582551670","7","KRW",NA
"8","20220727000136","11011","2021","00406046","BS","재무상태표","dart_ShortTermPrepaidExpenses","선급비용","-","제 21 기","286115629","제 20 기","97304234","제 19 기","129409919","8","KRW",NA
"9","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","기타수취채권","-","제 21 기","2329489977","제 20 기","4420646389","제 19 기","1937709821","9","KRW",NA
"10","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_CurrentTaxAssets","미수법인세환급액","-","제 21 기","43663269","제 20 기","86621579","제 19 기","107912577","10","KRW",NA
"11","20220727000136","11011","2021","00406046","BS","재무상태표","dart_CurrentDerivativeAsset","유동파생상품자산","-","제 21 기","6961800","제 20 기","","제 19 기","","11","KRW",NA
"12","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정비유동자산","-","제 21 기","28400000000","제 20 기","","제 19 기","46822027184","12","KRW",NA
"13","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 21 기","248016925032","제 20 기","314825982628","제 19 기","226261458471","13","KRW",NA
"14","20220727000136","11011","2021","00406046","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 21 기","2000000","제 20 기","839931444","제 19 기","3549604700","14","KRW",NA
