"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 7 기","70926349716","제 6 기","57703815281","제 5 기","48337246342","1","KRW",NA
"2","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 7 기","20863249763","제 6 기","17910118500","제 5 기","10159958125","2","KRW",NA
"3","20220323000949","11011","2021","01065679","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 7 기","20448943122","제 6 기","17136117654","제 5 기","12886636359","3","KRW",NA
"4","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 7 기","2678006763","제 6 기","2554271931","제 5 기","1148580331","4","KRW",NA
"5","20220323000949","11011","2021","01065679","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 7 기","6928808011","제 6 기","5091073442","제 5 기","5953348829","5","KRW",NA
"6","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 7 기","301796682","제 6 기","32373725","제 5 기","1756786","6","KRW",NA
"7","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 7 기","19705545375","제 6 기","14979860029","제 5 기","17614840276","7","KRW",NA
"8","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단","-","제 7 기","0","제 6 기","0","제 5 기","572125636","8","KRW",NA
"9","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 7 기","54487867140","제 6 기","52708279266","제 5 기","57741199675","9","KRW",NA
"10","20220323000949","11011","2021","01065679","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 7 기","30000000","제 6 기","0","제 5 기","0","10","KRW",NA
"11","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 7 기","8450598220","제 6 기","7802225443","제 5 기","5854503089","11","KRW",NA
"12","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 7 기","294885467","제 6 기","465868194","제 5 기","84319848","12","KRW",NA
"13","20220323000949","11011","2021","01065679","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 7 기","7645115","제 6 기","9506663","제 5 기","12515058","13","KRW",NA
"14","20220323000949","11011","2021","01065679","BS","재무상태표","dart_NonCurrentDerivativeAssets","비유동파생상품자산","-","제 7 기","1874978","제 6 기","0","제 5 기","0","14","KRW",NA
"15","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 7 기","30565699148","제 6 기","30186350088","제 5 기","39680154921","15","KRW",NA
"16","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 7 기","11241771718","제 6 기","10663582287","제 5 기","11183914988","16","KRW",NA
"17","20220323000949","11011","2021","01065679","BS","재무상태표","dart_InvestedAssetForPostemploymentBenefit","순확정급여자산","-","제 7 기","40300141","제 6 기","0","제 5 기","47484018","17","KRW",NA
"18","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 7 기","3855092353","제 6 기","3580746591","제 5 기","878307753","18","KRW",NA
"19","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 7 기","125414216856","제 6 기","110412094547","제 5 기","106078446017","19","KRW",NA
"20","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 7 기","30421084856","제 6 기","33126991211","제 5 기","63737210441","21","KRW",NA
"21","20220323000949","11011","2021","01065679","BS","재무상태표","dart_ShortTermTradePayables","매입채무","-","제 7 기","3749075209","제 6 기","4836785791","제 5 기","6409707166","22","KRW",NA
"22","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 7 기","2498233985","제 6 기","3315191520","제 5 기","2659454028","23","KRW",NA
"23","20220323000949","11011","2021","01065679","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 7 기","703516006","제 6 기","1556745943","제 5 기","877998497","24","KRW",NA
"24","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 7 기","21144720800","제 6 기","20858484000","제 5 기","44935472107","25","KRW",NA
"25","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","유동리스부채","-","제 7 기","366280488","제 6 기","464765756","제 5 기","752914843","26","KRW",NA
"26","20220323000949","11011","2021","01065679","BS","재무상태표","-표준계정코드 미사용-","파생금융부채","-","제 7 기","0","제 6 기","0","제 5 기","7127070000","27","KRW",NA
"27","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 7 기","1959258368","제 6 기","2095018201","제 5 기","809491021","28","KRW",NA
"28","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale","매각예정으로 분류된 처분자산집단에 포함된 부채","-","제 7 기","0","제 6 기","0","제 5 기","165102779","29","KRW",NA
"29","20220323000949","11011","2021","01065679","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 7 기","1489720059","제 6 기","1315519060","제 5 기","5280649629","30","KRW",NA
