"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 26 기","106871975651","제 25 기","63848035698","제 24 기","64132498756","1","KRW",NA
"2","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 26 기","18853081721","제 25 기","17323056183","제 24 기","11950898632","2","KRW",NA
"3","20220316000889","11011","2021","00249247","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융자산","-","제 26 기","43225896510","제 25 기","17315288457","제 24 기","26047051699","3","KRW",NA
"4","20220316000889","11011","2021","00249247","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 26 기","24900656732","제 25 기","11858429585","제 24 기","10723165837","4","KRW",NA
"5","20220316000889","11011","2021","00249247","BS","재무상태표","dart_ReceivablesAgent","대행미수금","-","제 26 기","5156213853","제 25 기","644796352","제 24 기","330429934","5","KRW",NA
"6","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 26 기","296382884","제 25 기","431413443","제 24 기","505249292","6","KRW",NA
"7","20220316000889","11011","2021","00249247","BS","재무상태표","dart_ShortTermAdvancePayments","선급금","-","제 26 기","8164741330","제 25 기","9697806529","제 24 기","5118390337","7","KRW",NA
"8","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 26 기","4521567534","제 25 기","5072524681","제 24 기","7426026095","8","KRW",NA
"9","20220316000889","11011","2021","00249247","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 26 기","1753435087","제 25 기","1504720468","제 24 기","2031286930","9","KRW",NA
"10","20220316000889","11011","2021","00249247","BS","재무상태표","-표준계정코드 미사용-","매각예정으로 분류된 처분집단의 자산","-","제 26 기","4000497098","제 25 기","6046866952","제 24 기","4844457960","10","KRW",NA
"11","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 26 기","112245356987","제 25 기","81083534643","제 24 기","87693621647","11","KRW",NA
"12","20220316000889","11011","2021","00249247","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융자산","-","제 26 기","50634996341","제 25 기","26453137312","제 24 기","15435359752","12","KRW",NA
"13","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 26 기","4676599913","제 25 기","4180621972","제 24 기","5264864096","13","KRW",NA
"14","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자주식","-","제 26 기","8666754681","제 25 기","2270584427","제 24 기","10866044180","14","KRW",NA
"15","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 26 기","10001762322","제 25 기","4549471755","제 24 기","10407499584","15","KRW",NA
"16","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 26 기","35852285437","제 25 기","39088416845","제 24 기","42975807150","16","KRW",NA
"17","20220316000889","11011","2021","00249247","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 26 기","48965446","제 25 기","107177966","제 24 기","186242678","17","KRW",NA
"18","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 26 기","2363992847","제 25 기","4434124366","제 24 기","2557804207","18","KRW",NA
"19","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 26 기","223117829736","제 25 기","150978437293","제 24 기","156670578363","19","KRW",NA
"20","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 26 기","53384411046","제 25 기","37258228621","제 24 기","29197493442","21","KRW",NA
"21","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타금융부채","-","제 26 기","35848772063","제 25 기","19887255148","제 24 기","19063162735","22","KRW",NA
"22","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입부채","-","제 26 기","3375618212","제 25 기","6290443260","제 24 기","1500000000","23","KRW",NA
"23","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","단기리스부채","-","제 26 기","2001452062","제 25 기","2933533804","제 24 기","3551988851","24","KRW",NA
"24","20220316000889","11011","2021","00249247","BS","재무상태표","dart_ShortTermAdvancesCustomers","선수금","-","제 26 기","7463278144","제 25 기","4750421024","제 24 기","2745160987","25","KRW",NA
"25","20220316000889","11011","2021","00249247","BS","재무상태표","dart_ShortTermIncomeReceivedInAdvance","선수수익","-","제 26 기","833326845","제 25 기","1041554939","제 24 기","570283537","26","KRW",NA
"26","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 26 기","2625482686","제 25 기","584757881","제 24 기","650836364","27","KRW",NA
"27","20220316000889","11011","2021","00249247","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 26 기","1236481034","제 25 기","1770262565","제 24 기","1116060968","28","KRW",NA
"28","20220316000889","11011","2021","00249247","BS","재무상태표","-표준계정코드 미사용-","매각예정으로 분류된 처분집단의 부채","-","제 26 기","4661827126","제 25 기","5102498744","제 24 기","4610698062","29","KRW",NA
"29","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 26 기","19354749775","제 25 기","4468425003","제 24 기","11086576549","30","KRW",NA
"30","20220316000889","11011","2021","00249247","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 26 기","0","제 25 기","3018752036","제 24 기","5578092224","31","KRW",NA
"31","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","장기리스부채","-","제 26 기","4899160990","제 25 기","472957756","제 24 기","4529082574","32","KRW",NA
"32","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 26 기","3058175551","제 25 기","293028647","제 24 기","247528647","33","KRW",NA
"33","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_DeferredIncomeClassifiedAsNoncurrent","이연수익","-","제 26 기","163568090","제 25 기","170515669","제 24 기","247846810","34","KRW",NA
"34","20220316000889","11011","2021","00249247","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 26 기","4562104770","제 25 기","80696551","제 24 기","116361769","35","KRW",NA
"35","20220316000889","11011","2021","00249247","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 26 기","6671740374","제 25 기","432474344","제 24 기","367664525","36","KRW",NA
