"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 20 기","177610233420","제 19 기","99949053396","제 18 기","122370710657","1","KRW",NA
"2","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 20 기","41756712989","제 19 기","14685658257","제 18 기","19082983159","2","KRW",NA
"3","20220816000144","11011","2021","00480950","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 20 기","479209804","제 19 기","325212889","제 18 기","2678493969","3","KRW",NA
"4","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치 금융자산","-","제 20 기","62860948627","제 19 기","15256635672","제 18 기","37553611857","4","KRW",NA
"5","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 20 기","62164165471","제 19 기","47637214976","제 18 기","34533767227","5","KRW",NA
"6","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 20 기","1159383520","제 19 기","428862505","제 18 기","165092428","6","KRW",NA
"7","20220816000144","11011","2021","00480950","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 20 기","2722016796","제 19 기","4071667711","제 18 기","2413076734","7","KRW",NA
"8","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 20 기","6467796213","제 19 기","17543801386","제 18 기","25943685283","8","KRW",NA
"9","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 20 기","341710973127","제 19 기","125903453832","제 18 기","82881368755","9","KRW",NA
"10","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 금융자산","-","제 20 기","3248631000","제 19 기","620156200","제 18 기","840752073","10","KRW",NA
"11","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost","상각후원가측정금융자산","-","제 20 기","100000000000","제 19 기","","제 18 기","","11","KRW",NA
"12","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타금융자산","-","제 20 기","2310027050","제 19 기","2016857398","제 18 기","839288122","12","KRW",NA
"13","20220816000144","11011","2021","00480950","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","매출채권 및 기타채권","-","제 20 기","30173934","제 19 기","","제 18 기","13005679","13","KRW",NA
"14","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자주식","-","제 20 기","19173326621","제 19 기","27675667560","제 18 기","22062234649","14","KRW",NA
"15","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 20 기","35016337898","제 19 기","36160939775","제 18 기","31849845938","15","KRW",NA
"16","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 20 기","159545581204","제 19 기","30248630159","제 18 기","","16","KRW",NA
"17","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 20 기","21236236645","제 19 기","27756543176","제 18 기","26192513689","17","KRW",NA
"18","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 20 기","1146806482","제 19 기","1020146621","제 18 기","767461267","18","KRW",NA
"19","20220816000144","11011","2021","00480950","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 20 기","3852293","제 19 기","","제 18 기","","19","KRW",NA
"20","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 20 기","","제 19 기","404512943","제 18 기","316267338","20","KRW",NA
"21","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 20 기","519321206547","제 19 기","225852507228","제 18 기","205252079412","21","KRW",NA
"22","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 20 기","251577436014","제 19 기","64644637469","제 18 기","64678931130","23","KRW",NA
"23","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타채무","-","제 20 기","25905133708","제 19 기","19778923762","제 18 기","18448643552","24","KRW",NA
"24","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","리스부채","-","제 20 기","566976593","제 19 기","532279531","제 18 기","363954875","25","KRW",NA
"25","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 20 기","57201826715","제 19 기","22371826715","제 18 기","851826715","26","KRW",NA
"26","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기부채","-","제 20 기","2700000000","제 19 기","86000000","제 18 기","7814053328","27","KRW",NA
"27","20220816000144","11011","2021","00480950","BS","재무상태표","dart_CurrentPortionOfConvertibleBonds","전환사채","-","제 20 기","54743291176","제 19 기","10653752367","제 18 기","35105182801","28","KRW",NA
"28","20220816000144","11011","2021","00480950","BS","재무상태표","dart_CurrentPortionOfBondWithWarrant","신주인수권부사채","-","제 20 기","103396212810","제 19 기","","제 18 기","","29","KRW",NA
"29","20220816000144","11011","2021","00480950","BS","재무상태표","dart_CurrentDerivativeLiabilities","파생상품부채","-","제 20 기","1199122267","제 19 기","269640000","제 18 기","","30","KRW",NA
"30","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentProvisions","충당부채","-","제 20 기","1920043458","제 19 기","1717233089","제 18 기","","31","KRW",NA
"31","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타유동금융부채","-","제 20 기","1000000000","제 19 기","2000000000","제 18 기","","32","KRW",NA
"32","20220816000144","11011","2021","00480950","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 20 기","2944829287","제 19 기","6428058794","제 18 기","546525910","33","KRW",NA
"33","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 20 기","","제 19 기","806923211","제 18 기","1548743949","34","KRW",NA
"34","20220816000144","11011","2021","00480950","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 20 기","10038436804","제 19 기","13995425272","제 18 기","2640796772","35","KRW",NA
"35","20220816000144","11011","2021","00480950","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","매입채무 및 기타채무","-","제 20 기","79872464","제 19 기","279004666","제 18 기","","36","KRW",NA
"36","20220816000144","11011","2021","00480950","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여채무","-","제 20 기","251577229","제 19 기","783743221","제 18 기","380448022","37","KRW",NA
