"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 4 기","1355008714831","제 3 기","842036409294","제 2 기","982898694862","1","KRW",NA
"2","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 4 기","33590312637","제 3 기","47127699231","제 2 기","31839059382","2","KRW",NA
"3","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 4 기","703260096735","제 3 기","442618957372","제 2 기","439443921805","3","KRW",NA
"4","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 4 기","9737420496","제 3 기","4409687039","제 2 기","7714029119","4","KRW",NA
"5","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 4 기","7178015641","제 3 기","771838183","제 2 기","204930600","5","KRW",NA
"6","20220308000820","11011","2021","01316254","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 4 기","37276244037","제 3 기","22412597972","제 2 기","31580662362","6","KRW",NA
"7","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 4 기","563966625285","제 3 기","324695629497","제 2 기","472116091594","7","KRW",NA
"8","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","매각예정비유동자산","-","제 4 기","80285357262","제 3 기","97253282495","제 2 기","1090647600","8","KRW",NA
"9","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 4 기","1473387765733","제 3 기","1437304082846","제 2 기","1547109414317","9","KRW",NA
"10","20220308000820","11011","2021","01316254","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","장기매출채권 및 기타채권","-","제 4 기","5236364688","제 3 기","5216108977","제 2 기","4674998503","10","KRW",NA
"11","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 4 기","1224324623611","제 3 기","1204359886252","제 2 기","1276038277862","11","KRW",NA
"12","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 4 기","155310248195","제 3 기","151386593060","제 2 기","150396571722","12","KRW",NA
"13","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","무형자산","-","제 4 기","36625498982","제 3 기","36615430775","제 2 기","71743065896","13","KRW",NA
"14","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 4 기","7246183520","제 3 기","4214965883","제 2 기","4182530660","14","KRW",NA
"15","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","순확정급여자산","-","제 4 기","4601960703","제 3 기","2455287882","제 2 기","","15","KRW",NA
"16","20220308000820","11011","2021","01316254","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 4 기","6666075548","제 3 기","2856279468","제 2 기","16783928606","16","KRW",NA
"17","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 4 기","33376810486","제 3 기","30199530549","제 2 기","23290041068","17","KRW",NA
"18","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 4 기","2908681837826","제 3 기","2376593774635","제 2 기","2531098756779","18","KRW",NA
"19","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 4 기","1744511155606","제 3 기","1574911698506","제 2 기","1540234017455","20","KRW",NA
"20","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타채무","-","제 4 기","508575410516","제 3 기","335239446004","제 2 기","301757682496","21","KRW",NA
"21","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","차입금","-","제 4 기","1160771050902","제 3 기","1223495590628","제 2 기","1211065865607","22","KRW",NA
"22","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","기타금융부채","-","제 4 기","4737453593","제 3 기","4473975413","제 2 기","4856639836","23","KRW",NA
"23","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 4 기","23006767485","제 3 기","7698506672","제 2 기","15251797113","24","KRW",NA
"24","20220308000820","11011","2021","01316254","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 4 기","41339608067","제 3 기","4004179789","제 2 기","7302032403","25","KRW",NA
"25","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","충당부채","-","제 4 기","6080865043","제 3 기","","제 2 기","","26","KRW",NA
"26","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 4 기","442581966374","제 3 기","420571266849","제 2 기","585464224884","27","KRW",NA
"27","20220308000820","11011","2021","01316254","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","장기매입채무 및 기타채무","-","제 4 기","7086263461","제 3 기","12572835624","제 2 기","11977146499","28","KRW",NA
"28","20220308000820","11011","2021","01316254","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 4 기","380038988194","제 3 기","376233315916","제 2 기","540075906655","29","KRW",NA
"29","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 4 기","4557082485","제 3 기","8289240850","제 2 기","2823800378","30","KRW",NA
"30","20220308000820","11011","2021","01316254","BS","재무상태표","-표준계정코드 미사용-","순확정급여부채","-","제 4 기","1871271562","제 3 기","1940644428","제 2 기","1311669195","31","KRW",NA
"31","20220308000820","11011","2021","01316254","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 4 기","48406491394","제 3 기","20673110922","제 2 기","28391882438","32","KRW",NA
