"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"50","20220323000789","11011","2021","01508855","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","당기손익으로 재분류되지 않는항목(세후기타포괄손익)","-","제 2 기","-83415403","제 1 기","-31223249","14","KRW",""
"51","20220323000789","11011","2021","01508855","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","확정급여제도의 재측정손익(세후기타포괄손익)","-","제 2 기","-83415403","제 1 기","-31223249","15","KRW",""
"52","20220323000789","11011","2021","01508855","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","총포괄손익","-","제 2 기","-11119096910","제 1 기","3278024313","16","KRW",""
"53","20220323000789","11011","2021","01508855","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShare","기본주당이익(손실)","-","제 2 기","-350","제 1 기","106","18","KRW",""
"54","20220323000789","11011","2021","01508855","CIS","포괄손익계산서","ifrs-full_DilutedEarningsLossPerShare","희석주당이익(손실)","-","제 2 기","-350","제 1 기","106","19","KRW",""
"55","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동현금흐름","-","제 2 기","4435974664","제 1 기","3922621247","0","KRW",NA
"56","20220323000789","11011","2021","01508855","CF","현금흐름표","-표준계정코드 미사용-","영업활동에서 창출된 현금","-","제 2 기","4473283873","제 1 기","3929058938","1","KRW",NA
"57","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자수취(영업)","-","제 2 기","58997722","제 1 기","1600488","2","KRW",NA
"58","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자지급(영업)","-","제 2 기","2586259","제 1 기","7822378","3","KRW",NA
"59","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities","법인세납부(환급)","-","제 2 기","93720672","제 1 기","215801","4","KRW",NA
"60","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동현금흐름","-","제 2 기","6022897813","제 1 기","-574632999","5","KRW",NA
"61","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_ProceedsFromSalesOfShortTermFinancialInstruments","단기금융상품의 처분","-","제 2 기","7010000000","제 1 기","0","6","KRW",NA
"62","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 처분","-","제 2 기","91209086","제 1 기","0","7","KRW",NA
"63","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 처분","-","제 2 기","28945000","제 1 기","0","8","KRW",NA
"64","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_DecreaseInGuaranteeDeposits","임차보증금의 감소","-","제 2 기","176484000","제 1 기","20000000","9","KRW",NA
"65","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_ProceedsFromSalesOfInvestmentsAccountedForUsingEquityMethod","지분법적용 투자지분의 처분","-","제 2 기","0","제 1 기","0","10","KRW",NA
"66","20220323000789","11011","2021","01508855","CF","현금흐름표","-표준계정코드 미사용-","사업결합으로인한 현금유출입액","-","제 2 기","195826712","제 1 기","0","11","KRW",NA
"67","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_PurchaseOfShortTermFinancialInstruments","단기금융상품의 취득","-","제 2 기","0","제 1 기","10000000","12","KRW",NA
"68","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 취득","-","제 2 기","725748473","제 1 기","86554686","13","KRW",NA
"69","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 취득","-","제 2 기","363921512","제 1 기","427176046","14","KRW",NA
"70","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_IncreaseInGuaranteeDeposits","임차보증금의 증가","-","제 2 기","338897000","제 1 기","70902267","15","KRW",NA
"71","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_PurchaseOfInvestmentsAccountedForUsingEquityMethod","지분법적용 투자지분의 취득","-","제 2 기","51000000","제 1 기","0","16","KRW",NA
"72","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInFinancingActivities","재무활동현금흐름","-","제 2 기","-77885837","제 1 기","-132144075","17","KRW",NA
"73","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_ProceedsFromShortTermBorrowings","단기차입금의 증가","-","제 2 기","0","제 1 기","0","18","KRW",NA
"74","20220323000789","11011","2021","01508855","CF","현금흐름표","-표준계정코드 미사용-","유상증자","-","제 2 기","0","제 1 기","299228059","19","KRW",NA
"75","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_RepaymentsOfShortTermBorrowings","단기차입금의 상환","-","제 2 기","0","제 1 기","300000000","20","KRW",NA
"76","20220323000789","11011","2021","01508855","CF","현금흐름표","-표준계정코드 미사용-","리스부채의 상환","-","제 2 기","77848293","제 1 기","131372134","21","KRW",NA
"77","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_AcquisitionOfTreasuryShares","자기주식의 취득","-","제 2 기","37544","제 1 기","0","22","KRW",NA
"78","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges","환율변동효과 전 현금의 증가","-","제 2 기","10380986640","제 1 기","3215844173","23","KRW",NA
"79","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents","현금및현금성자산에 대한 환율변동효과","-","제 2 기","58211958","제 1 기","-111568457","24","KRW",NA
"80","20220323000789","11011","2021","01508855","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalents","현금및현금성자산의순증가(감소)","-","제 2 기","10439198598","제 1 기","3104275716","25","KRW",NA
"81","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_CashAndCashEquivalentsAtBeginningOfPeriodCf","기초현금및현금성자산","-","제 2 기","4661660853","제 1 기","1557385137","26","KRW",NA
"82","20220323000789","11011","2021","01508855","CF","현금흐름표","dart_CashAndCashEquivalentsAtEndOfPeriodCf","기말현금및현금성자산","-","제 2 기","15100859451","제 1 기","4661660853","27","KRW",NA
"83","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","별도재무제표 [member]","제 2 기","6369698343","제 1 기","2702048940","1","KRW",NA
"84","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|기타자본","제 2 기","98368266","제 1 기","33825182","1","KRW",NA
"85","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|이익잉여금 [member]","제 2 기","4042220148","제 1 기","764195835","1","KRW",NA
"86","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|자본금 [member]","제 2 기","3140556600","제 1 기","3092487400","1","KRW",NA
"87","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|자본잉여금 [member]","제 2 기","-911446671","제 1 기","-1188459477","1","KRW",NA
"88","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","별도재무제표 [member]","제 2 기","-11035681507","제 1 기","3309247562","2","KRW",NA
"89","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|이익잉여금 [member]","제 2 기","-11035681507","제 1 기","3309247562","2","KRW",NA
"90","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_PurchaseDisposalsOfOddShares","단주취득 및 처분","별도재무제표 [member]","제 2 기","-37544","제 1 기","","3","KRW",NA
"91","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_PurchaseDisposalsOfOddShares","단주취득 및 처분","자본 [member]|기타자본","제 2 기","-37544","제 1 기","","3","KRW",NA
"92","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채(자산) 재측정요소","별도재무제표 [member]","제 2 기","-83415403","제 1 기","-31223249","4","KRW",NA
"93","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채(자산) 재측정요소","자본 [member]|이익잉여금 [member]","제 2 기","-83415403","제 1 기","-31223249","4","KRW",NA
"94","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","유상증자","별도재무제표 [member]","제 2 기","","제 1 기","299228059","5","KRW",NA
"95","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","유상증자","자본 [member]|자본금 [member]","제 2 기","","제 1 기","48069200","5","KRW",NA
"96","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","유상증자","자본 [member]|자본잉여금 [member]","제 2 기","","제 1 기","251158859","5","KRW",NA
"97","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","주식매수선택권","별도재무제표 [member]","제 2 기","67910858","제 1 기","90397031","6","KRW",NA
"98","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","주식매수선택권","자본 [member]|기타자본","제 2 기","67910858","제 1 기","64543084","6","KRW",NA
"99","20220323000789","11011","2021","01508855","SCE","자본변동표","-표준계정코드 미사용-","주식매수선택권","자본 [member]|자본잉여금 [member]","제 2 기","","제 1 기","25853947","6","KRW",NA
"100","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","사업결합","별도재무제표 [member]","제 2 기","20984754073","제 1 기","","7","KRW",NA
"101","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","사업결합","자본 [member]|자본금 [member]","제 2 기","421000000","제 1 기","","7","KRW",NA
"102","20220323000789","11011","2021","01508855","SCE","자본변동표","dart_IncreaseDecreaseThroughBusinessCombinations","사업결합","자본 [member]|자본잉여금 [member]","제 2 기","20563754073","제 1 기","","7","KRW",NA
"103","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_Equity","기말자본","별도재무제표 [member]","제 2 기","16303228820","제 1 기","6369698343","8","KRW",NA
"104","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|기타자본","제 2 기","166241580","제 1 기","98368266","8","KRW",NA
"105","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|이익잉여금 [member]","제 2 기","-7076876762","제 1 기","4042220148","8","KRW",NA
"106","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|자본금 [member]","제 2 기","3561556600","제 1 기","3140556600","8","KRW",NA
"107","20220323000789","11011","2021","01508855","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|자본잉여금 [member]","제 2 기","19652307402","제 1 기","-911446671","8","KRW",NA
