"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 22 기","29304960563","제 21 기","24032748799","제 20 기","18213939855","1","KRW",NA
"2","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 22 기","5190960996","제 21 기","3269078850","제 20 기","3630790434","2","KRW",NA
"3","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 22 기","12127200321","제 21 기","10311413495","제 20 기","6741923468","3","KRW",NA
"4","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 22 기","11630537956","제 21 기","10186045494","제 20 기","7437054663","4","KRW",NA
"5","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 22 기","1153120","제 21 기","959730","제 20 기","2195561","5","KRW",NA
"6","20220318001019","11011","2021","00666204","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 22 기","320904370","제 21 기","159603500","제 20 기","401975729","6","KRW",NA
"7","20220318001019","11011","2021","00666204","BS","재무상태표","dart_CurrentAvailableForSaleFinancialAssets","기타금융자산","-","제 22 기","34203800","제 21 기","105647730","제 20 기","0","7","KRW",NA
"8","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 22 기","38571507638","제 21 기","30301022140","제 20 기","30561012202","8","KRW",NA
"9","20220318001019","11011","2021","00666204","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융상품","-","제 22 기","829393136","제 21 기","734916309","제 20 기","640564137","9","KRW",NA
"10","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","장기투자증권","-","제 22 기","1000000","제 21 기","1000000","제 20 기","1000000","10","KRW",NA
"11","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 22 기","36107296151","제 21 기","27668608805","제 20 기","28128101160","11","KRW",NA
"12","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 22 기","1575225807","제 21 기","1543032206","제 20 기","1441879686","12","KRW",NA
"13","20220318001019","11011","2021","00666204","BS","재무상태표","dart_LongTermLeaseholdDeposits","장기임차보증금","-","제 22 기","58592544","제 21 기","353464820","제 20 기","349467219","13","KRW",NA
"14","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 22 기","67876468201","제 21 기","54333770939","제 20 기","48774952057","14","KRW",NA
"15","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 22 기","18714050499","제 21 기","18748059311","제 20 기","21051833678","16","KRW",NA
"16","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무 및 기타채무","-","제 22 기","8728667997","제 21 기","9419090823","제 20 기","7853313158","17","KRW",NA
"17","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_ShorttermBorrowings","단기차입금","-","제 22 기","2550000000","제 21 기","5650000000","제 20 기","8850000000","18","KRW",NA
"18","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_CurrentPortionOfLongtermBorrowings","유동성장기차입금","-","제 22 기","2500000000","제 21 기","0","제 20 기","886000000","19","KRW",NA
"19","20220318001019","11011","2021","00666204","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 22 기","3544303915","제 21 기","3057233712","제 20 기","3061177243","20","KRW",NA
"20","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_OtherCurrentFinancialLiabilities","기타금융부채","-","제 22 기","190777920","제 21 기","167628702","제 20 기","121272013","21","KRW",NA
"21","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_CurrentProvisions","유동충당부채","-","제 22 기","1200300667","제 21 기","454106074","제 20 기","280071264","22","KRW",NA
"22","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 22 기","21588065677","제 21 기","19471706016","제 20 기","10358903559","23","KRW",NA
"23","20220318001019","11011","2021","00666204","BS","재무상태표","dart_LongTermBorrowingsGross","장기차입금","-","제 22 기","16200000000","제 21 기","15900000000","제 20 기","6800000000","24","KRW",NA
"24","20220318001019","11011","2021","00666204","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여부채","-","제 22 기","1799285272","제 21 기","1283524187","제 20 기","1307933933","25","KRW",NA
"25","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 22 기","268501000","제 21 기","809503064","제 20 기","772290861","26","KRW",NA
"26","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 22 기","3320279405","제 21 기","1478678765","제 20 기","1478678765","27","KRW",NA
"27","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 22 기","40302116176","제 21 기","38219765327","제 20 기","31410737237","28","KRW",NA
"28","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주에게 귀속되는 자본","-","제 22 기","27564481744","제 21 기","16114005612","제 20 기","17364214820","30","KRW",NA
"29","20220318001019","11011","2021","00666204","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 22 기","4384587000","제 21 기","4384587000","제 20 기","4384587000","31","KRW",NA
"30","20220318001019","11011","2021","00666204","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타불입자본","-","제 22 기","10660480210","제 21 기","10660480210","제 20 기","11960480210","32","KRW",NA
"31","20220318001019","11011","2021","00666204","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본구성요소","-","제 22 기","11771899713","제 21 기","5242588353","제 20 기","5242588353","33","KRW",NA
