"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 27 기","213501405755","제 26 기","142419329360","제 25 기","103160925305","1","KRW",NA
"2","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 27 기","169293797342","제 26 기","85120757959","제 25 기","59444738247","2","KRW",NA
"3","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권및기타채권","-","제 27 기","13772275097","제 26 기","9291347963","제 25 기","10810328108","3","KRW",NA
"4","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 27 기","2339233669","제 26 기","2890898266","제 25 기","2790527231","4","KRW",NA
"5","20220816000334","11011","2021","00220561","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 27 기","28000000000","제 26 기","45000000000","제 25 기","30000000000","5","KRW",NA
"6","20220816000334","11011","2021","00220561","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 27 기","96099647","제 26 기","116325172","제 25 기","115331719","6","KRW",NA
"7","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 27 기","638778793721","제 26 기","642008921974","제 25 기","649262185706","7","KRW",NA
"8","20220816000334","11011","2021","00220561","BS","재무상태표","dart_LongTermDepositsNotClassifiedAsCashEquivalents","장기금융예치금","-","제 27 기","9000000","제 26 기","10000000","제 25 기","10000000","8","KRW",NA
"9","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 27 기","227758121208","제 26 기","239824217425","제 25 기","255366761717","9","KRW",NA
"10","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_InvestmentProperty","투자부동산","-","제 27 기","14259051834","제 26 기","15753749426","제 25 기","17248447018","10","KRW",NA
"11","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 27 기","809072588","제 26 기","923724440","제 25 기","1238236399","11","KRW",NA
"12","20220816000334","11011","2021","00220561","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentReceivablesGross","매출채권및기타채권","-","제 27 기","391102130009","제 26 기","380943828779","제 25 기","371327362695","12","KRW",NA
"13","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 27 기","3825439761","제 26 기","4422728821","제 25 기","4071377877","13","KRW",NA
"14","20220816000334","11011","2021","00220561","BS","재무상태표","dart_InvestedAssetForPostemploymentBenefit","순확정급여자산","-","제 27 기","1015978321","제 26 기","130673083","제 25 기","","14","KRW",NA
"15","20220816000334","11011","2021","00220561","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 27 기","852280199476","제 26 기","784428251334","제 25 기","752423111011","15","KRW",NA
