"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"61","20220725000218","11011","2021","01440153","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests","비지배지분","-","제 2 기","-914984637","제 1 기","-481658887","22","KRW",""
"62","20220725000218","11011","2021","01440153","CIS","포괄손익계산서","ifrs-full_BasicEarningsLossPerShare","기본 및 희석 주당이익(손실)","-","제 2 기","-371","제 1 기","176","24","KRW",""
"63","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동현금흐름","-","제 2 기","-7699689317","제 1 기","2589399293","0","KRW",NA
"64","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_ProfitLossForStatementOfCashFlows","당기순이익(손실)","-","제 2 기","-7001511300","제 1 기","2287427268","1","KRW",NA
"65","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_AdjustmentsForReconcileProfitLoss","당기순이익조정을 위한 가감","-","제 2 기","11428973919","제 1 기","1624623144","2","KRW",NA
"66","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities","영업활동으로인한자산ㆍ부채의변동","-","제 2 기","-11661556192","제 1 기","-1036685742","3","KRW",NA
"67","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자수취(영업)","-","제 2 기","36042675","제 1 기","16463049","4","KRW",NA
"68","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자지급(영업)","-","제 2 기","279239007","제 1 기","272745521","5","KRW",NA
"69","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities","법인세납부(환급)","-","제 2 기","222399412","제 1 기","29682905","6","KRW",NA
"70","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동현금흐름","-","제 2 기","8909586826","제 1 기","-7054844552","7","KRW",NA
"71","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_ProceedsFromSalesOfShortTermFinancialInstruments","단기금융상품의 처분","-","제 2 기","8107836498","제 1 기","500000000","8","KRW",NA
"72","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_OtherCashReceiptsFromSalesOfEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities","합병으로 인한 현금 유입","-","제 2 기","1156408765","제 1 기","0","9","KRW",NA
"73","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_DecreaseInLoans","단기대여금의 감소","-","제 2 기","183459054","제 1 기","36568998","10","KRW",NA
"74","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities","정부보조금의 수취","-","제 2 기","263073700","제 1 기","","11","KRW",NA
"75","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 처분","-","제 2 기","","제 1 기","272728","12","KRW",NA
"76","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 처분","-","제 2 기","12727273","제 1 기","","13","KRW",NA
"77","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_ProceedsFromSalesOfOtherFinancialAssets","기타금융자산의 처분","-","제 2 기","5000000","제 1 기","28485100","14","KRW",NA
"78","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PurchaseOfShortTermFinancialInstruments","단기금융상품의 취득","-","제 2 기","","제 1 기","18395523","15","KRW",NA
"79","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PurchaseOfLongTermFinancialInstruments","장기금융상품의 취득","-","제 2 기","124193498","제 1 기","124448852","16","KRW",NA
"80","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PurchaseOfShortTermLoansAndReceivables","단기대여금 취득","-","제 2 기","","제 1 기","338857550","17","KRW",NA
"81","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PurchaseOfLongTermLoansAndReceivables","장기대여금 취득","-","제 2 기","2205900","제 1 기","10166574","18","KRW",NA
"82","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 취득","-","제 2 기","478246616","제 1 기","7054950980","19","KRW",NA
"83","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 취득","-","제 2 기","208400000","제 1 기","12000000","20","KRW",NA
"84","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PurchaseOfOtherFinancialAssets","기타금융자산의 취득","-","제 2 기","5872450","제 1 기","33536200","21","KRW",NA
"85","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PurchaseOfInvestmentsInSubsidiaries","종속기업에 대한 투자자산의 취득","-","제 2 기","0","제 1 기","27815699","22","KRW",NA
"86","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInFinancingActivities","재무활동현금흐름","-","제 2 기","2122573392","제 1 기","7097058250","23","KRW",NA
"87","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_ProceedsFromShortTermBorrowings","단기차입금의 증가","-","제 2 기","1659000000","제 1 기","5503789350","24","KRW",NA
"88","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_ProceedsFromLongTermBorrowings","장기차입금의 증가","-","제 2 기","","제 1 기","5540000000","25","KRW",NA
"89","20220725000218","11011","2021","01440153","CF","현금흐름표","-표준계정코드 미사용-","장기기타채무의 증가","-","제 2 기","","제 1 기","150000000","26","KRW",NA
"90","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_ProceedsFromIssuingShares","유상증자","-","제 2 기","","제 1 기","319937550","27","KRW",NA
"91","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_ProceedsFromChangesInOwnershipInterestsInSubsidiaries","종속기업에 대한 소유지분의 변동으로 인한 처분","-","제 2 기","3721852760","제 1 기","","28","KRW",NA
"92","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_RepaymentsOfShortTermBorrowings","단기차입금의 상환","-","제 2 기","1759000000","제 1 기","2984500000","29","KRW",NA
"93","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_RepaymentsOfLongTermBorrowings","유동성장기차입금의 상환","-","제 2 기","1282040000","제 1 기","1351472223","30","KRW",NA
"94","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities","리스부채의 상환","-","제 2 기","50831424","제 1 기","77774427","31","KRW",NA
"95","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_PaymentForStockIssueCost","신주발행비 지급","-","제 2 기","0","제 1 기","2922000","32","KRW",NA
"96","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_AcquisitionOfTreasuryShares","자기주식의 취득","-","제 2 기","1091194","제 1 기","","33","KRW",NA
"97","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_DividendsPaidClassifiedAsFinancingActivities","배당금지급","-","제 2 기","165316750","제 1 기","","34","KRW",NA
"98","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents","현금및현금성자산에 대한 환율변동효과","-","제 2 기","2731566","제 1 기","-203886969","35","KRW",NA
"99","20220725000218","11011","2021","01440153","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalents","현금및현금성자산의순증가(감소)","-","제 2 기","3335202467","제 1 기","2427726022","36","KRW",NA
"100","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_CashAndCashEquivalentsAtBeginningOfPeriodCf","기초현금및현금성자산","-","제 2 기","6123249283","제 1 기","3695523261","37","KRW",NA
"101","20220725000218","11011","2021","01440153","CF","현금흐름표","dart_CashAndCashEquivalentsAtEndOfPeriodCf","기말현금및현금성자산","-","제 2 기","9458451750","제 1 기","6123249283","38","KRW",NA
"102","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","연결재무제표 [member]","제 2 기","14714900489","제 1 기","11916221461","1","KRW",NA
"103","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|비지배지분 [member]","제 2 기","665732497","제 1 기","662765047","1","KRW",NA
"104","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","14049167992","제 1 기","11253456414","1","KRW",NA
"105","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","-379721966","제 1 기","","1","KRW",NA
"106","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","3066815122","제 1 기","3062350226","1","KRW",NA
"107","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","9437137286","제 1 기","6586106188","1","KRW",NA
"108","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","1601588600","제 1 기","1553421100","1","KRW",NA
"109","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","323348950","제 1 기","51578900","1","KRW",NA
"110","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","연결재무제표 [member]","제 2 기","-7001511300","제 1 기","2287427268","2","KRW",NA
"111","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|비지배지분 [member]","제 2 기","-897882126","제 1 기","-500906368","2","KRW",NA
"112","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-6103629174","제 1 기","2788333636","2","KRW",NA
"113","20220725000218","11011","2021","01440153","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-6103629174","제 1 기","2788333636","2","KRW",NA
"114","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채 재측정요소","연결재무제표 [member]","제 2 기","111798983","제 1 기","42825052","3","KRW",NA
"115","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채 재측정요소","자본 [member]|비지배지분 [member]","제 2 기","3736079","제 1 기","19247481","3","KRW",NA
"116","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","108062904","제 1 기","23577571","3","KRW",NA
"117","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","108062904","제 1 기","23577571","3","KRW",NA
"118","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","연결재무제표 [member]","제 2 기","-4966119","제 1 기","4464896","4","KRW",NA
"119","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","자본 [member]|비지배지분 [member]","제 2 기","","제 1 기","0","4","KRW",NA
"120","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-4966119","제 1 기","4464896","4","KRW",NA
"121","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","-4966119","제 1 기","4464896","4","KRW",NA
"122","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","유상증자","연결재무제표 [member]","제 2 기","","제 1 기","319937550","5","KRW",NA
"123","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","319937550","5","KRW",NA
"124","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","","제 1 기","48167500","5","KRW",NA
"125","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","유상증자","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","","제 1 기","271770050","5","KRW",NA
"126","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업투자 취득","연결재무제표 [member]","제 2 기","","제 1 기","0","6","KRW",NA
"127","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업투자 취득","자본 [member]|비지배지분 [member]","제 2 기","","제 1 기","379721966","6","KRW",NA
"128","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업투자 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","-379721966","6","KRW",NA
"129","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업투자 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","","제 1 기","-379721966","6","KRW",NA
"130","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업투자 처분","연결재무제표 [member]","제 2 기","","제 1 기","149899584","7","KRW",NA
"131","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","종속기업투자 처분","자본 [member]|비지배지분 [member]","제 2 기","","제 1 기","149899584","7","KRW",NA
"132","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_OtherTransactions","기타","연결재무제표 [member]","제 2 기","","제 1 기","-5875322","8","KRW",NA
"133","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_OtherTransactions","기타","자본 [member]|비지배지분 [member]","제 2 기","","제 1 기","-44995213","8","KRW",NA
"134","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_OtherTransactions","기타","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","39119891","8","KRW",NA
"135","20220725000218","11011","2021","01440153","SCE","자본변동표","dart_OtherTransactions","기타","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","","제 1 기","39119891","8","KRW",NA
"136","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","연차배당","연결재무제표 [member]","제 2 기","-165316750","제 1 기","","9","KRW",NA
"137","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","연차배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-165316750","제 1 기","","9","KRW",NA
"138","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","연차배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-165316750","제 1 기","","9","KRW",NA
"139","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","합병으로 인한 자본의 변동","연결재무제표 [member]","제 2 기","17527913706","제 1 기","","10","KRW",NA
"140","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","합병으로 인한 자본의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","17527913706","제 1 기","","10","KRW",NA
"141","20220725000218","11011","2021","01440153","SCE","자본변동표","-표준계정코드 미사용-","합병으로 인한 자본의 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member]","제 2 기","7689073976","제 1 기","","10","KRW",NA
