"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_CurrentAssets","Ⅰ.유동자산","-","제 21 기","98338761170","제 20 기","78255891238","제 19 기","65385111991","1","KRW",NA
"2","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 21 기","51108660081","제 20 기","37125953228","제 19 기","13487443818","2","KRW",NA
"3","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치금융자산(유동)","-","제 21 기","3251407739","제 20 기","3963209667","제 19 기","16060961367","3","KRW",NA
"4","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 상각후원가측정금융자산(유동)","-","제 21 기","24227261033","제 20 기","23106183656","제 19 기","21243595652","4","KRW",NA
"5","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 21 기","14494872750","제 20 기","12035765847","제 19 기","11428029448","5","KRW",NA
"6","20220714000033","11011","2021","00572905","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 21 기","5148714072","제 20 기","2024778840","제 19 기","3165069796","6","KRW",NA
"7","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 21 기","107845495","제 20 기","","제 19 기","11910","7","KRW",NA
"8","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_NoncurrentAssets","Ⅱ.비유동자산","-","제 21 기","163385899503","제 20 기","159409857898","제 19 기","142961265416","8","KRW",NA
"9","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue","당기손익-공정가치금융자산(비유동)","-","제 21 기","9832025767","제 20 기","16751899823","제 19 기","8697299120","9","KRW",NA
"10","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치금융자산","-","제 21 기","2610000000","제 20 기","2570000000","제 19 기","4659739150","10","KRW",NA
"11","20220714000033","11011","2021","00572905","BS","재무상태표","ifrs-full_InvestmentsInAssociates","관계기업투자주식","-","제 21 기","3342793536","제 20 기","9780567983","제 19 기","","11","KRW",NA
