"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 14 기","16438992323","제 13 기","10313854326","제 12 기","4897420824","1","KRW",NA
"2","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 14 기","16135613360","제 13 기","9846163213","제 12 기","736656453","2","KRW",NA
"3","20220322000429","11011","2021","01344831","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 14 기","","제 13 기","","제 12 기","4000000000","3","KRW",NA
"4","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_TradeAndOtherCurrentReceivables","매출채권 및 기타채권","-","제 14 기","203044919","제 13 기","393949570","제 12 기","97893288","4","KRW",NA
"5","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 14 기","9760000","제 13 기","39760000","제 12 기","","5","KRW",NA
"6","20220322000429","11011","2021","01344831","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 14 기","90574044","제 13 기","33981543","제 12 기","62871083","6","KRW",NA
"7","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 14 기","2151802128","제 13 기","1000841060","제 12 기","935437363","7","KRW",NA
"8","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 14 기","1295571269","제 13 기","499439647","제 12 기","473823630","8","KRW",NA
"9","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_IntangibleAssetsOtherThanGoodwill","무형자산","-","제 14 기","130907160","제 13 기","113114173","제 12 기","53534431","9","KRW",NA
"10","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 14 기","508972869","제 13 기","258058391","제 12 기","328505335","10","KRW",NA
"11","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 14 기","145859001","제 13 기","78517244","제 12 기","79573967","11","KRW",NA
"12","20220322000429","11011","2021","01344831","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 14 기","70491829","제 13 기","51711605","제 12 기","","12","KRW",NA
"13","20220322000429","11011","2021","01344831","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 14 기","18590794451","제 13 기","11314695386","제 12 기","5832858187","13","KRW",NA
