"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 23 기","110635961591","제 22 기","105475920452","제 21 기","112081167167","1","KRW",NA
"2","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 23 기","3716730529","제 22 기","5930122144","제 21 기","6832196649","2","KRW",NA
"3","20220315001143","11011","2021","00303794","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 23 기","9019151719","제 22 기","3207847887","제 21 기","4684785201","3","KRW",NA
"4","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","당기손익-공정가치측정금융자산","-","제 23 기","34633773401","제 22 기","7006399509","제 21 기","43290186578","4","KRW",NA
"5","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타금융자산","-","제 23 기","389459595","제 22 기","5376481947","제 21 기","264483592","5","KRW",NA
"6","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherCurrentAssets","기타유동자산","-","제 23 기","62876846347","제 22 기","83766599725","제 21 기","56787303462","6","KRW",NA
"7","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_CurrentTaxAssets","당기법인세자산","-","제 23 기","","제 22 기","188469240","제 21 기","222211685","7","KRW",NA
"8","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 23 기","49513673737","제 22 기","44978438261","제 21 기","53170172458","8","KRW",NA
"9","20220315001143","11011","2021","00303794","BS","재무상태표","dart_LongTermTradeReceivablesGross","장기매출채권","-","제 23 기","354296596","제 22 기","894132559","제 21 기","1622485809","9","KRW",NA
"10","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","기타금융자산","-","제 23 기","5021913213","제 22 기","2507987573","제 21 기","7453739596","10","KRW",NA
"11","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 23 기","106202915","제 22 기","183202288","제 21 기","475098790","11","KRW",NA
"12","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 23 기","1728689319","제 22 기","2076243984","제 21 기","2438383815","12","KRW",NA
"13","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherIntangibleAssetsGross","무형자산","-","제 23 기","2317087392","제 22 기","2721531871","제 21 기","3390114690","13","KRW",NA
"14","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","관계기업투자","-","제 23 기","2504167090","제 22 기","","제 21 기","","14","KRW",NA
"15","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition","당기손익-공정가치 측정 금융자산","-","제 23 기","6959988281","제 22 기","6045186446","제 21 기","6185005674","15","KRW",NA
"16","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome","기타포괄손익-공정가치 측정 금융자산","-","제 23 기","897973036","제 22 기","926317142","제 21 기","1464776675","16","KRW",NA
"17","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 23 기","2487740179","제 22 기","3038606659","제 21 기","2563788192","17","KRW",NA
"18","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherNonCurrentAssets","기타비유동자산","-","제 23 기","27135615716","제 22 기","26585229739","제 21 기","27576779217","18","KRW",NA
"19","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 23 기","160149635328","제 22 기","150454358713","제 21 기","165251339625","19","KRW",NA
"20","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 23 기","20922511894","제 22 기","13185739891","제 21 기","21569158378","21","KRW",NA
"21","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_TradeAndOtherCurrentPayables","매입채무","-","제 23 기","3475284028","제 22 기","1926483407","제 21 기","2656511233","22","KRW",NA
"22","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","기타금융부채","-","제 23 기","14270157312","제 22 기","8671371373","제 21 기","15444999193","23","KRW",NA
"23","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","리스부채","-","제 23 기","247297404","제 22 기","263196216","제 21 기","270845753","24","KRW",NA
"24","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 23 기","2783484377","제 22 기","2324688895","제 21 기","3196802199","25","KRW",NA
"25","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 23 기","146288773","제 22 기","","제 21 기","","26","KRW",NA
"26","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 23 기","2080219545","제 22 기","2736187246","제 21 기","3021855725","27","KRW",NA
"27","20220315001143","11011","2021","00303794","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","매입채무","-","제 23 기","522440855","제 22 기","575715153","제 21 기","360548735","28","KRW",NA
"28","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","리스부채","-","제 23 기","1175688703","제 22 기","1422871034","제 21 기","1685836031","29","KRW",NA
"29","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","기타금융부채","-","제 23 기","129943459","제 22 기","441484460","제 21 기","592678906","30","KRW",NA
"30","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타충당부채","-","제 23 기","188550000","제 22 기","188550000","제 21 기","188550000","31","KRW",NA
"31","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","순확정급여부채","-","제 23 기","63596528","제 22 기","107566599","제 21 기","194242053","32","KRW",NA
"32","20220315001143","11011","2021","00303794","BS","재무상태표","-표준계정코드 미사용-","부채총계","-","제 23 기","23002731439","제 22 기","15921927137","제 21 기","24591014103","33","KRW",NA
"33","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유지분","-","제 23 기","137146903889","제 22 기","134532431576","제 21 기","140660325522","35","KRW",NA
"34","20220315001143","11011","2021","00303794","BS","재무상태표","dart_IssuedCapitalOfCommonStock","보통주자본금","-","제 23 기","31300000000","제 22 기","31300000000","제 21 기","31300000000","36","KRW",NA
"35","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_SharePremium","주식발행초과금","-","제 23 기","34711110342","제 22 기","34711110342","제 21 기","34711110342","37","KRW",NA
"36","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherCapitalSurplus","기타자본잉여금","-","제 23 기","1553808154","제 22 기","1553808154","제 21 기","1553808154","38","KRW",NA
"37","20220315001143","11011","2021","00303794","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 23 기","322355159","제 22 기","219003258","제 21 기","626081015","39","KRW",NA
"38","20220315001143","11011","2021","00303794","BS","재무상태표","dart_ElementsOfOtherStockholdersEquity","기타자본항목","-","제 23 기","-41004437","제 22 기","-152317210","제 21 기","-229685052","40","KRW",NA
"39","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금","-","제 23 기","69300634671","제 22 기","66900827032","제 21 기","72699011063","41","KRW",NA
"40","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 23 기","137146903889","제 22 기","134532431576","제 21 기","140660325522","43","KRW",NA
"41","20220315001143","11011","2021","00303794","BS","재무상태표","ifrs-full_EquityAndLiabilities","부채및자본총계","-","제 23 기","160149635328","제 22 기","150454358713","제 21 기","165251339625","44","KRW",NA
"42","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_Revenue","매출액","-","제 23 기","50933935065","제 22 기","46799889150","제 21 기","78650190860","0","KRW",""
"43","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_CostOfSales","매출원가","-","제 23 기","40230017569","제 22 기","40156573942","제 21 기","68012162153","1","KRW",""
"44","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 23 기","10703917496","제 22 기","6643315208","제 21 기","10638028707","2","KRW",""
"45","20220315001143","11011","2021","00303794","IS","손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 23 기","8779540817","제 22 기","8595214152","제 21 기","8695824854","3","KRW",""
"46","20220315001143","11011","2021","00303794","IS","손익계산서","dart_OperatingIncomeLoss","영업이익","-","제 23 기","1924376679","제 22 기","-1951898944","제 21 기","1942203853","4","KRW",""
"47","20220315001143","11011","2021","00303794","IS","손익계산서","dart_OtherGains","기타수익","-","제 23 기","1057256734","제 22 기","990302507","제 21 기","2342470181","5","KRW",""
"48","20220315001143","11011","2021","00303794","IS","손익계산서","dart_OtherLosses","기타비용","-","제 23 기","406935999","제 22 기","2512510364","제 21 기","809074142","6","KRW",""
"49","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 23 기","452805056","제 22 기","598772419","제 21 기","1148191662","7","KRW",""
"50","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_FinanceCosts","금융비용","-","제 23 기","76724127","제 22 기","99263798","제 21 기","134222188","8","KRW",""
"51","20220315001143","11011","2021","00303794","IS","손익계산서","-표준계정코드 미사용-","지분법이익","-","제 23 기","4167090","제 22 기","","제 21 기","","9","KRW",""
"52","20220315001143","11011","2021","00303794","IS","손익계산서","-표준계정코드 미사용-","지분법손실","-","제 23 기","","제 22 기","","제 21 기","250736690","10","KRW",""
"53","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익","-","제 23 기","2954945433","제 22 기","-2974598180","제 21 기","4238832676","11","KRW",""
"54","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용(수익)","-","제 23 기","706839357","제 22 기","-346012411","제 21 기","979487886","12","KRW",""
"55","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_ProfitLoss","당기순이익","-","제 23 기","2248106076","제 22 기","-2628585769","제 21 기","3259344790","13","KRW",""
"56","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_ProfitLossAttributableToOwnersOfParent","지배기업 소유주지분","-","제 23 기","2248106076","제 22 기","-2628585769","제 21 기","3259344790","15","KRW",""
"57","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_BasicEarningsLossPerShare","기본주당순이익","-","제 23 기","36","제 22 기","-42","제 21 기","52","18","KRW",""
"58","20220315001143","11011","2021","00303794","IS","손익계산서","ifrs-full_DilutedEarningsLossPerShare","희석주당순이익","-","제 23 기","36","제 22 기","-42","제 21 기","52","19","KRW",""
"59","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익","-","제 23 기","2248106076","제 22 기","-2628585769","제 21 기","3259344790","0","KRW",""
"60","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 23 기","255053464","제 22 기","-456676019","제 21 기","-155986539","1","KRW",""
"61","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax","당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)","-","제 23 기","58575304","제 22 기","12920679","제 21 기","-46317057","2","KRW",""
"62","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업환산손익","-","제 23 기","75096543","제 22 기","16564973","제 21 기","-59380842","3","KRW",""
"63","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","-표준계정코드 미사용-","법인세효과","-","제 23 기","-16521239","제 22 기","-3644294","제 21 기","13063785","4","KRW",""
"64","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류되지 않는 항목","-","제 23 기","196478160","제 22 기","-469596698","제 21 기","-109669482","5","KRW",""
"65","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","-표준계정코드 미사용-","기타포괄손익-공정가치측정금융자산평가손익","-","제 23 기","111655894","제 22 기","-538459533","제 21 기","-37493461","6","KRW",""
"66","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","-표준계정코드 미사용-","법인세효과","-","제 23 기","-55416917","제 22 기","132450350","제 21 기","30932417","7","KRW",""
"67","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","순확정급여부채의 재측정요소","-","제 23 기","140239183","제 22 기","-63587515","제 21 기","-103108438","8","KRW",""
"68","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","당기총포괄이익","-","제 23 기","2503159540","제 22 기","-3085261788","제 21 기","3103358251","9","KRW",""
"69","20220315001143","11011","2021","00303794","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent","지배주주지분","-","제 23 기","2503159540","제 22 기","-3085261788","제 21 기","3103358251","11","KRW",""
"70","20220315001143","11011","2021","00303794","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동으로 인한 현금흐름","-","제 23 기","25526016812","제 22 기","-34401559790","제 21 기","-149056027","0","KRW",NA
"71","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_ProfitLossForStatementOfCashFlows","당기순이익","-","제 23 기","2248106076","제 22 기","-2628585769","제 21 기","3259344790","1","KRW",NA
"72","20220315001143","11011","2021","00303794","CF","현금흐름표","ifrs-full_AdjustmentsForReconcileProfitLoss","조정","-","제 23 기","20221356360","제 22 기","32680890185","제 21 기","60527864242","2","KRW",NA
"73","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForProvisionForSeveranceIndemnities","퇴직급여","-","제 23 기","450379738","제 22 기","432009362","제 21 기","387652878","3","KRW",NA
"74","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForShareBasedPayment","주식보상비용","-","제 23 기","111312773","제 22 기","77367842","제 21 기","61170428","4","KRW",NA
"75","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForDepreciationExpense","감가상각비","-","제 23 기","88013123","제 22 기","366466117","제 21 기","387480691","5","KRW",NA
"76","20220315001143","11011","2021","00303794","CF","현금흐름표","-표준계정코드 미사용-","사용권자산감가상각비","-","제 23 기","347554665","제 22 기","362139831","제 21 기","405458683","6","KRW",NA
"77","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForAmortisationExpense","무형자산상각비","-","제 23 기","19268440823","제 22 기","30399281796","제 21 기","59874943301","7","KRW",NA
"78","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForBadDebtExpenses","대손상각비","-","제 23 기","74909781","제 22 기","211750140","제 21 기","-23372602","8","KRW",NA
"79","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForLossesOnAbandonmentOfPropertyPlantAndEquipment","유형자산폐기손실","-","제 23 기","81478","제 22 기","112410","제 21 기","","9","KRW",NA
"80","20220315001143","11011","2021","00303794","CF","현금흐름표","-표준계정코드 미사용-","선급금손상차손","-","제 23 기","130000000","제 22 기","2153068158","제 21 기","","10","KRW",NA
"81","20220315001143","11011","2021","00303794","CF","현금흐름표","-표준계정코드 미사용-","당기손익-공정가치측정금융자산평가손실","-","제 23 기","259023043","제 22 기","4044535","제 21 기","270768397","11","KRW",NA
"82","20220315001143","11011","2021","00303794","CF","현금흐름표","-표준계정코드 미사용-","당기손익-공정가치측정금융자산처분손실","-","제 23 기","","제 22 기","106880501","제 21 기","165937328","12","KRW",NA
"83","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForLossesOnForeignExchangeTranslations","외화환산손실","-","제 23 기","6799315","제 22 기","157682746","제 21 기","49092263","13","KRW",NA
"84","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForInterestExpenses","이자비용","-","제 23 기","76724127","제 22 기","99263798","제 21 기","134222188","14","KRW",NA
"85","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForGainOnDispositionOfTangibleAssets","유형자산처분이익","-","제 23 기","574482","제 22 기","237400","제 21 기","","15","KRW",NA
"86","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForGainsOnDisposalsOfIntangibleAssets","무형자산처분이익","-","제 23 기","395909090","제 22 기","","제 21 기","","16","KRW",NA
"87","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForMiscellaneousIncome","잡이익","-","제 23 기","","제 22 기","50155338","제 21 기","238025307","17","KRW",NA
"88","20220315001143","11011","2021","00303794","CF","현금흐름표","dart_AdjustmentsForGainOnForeignExchangeTranslations","외화환산이익","-","제 23 기","86907571","제 22 기","","제 21 기","61499045","18","KRW",NA
