"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","bfefrmtrm_nm","bfefrmtrm_amount","ord","currency","thstrm_add_amount"
"1","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_CurrentAssets","유동자산","-","제 48 기","376573544405","제 47 기","360472771731","제 46 기","341600216152","1","KRW",NA
"2","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_CashAndCashEquivalents","현금및현금성자산","-","제 48 기","20361184860","제 47 기","33991682888","제 46 기","30000355799","2","KRW",NA
"3","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermDepositsNotClassifiedAsCashEquivalents","단기금융상품","-","제 48 기","322146425290","제 47 기","298459330375","제 46 기","266978419166","3","KRW",NA
"4","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_OtherCurrentFinancialAssets","기타유동금융자산","-","제 48 기","","제 47 기","","제 46 기","12147889310","4","KRW",NA
"5","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermTradeReceivable","매출채권","-","제 48 기","14904885325","제 47 기","11506414471","제 46 기","15560940860","5","KRW",NA
"6","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermOtherReceivables","미수금","-","제 48 기","467570244","제 47 기","244390369","제 46 기","557018726","6","KRW",NA
"7","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermLoans","단기대여금","-","제 48 기","2400000000","제 47 기","1800000000","제 46 기","1500000000","7","KRW",NA
"8","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermAccruedIncome","미수수익","-","제 48 기","1807541278","제 47 기","2361627777","제 46 기","3109185037","8","KRW",NA
"9","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermAdvancePayments","선급금","-","제 48 기","23843000","제 47 기","100583800","제 46 기","281880000","9","KRW",NA
"10","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermPrepaidExpenses","선급비용","-","제 48 기","26869289","제 47 기","18466930","제 46 기","63157240","10","KRW",NA
"11","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_Inventories","재고자산","-","제 48 기","11240830622","제 47 기","11990275121","제 46 기","11401370014","11","KRW",NA
"12","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners","매각예정비유동자산","-","제 48 기","3194394497","제 47 기","","제 46 기","","12","KRW",NA
"13","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_NoncurrentAssets","비유동자산","-","제 48 기","71409100360","제 47 기","81964814682","제 46 기","99300339652","13","KRW",NA
"14","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialAssets","기타비유동금융자산","-","제 48 기","1876886872","제 47 기","1616904088","제 46 기","12060398918","14","KRW",NA
"15","20220310000288","11011","2021","00151128","BS","재무상태표","dart_LongTermLoansGross","장기대여금","-","제 48 기","200000000","제 47 기","","제 46 기","","15","KRW",NA
"16","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_PropertyPlantAndEquipment","유형자산","-","제 48 기","64421308694","제 47 기","72174372751","제 46 기","78987739862","16","KRW",NA
"17","20220310000288","11011","2021","00151128","BS","재무상태표","dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross","무형자산","-","제 48 기","281865688","제 47 기","278313865","제 46 기","341386073","17","KRW",NA
"18","20220310000288","11011","2021","00151128","BS","재무상태표","dart_LongTermDepositsProvidedGross","보증금","-","제 48 기","940908785","제 47 기","451245373","제 46 기","462356312","18","KRW",NA
"19","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_DeferredTaxAssets","이연법인세자산","-","제 48 기","3244085804","제 47 기","5967523429","제 46 기","5497326957","19","KRW",NA
"20","20220310000288","11011","2021","00151128","BS","재무상태표","dart_InvestedAssetForPostemploymentBenefit","퇴직연금투자자산","-","제 48 기","","제 47 기","","제 46 기","79635932","20","KRW",NA
"21","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_RightofuseAssets","사용권자산","-","제 48 기","444044517","제 47 기","1476455176","제 46 기","1871495598","21","KRW",NA
"22","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_Assets","자산총계","-","제 48 기","447982644765","제 47 기","442437586413","제 46 기","440900555804","22","KRW",NA
"23","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_CurrentLiabilities","유동부채","-","제 48 기","25428578737","제 47 기","23216673872","제 46 기","26754565187","24","KRW",NA
"24","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermTradePayables","매입채무","-","제 48 기","14326379514","제 47 기","14721743605","제 46 기","14017430477","25","KRW",NA
"25","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermOtherPayables","미지급금","-","제 48 기","1928469354","제 47 기","1408462050","제 46 기","2255374993","26","KRW",NA
"26","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermWithholdings","예수금","-","제 48 기","475608334","제 47 기","418237562","제 46 기","415327955","27","KRW",NA
"27","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermAccruedExpenses","미지급비용","-","제 48 기","2797794694","제 47 기","2166975997","제 46 기","2056079641","28","KRW",NA
"28","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_CurrentTaxLiabilities","당기법인세부채","-","제 48 기","2599929768","제 47 기","1135437598","제 46 기","3290664992","29","KRW",NA
"29","20220310000288","11011","2021","00151128","BS","재무상태표","dart_ShortTermIncomeReceivedInAdvance","선수수익","-","제 48 기","1978322","제 47 기","2663001","제 46 기","1769458","30","KRW",NA
"30","20220310000288","11011","2021","00151128","BS","재무상태표","dart_CurrentProvisionsForProductWarranties","판매보증충당부채","-","제 48 기","2981861997","제 47 기","3014065764","제 46 기","4331897359","31","KRW",NA
"31","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_CurrentLeaseLiabilities","리스부채","-","제 48 기","316556754","제 47 기","349088295","제 46 기","386020312","32","KRW",NA
"32","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 48 기","3734807708","제 47 기","4586664020","제 46 기","6196389388","33","KRW",NA
"33","20220310000288","11011","2021","00151128","BS","재무상태표","dart_LongTermAccruedExpensesGross","장기성미지급비용","-","제 48 기","59923811","제 47 기","60328422","제 46 기","68204416","34","KRW",NA
"34","20220310000288","11011","2021","00151128","BS","재무상태표","-표준계정코드 미사용-","당기법인세부채","-","제 48 기","365117538","제 47 기","449098083","제 46 기","1940264799","35","KRW",NA
"35","20220310000288","11011","2021","00151128","BS","재무상태표","dart_PostemploymentBenefitObligations","퇴직급여부채","-","제 48 기","668866948","제 47 기","877391221","제 46 기","245951857","36","KRW",NA
"36","20220310000288","11011","2021","00151128","BS","재무상태표","dart_NonCurrentProvisionsForProductWarranties","판매보증충당부채","-","제 48 기","2558399202","제 47 기","2800789331","제 46 기","3193823058","37","KRW",NA
"37","20220310000288","11011","2021","00151128","BS","재무상태표","dart_LongTermGuaranteeDepositRentGross","수입보증금","-","제 48 기","15000000","제 47 기","15000000","제 46 기","15000000","38","KRW",NA
"38","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_NoncurrentLeaseLiabilities","리스부채","-","제 48 기","67500209","제 47 기","384056963","제 46 기","733145258","39","KRW",NA
"39","20220310000288","11011","2021","00151128","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 48 기","29163386445","제 47 기","27803337892","제 46 기","32950954575","40","KRW",NA
