"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",15000,15300,15000,15300,480
"1990-01-04",16100,16100,15400,16100,940
"1990-01-05",15800,16500,15800,15800,2170
"1990-01-06",15800,16200,15800,16000,3550
"1990-01-08",16400,16800,16400,16800,7020
"1990-01-09",17500,17600,17100,17600,33820
"1990-01-10",18000,18000,17200,17200,22420
"1990-01-11",17100,17400,17100,17100,6190
"1990-01-12",17200,17200,16800,17000,2930
"1990-01-13",17000,17000,16800,16800,1350
"1990-01-15",16800,16900,16800,16800,1470
"1990-01-16",16800,16800,16600,16700,1210
"1990-01-17",16700,17000,16600,16900,4790
"1990-01-18",16800,17200,16800,17000,3320
"1990-01-19",16600,17200,16600,17200,4690
"1990-01-20",16800,17300,16500,16500,5740
"1990-01-22",16800,17300,16800,17000,13120
"1990-01-23",17000,17600,16800,17500,14750
"1990-01-24",17800,17900,17800,17800,11870
"1990-01-25",18000,18500,18000,18200,20070
"1990-01-29",17800,18100,17800,18100,2420
"1990-01-30",18300,18300,18000,18300,13680
"1990-01-31",18300,18300,18100,18200,4310
"1990-02-01",18000,18400,17500,18400,5180
"1990-02-02",18100,18300,18000,18300,3920
"1990-02-03",18100,18100,17500,17500,660
"1990-02-05",17800,17800,17500,17500,780
"1990-02-06",17500,17600,17500,17600,690
"1990-02-07",17300,17400,17300,17400,900
"1990-02-08",17400,17800,17400,17700,2210
"1990-02-09",17700,18400,17700,18100,20050
"1990-02-10",18200,18200,18000,18100,3330
"1990-02-12",18000,18000,17700,17700,1470
"1990-02-13",17700,18100,17700,17800,4330
"1990-02-14",17800,18200,17800,18200,5940
"1990-02-15",18000,18200,18000,18000,2030
"1990-02-16",18000,18200,18000,18200,5610
"1990-02-17",18100,18300,17900,18300,5550
"1990-02-19",18000,18300,18000,18300,1250
"1990-02-20",18000,18000,17800,18000,1690
"1990-02-21",17800,18000,17800,18000,460
"1990-02-22",17800,18300,17800,18300,3820
"1990-02-23",18200,18300,18200,18200,730
"1990-02-24",18000,18300,18000,18300,6870
"1990-02-26",18300,18300,17800,18000,430
"1990-02-27",18100,18100,18100,18100,1740
"1990-02-28",18200,18200,18200,18200,2800
"1990-03-02",14657,14899,14657,14898,3890
"1990-03-03",14899,14899,14899,14898,170
"1990-03-05",14496,14657,14496,14495,1160
"1990-03-06",14496,14738,14496,14495,1150
"1990-03-07",14335,14335,14093,14173,260
"1990-03-08",14254,14254,14254,14254,130
"1990-03-09",13932,14174,13932,14173,510
"1990-03-12",13932,13932,13932,13932,170
"1990-03-13",13932,14013,13691,13690,170
"1990-03-14",13691,13691,13530,13610,160
"1990-03-15",13449,13852,13449,13851,390
"1990-03-16",13610,13771,13610,13610,250
"1990-03-17",13449,13449,13449,13449,390
"1990-03-19",13852,13852,13288,13690,460
"1990-03-20",13691,13852,13691,13690,580
"1990-03-21",13691,13691,13288,13529,1740
"1990-03-22",13369,13369,13369,13368,70
"1990-03-23",13369,13369,13369,13368,1330
"1990-03-24",13288,13369,13288,13368,370
"1990-03-26",13369,13691,13369,13690,120
"1990-03-27",13691,13691,13369,13529,1030
"1990-03-28",13449,13449,13449,13449,80
"1990-03-29",13449,13449,12966,12965,1060
"1990-03-30",12966,13610,12966,13529,80
"1990-03-31",13288,13369,13288,13287,130
"1990-04-02",13127,13127,13127,13126,1560
"1990-04-03",12885,13046,12885,12965,890
"1990-04-04",12805,13207,12724,12885,1170
"1990-04-06",13046,13288,12885,12885,920
"1990-04-07",12885,12885,12805,12804,500
"1990-04-09",12885,12885,12885,12885,530
"1990-04-10",12885,12885,12885,12885,420
"1990-04-11",12885,13046,12885,13046,680
"1990-04-12",12966,13127,12966,12965,650
"1990-04-13",13046,13288,12805,13287,1560
"1990-04-14",13288,13449,13288,13287,1230
"1990-04-16",12724,13288,12724,12804,140
"1990-04-17",12805,12885,12805,12885,190
"1990-04-18",12724,12724,12483,12724,960
"1990-04-19",12644,12724,12080,12079,930
"1990-04-20",12241,12241,12080,12079,440
"1990-04-21",12080,12322,12080,12321,500
"1990-04-23",12483,12483,12080,12079,700
"1990-04-24",12080,12080,11999,11999,660
"1990-04-25",12080,12080,11999,11999,170
"1990-04-26",11516,11516,11516,11516,0
"1990-04-27",11436,11919,11194,11918,520
"1990-04-28",11436,11436,11436,11435,50
"1990-04-30",10953,10953,10953,10952,0
"1990-05-01",10953,11436,10711,11355,2300
"1990-05-03",11597,11838,11597,11838,1110
"1990-05-04",12241,12241,11516,12241,2060
"1990-05-07",11838,12241,11838,11918,4150
"1990-05-08",11436,11838,11436,11435,70
"1990-05-09",11516,11597,11516,11516,150
"1990-05-10",11033,11114,11033,11113,560
"1990-05-11",10791,10791,10791,10791,100
"1990-05-12",10630,10711,10630,10630,120
"1990-05-14",10308,10308,10308,10308,100
"1990-05-15",10067,10067,9825,10066,530
"1990-05-16",10147,10550,9664,10549,4760
"1990-05-17",10791,10953,10550,10549,5540
"1990-05-18",10630,10791,10630,10791,1320
"1990-05-19",10791,11033,10791,10952,1000
"1990-05-21",10953,11436,10953,11435,380
"1990-05-22",11516,11597,11516,11596,400
"1990-05-23",11355,11597,11275,11596,1150
