"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2004-01-06",138065,154390,138065,154395,1073
"2004-01-07",172900,172900,172900,172910,1641
"2004-01-08",172900,181375,152195,152195,45895
"2004-01-09",149990,152505,134300,146865,22308
"2004-01-12",153125,164425,144340,159725,40992
"2004-01-13",160675,177615,155325,170085,32638
"2004-01-14",176975,179810,171970,173850,20545
"2004-01-15",173210,193290,166935,188910,27401
"2004-01-16",188270,199260,183260,184515,21412
"2004-01-19",188280,188910,173210,176045,8701
"2004-01-20",172885,178865,170065,171340,6586
"2004-01-26",166935,176965,162540,171340,9944
"2004-01-27",173215,174160,165375,166320,5606
"2004-01-28",164430,170705,162555,163180,5246
"2004-01-29",160030,160665,155010,160045,6404
"2004-01-30",163175,174160,161295,168200,11561
"2004-02-02",166300,172275,166300,166630,4586
"2004-02-03",166940,172575,162540,164750,10827
"2004-02-04",163185,163500,152820,160980,17074
"2004-02-05",161915,166305,161300,163180,15472
"2004-02-06",161295,163175,143720,144035,36687
"2004-02-09",148420,152510,143090,150630,19369
"2004-02-10",149045,152505,146855,148120,6042
"2004-02-11",151870,156899,147490,150630,16690
"2004-02-12",152510,158470,150610,155650,17037
"2004-02-13",155965,158165,150005,156590,11144
"2004-02-16",156585,158470,152810,155650,4742
"2004-02-17",153760,158150,151560,152510,8029
"2004-02-18",155640,170700,154080,170710,34762
"2004-02-19",170080,174165,164745,171655,11674
"2004-02-20",172585,181370,160665,161300,18974
"2004-02-23",164420,166305,160345,162555,4618
"2004-02-24",163170,163170,151875,155960,7672
"2004-02-25",153760,156265,149675,151255,6805
"2004-02-26",152520,152520,146540,151885,3910
"2004-02-27",150000,152815,148730,150310,3357
"2004-03-02",148730,164425,148730,161300,8886
"2004-03-03",158145,163175,155010,155020,4816
"2004-03-04",156590,161600,153135,158790,5529
"2004-03-05",157840,162545,156280,156905,5272
"2004-03-08",160040,167575,156590,158470,28440
"2004-03-09",156895,158780,153760,155960,7375
"2004-03-10",153770,157525,144665,145290,13905
"2004-03-11",141830,147180,141830,145605,10373
"2004-03-12",145915,146850,128335,138075,17167
"2004-03-15",138070,145615,138070,140900,8497
"2004-03-16",141825,144660,137435,138705,9007
"2004-03-17",139340,147495,138390,147490,21283
"2004-03-18",148735,150005,144030,148430,7978
"2004-03-19",148120,148120,144345,145920,4204
"2004-03-22",144345,147805,140585,140900,6120
"2004-03-23",138070,139330,133670,136820,7638
"2004-03-24",136815,137750,133040,133995,8166
"2004-03-25",132740,134940,118935,119245,18152
"2004-03-26",127400,133350,126150,133370,60036
"2004-03-29",136180,136815,130840,133995,21938
"2004-03-30",135545,135545,129905,131170,10470
"2004-03-31",134940,139340,133045,134625,28570
"2004-04-01",133670,139630,133670,138705,16281
"2004-04-02",139330,153755,136815,150630,57358
"2004-04-06",153450,158160,151565,154080,32309
"2004-04-07",158790,172285,155650,170085,45085
"2004-04-08",169145,170705,158790,169455,28749
"2004-04-09",171015,177290,165055,175730,13140
"2004-04-12",174485,174485,166950,167260,17310
"2004-04-13",166310,169455,156265,164120,17419
"2004-04-14",160660,166940,158785,164435,5838
"2004-04-16",163185,171975,158790,169455,19992
"2004-04-19",169450,171965,165990,168830,15861
"2004-04-20",172580,172580,167250,168515,16788
"2004-04-21",168820,177605,168820,172595,40985
"2004-04-22",176975,179805,159400,165690,31065
"2004-04-23",170375,171320,163485,166950,21078
"2004-04-26",171020,175095,168190,171655,23016
"2004-04-27",171015,172575,162535,166630,17817
"2004-04-28",166310,166625,156280,156905,11648
"2004-04-29",151245,153760,139330,139645,14614
"2004-04-30",133355,145280,133355,140585,15133
"2004-05-03",138070,146215,138070,142470,7872
"2004-05-04",143720,149045,143720,147175,6583
"2004-05-06",147175,148430,129925,132425,15070
"2004-05-07",132420,136185,125510,134935,23705
"2004-05-10",132110,134310,118930,118935,18003
"2004-05-11",114845,124255,107309,120500,20655
"2004-05-12",122690,130850,122690,128350,14065
"2004-05-13",128340,128340,124250,124585,6103
"2004-05-14",124890,129280,116419,119245,6410
"2004-05-17",117670,122064,105435,106065,8123
"2004-05-18",103540,111700,103540,111715,10027
"2004-05-19",115170,120495,112964,118305,11564
"2004-05-20",113910,117055,107635,107950,19367
"2004-05-21",110455,111710,104805,110775,9335
"2004-05-24",113590,116105,112344,116105,10993
"2004-05-25",113895,113895,104795,107635,16361
"2004-05-27",112340,112340,107635,107950,12748
"2004-05-28",109515,111085,107315,108265,11630
"2004-05-31",110145,113904,108580,113285,26632
"2004-06-01",116735,122695,114855,119560,40264
"2004-06-02",119865,122370,116095,120815,23445
"2004-06-03",123625,123625,108875,111715,18337
"2004-06-04",111395,114225,108585,112660,9167
"2004-06-07",113265,115460,112010,114225,9498
"2004-06-08",116405,117360,109815,109830,10401
"2004-06-09",111070,112960,107940,109830,6006
"2004-06-10",107950,110475,107635,110460,4771
"2004-06-11",109835,113280,105765,105755,11592
"2004-06-14",100720,105750,95395,96655,7955
"2004-06-15",96655,98850,91015,97280,9821
"2004-06-16",96010,98835,92870,94145,7985
"2004-06-17",92555,95070,89735,92260,3937
"2004-06-18",90370,92255,82835,82845,11153
"2004-06-21",82835,84715,80315,80645,11269
"2004-06-22",80020,80020,73730,75940,18250
"2004-06-23",75925,80635,74045,78455,22101
"2004-06-24",80319,82510,78435,81275,19473
"2004-06-25",80320,85340,79075,84730,16066
"2004-06-28",84710,85350,82510,83160,6443
"2004-06-29",83165,86625,82840,86295,10287
"2004-06-30",86610,92250,85350,90690,20587
"2004-07-01",91925,94125,90675,92260,14137
"2004-07-02",89735,89735,85345,86610,6663
"2004-07-05",85030,89110,85030,87865,5675
"2004-07-06",87860,88810,84095,84100,3798
"2004-07-07",80320,84710,78130,84730,7305
"2004-07-08",82835,84710,78440,78765,6680
"2004-07-09",78430,81270,78430,80965,3036
"2004-07-12",81270,84415,80640,80965,5656
"2004-07-13",80630,82835,80020,82530,3345
"2004-07-14",81580,83465,76555,76880,4804
"2004-07-15",76880,78135,72805,74060,5381
"2004-07-16",72805,75315,72805,74060,6520
"2004-07-19",73435,74680,72490,74060,5523
