"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2006-09-29",8920,10250,8600,9000,3761074
"2006-10-02",9100,9100,7700,7800,794415
"2006-10-04",7700,8300,7400,7470,531466
"2006-10-09",7390,7770,6350,6350,700816
"2006-10-10",6300,6600,6260,6460,581485
"2006-10-11",6350,7310,6160,6960,1296215
"2006-10-12",7050,7490,6910,7030,542006
"2006-10-13",7200,7240,6830,6890,310592
"2006-10-16",6990,7360,6950,7320,400439
"2006-10-17",7290,7320,6800,6900,290751
"2006-10-18",6950,7000,6700,6720,198196
"2006-10-19",6870,7030,6720,6750,231698
"2006-10-20",6770,6890,6650,6660,165778
"2006-10-23",6740,6820,6630,6700,136566
"2006-10-24",6750,7000,6690,7000,265115
"2006-10-25",7000,7280,6970,7080,245019
"2006-10-26",7080,7090,6760,6780,156408
"2006-10-27",6720,6790,6650,6650,119240
"2006-10-30",6550,6740,6540,6650,113390
"2006-10-31",6620,6720,6530,6600,146563
"2006-11-01",6650,6850,6650,6720,204461
"2006-11-02",6720,6750,6420,6420,267085
"2006-11-03",6420,6490,6170,6260,163227
"2006-11-06",6300,6410,6230,6300,105688
"2006-11-07",6420,6530,6380,6440,164030
"2006-11-08",6420,6510,6350,6380,96186
"2006-11-09",6460,6720,6360,6640,193704
"2006-11-10",6580,6880,6570,6770,186198
"2006-11-13",6830,6870,6670,6700,135215
"2006-11-14",6700,6700,6570,6580,100536
"2006-11-15",6600,6650,6390,6390,169269
"2006-11-16",6450,6450,6310,6440,83318
"2006-11-17",6590,6590,6470,6520,116294
"2006-11-20",6490,6550,6350,6410,62166
"2006-11-21",6440,6580,6290,6370,69157
"2006-11-22",6320,6410,6310,6380,51756
"2006-11-23",6380,6380,6180,6180,109574
"2006-11-24",6200,6350,5920,6200,124633
"2006-11-27",6340,6980,6200,6650,400903
"2006-11-28",6700,6700,6500,6660,95415
"2006-11-29",6660,7060,6660,7050,273475
"2006-11-30",7000,7170,6940,7140,154286
"2006-12-01",7190,7270,6940,7000,124475
"2006-12-04",6940,7640,6730,7500,427232
"2006-12-05",7590,7920,7350,7880,244811
"2006-12-06",7800,7800,7450,7450,160917
"2006-12-07",7450,7560,7000,7000,97922
"2006-12-08",7030,7200,6830,7000,102813
"2006-12-11",7050,7280,7050,7100,71226
"2006-12-12",6990,7110,6610,6620,54643
"2006-12-13",6430,6790,6430,6790,44763
"2006-12-14",6690,7250,6690,7050,59620
"2006-12-15",7030,7490,7030,7390,96922
"2006-12-18",7270,7430,7200,7390,44388
"2006-12-19",7390,7500,7140,7250,394189
"2006-12-20",7320,7320,6900,7120,143918
"2006-12-21",7020,7120,6800,6830,90140
"2006-12-22",6900,6960,6700,6760,44059
"2006-12-26",6620,6840,6600,6600,16140
"2006-12-27",6570,6830,6200,6560,104525
"2006-12-28",6460,6720,6330,6600,76786
"2007-01-02",6420,6660,6420,6530,28528
"2007-01-03",6640,6640,6380,6460,61374
"2007-01-04",6460,6500,6250,6330,41633
"2007-01-05",6330,6370,6100,6300,78805
"2007-01-08",6300,6600,6210,6500,144848
"2007-01-09",6550,6550,6380,6490,36178
"2007-01-10",6450,6600,6360,6560,27094
"2007-01-11",6640,6740,6500,6540,72332
"2007-01-12",6680,6720,6570,6600,47871
"2007-01-15",6530,6740,6500,6500,61703
"2007-01-16",6500,6500,6250,6270,52669
"2007-01-17",6340,6340,6200,6270,17117
"2007-01-18",6210,6330,6210,6250,25062
"2007-01-19",6320,6320,6140,6200,23499
