"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",1785,1785,1785,1786,100
"1990-01-04",1790,1790,1790,1791,2500
"1990-01-05",1770,1770,1770,1770,1100
"1990-01-06",1780,1780,1780,1780,4400
"1990-01-08",1815,1815,1815,1816,1500
"1990-01-09",1815,1815,1815,1816,0
"1990-01-10",1795,1795,1795,1796,0
"1990-01-11",1795,1795,1795,1796,0
"1990-01-12",1790,1790,1790,1791,0
"1990-01-13",1745,1745,1745,1745,0
"1990-01-15",1745,1745,1745,1745,4400
"1990-01-16",1745,1745,1745,1745,0
"1990-01-17",1745,1745,1745,1745,0
"1990-01-18",1745,1745,1745,1745,0
"1990-01-19",1734,1734,1734,1735,0
"1990-01-20",1709,1709,1709,1710,0
"1990-01-22",1709,1709,1709,1710,1000
"1990-01-23",1694,1694,1694,1694,1000
"1990-01-24",1694,1694,1694,1694,0
"1990-01-25",1694,1694,1694,1694,0
"1990-01-29",1694,1694,1694,1694,0
"1990-01-30",1694,1694,1694,1694,0
"1990-01-31",1694,1694,1694,1694,0
"1990-02-01",1694,1694,1694,1694,0
"1990-02-02",1694,1694,1694,1694,0
"1990-02-03",1628,1628,1628,1629,1200
"1990-02-05",1633,1633,1633,1634,1000
"1990-02-06",1669,1669,1669,1669,2000
"1990-02-07",1633,1633,1633,1634,0
"1990-02-08",1643,1643,1643,1644,900
"1990-02-09",1633,1633,1633,1634,300
"1990-02-10",1633,1633,1633,1634,0
"1990-02-12",1633,1633,1633,1634,100
"1990-02-13",1633,1633,1633,1634,0
"1990-02-14",1633,1633,1633,1634,0
"1990-02-15",1699,1699,1699,1700,800
"1990-02-16",1719,1719,1719,1720,100
"1990-02-17",1770,1770,1770,1770,100
"1990-02-19",1745,1745,1745,1745,0
"1990-02-20",1745,1745,1745,1745,0
"1990-02-21",1770,1770,1770,1770,1000
"1990-02-22",1760,1760,1760,1760,4100
"1990-02-23",1760,1760,1760,1760,0
"1990-02-24",1760,1760,1760,1760,0
"1990-02-26",1745,1745,1745,1745,0
"1990-02-27",1745,1745,1745,1745,0
"1990-02-28",1790,1790,1684,1694,1800
"1990-03-02",1760,1760,1760,1760,200
"1990-03-03",1699,1719,1699,1720,10480
"1990-03-05",1719,1719,1719,1720,0
"1990-03-06",1719,1719,1719,1720,0
"1990-03-07",1719,1719,1719,1720,0
"1990-03-08",1684,1684,1684,1684,1190
"1990-03-09",1674,1674,1674,1674,0
"1990-03-12",1628,1628,1628,1629,200
"1990-03-13",1628,1628,1628,1629,1980
"1990-03-14",1628,1628,1628,1629,0
"1990-03-15",1628,1628,1628,1629,0
"1990-03-16",1628,1628,1628,1629,0
"1990-03-17",1562,1562,1562,1563,200
"1990-03-19",1628,1628,1628,1629,1980
"1990-03-20",1628,1628,1628,1629,0
"1990-03-21",1679,1679,1679,1679,400
"1990-03-22",1679,1679,1679,1679,0
"1990-03-23",1618,1618,1618,1619,200
"1990-03-24",1552,1623,1552,1624,790
"1990-03-26",1623,1623,1623,1624,790
"1990-03-27",1623,1623,1623,1624,0
"1990-03-28",1623,1623,1623,1624,0
"1990-03-29",1623,1623,1623,1624,1380
"1990-03-30",1623,1623,1623,1624,0
"1990-03-31",1623,1623,1623,1624,0
"1990-04-02",1623,1623,1623,1624,0
"1990-04-03",1643,1643,1643,1644,4550
"1990-04-04",1643,1643,1643,1644,0
"1990-04-06",1709,1709,1709,1710,1580
"1990-04-07",1674,1674,1674,1674,1980
"1990-04-09",1674,1674,1674,1674,2770
"1990-04-10",1674,1674,1674,1674,0
"1990-04-11",1674,1674,1674,1674,0
"1990-04-12",1669,1669,1669,1669,2770
"1990-04-13",1679,1679,1679,1679,0
"1990-04-14",1674,1719,1674,1720,6130
"1990-04-16",1719,1719,1719,1720,590
"1990-04-17",1709,1719,1709,1720,990
"1990-04-18",1719,1719,1719,1720,0
"1990-04-19",1719,1719,1719,1720,1380
"1990-04-20",1719,1719,1719,1720,0
"1990-04-21",1719,1719,1719,1720,0
"1990-04-23",1780,1780,1780,1780,200
"1990-04-24",1770,1770,1770,1770,0
"1990-04-25",1765,1765,1765,1765,0
"1990-04-26",1765,1765,1765,1765,0
"1990-04-27",1765,1765,1765,1765,0
"1990-04-28",1765,1765,1765,1765,200
"1990-04-30",1765,1765,1765,1765,0
"1990-05-01",1831,1831,1825,1826,2770
"1990-05-03",1821,1826,1821,1821,10080
"1990-05-04",1755,1755,1755,1755,2770
"1990-05-07",1689,1805,1689,1806,2970
"1990-05-08",1800,1800,1800,1801,0
"1990-05-09",1780,1780,1780,1780,0
"1990-05-10",1780,1780,1780,1780,0
"1990-05-11",1780,1780,1780,1780,0
"1990-05-12",1780,1780,1780,1780,0
"1990-05-14",1760,1760,1760,1760,1980
"1990-05-15",1760,1760,1760,1760,0
"1990-05-16",1760,1760,1760,1760,4940
"1990-05-17",1760,1760,1760,1760,0
"1990-05-18",1745,1745,1745,1745,0
"1990-05-19",1735,1735,1735,1735,0
"1990-05-21",1719,1719,1719,1720,1380
"1990-05-22",1770,1770,1770,1770,200
"1990-05-23",1770,1770,1770,1770,0
