"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",24200,25700,24200,25700,12730
"1990-01-04",26600,26700,26400,26600,52490
"1990-01-05",26000,27000,26000,26600,49760
"1990-01-06",27000,27000,25800,26100,11090
"1990-01-08",26100,26500,26000,26400,20880
"1990-01-09",26600,26700,26100,26100,11380
"1990-01-10",26500,26500,25800,25800,13550
"1990-01-11",25800,26500,25700,25800,20910
"1990-01-12",25800,26000,25600,26000,16060
"1990-01-13",26100,26100,25500,25700,5040
"1990-01-15",25500,25800,25400,25400,11020
"1990-01-16",25500,25500,24900,25300,7900
"1990-01-17",25300,25300,24800,24800,3510
"1990-01-18",25000,25100,24600,24800,11620
"1990-01-19",24800,24800,24400,24600,4420
"1990-01-20",24600,25000,24600,25000,10450
"1990-01-22",25200,26000,25200,25900,31190
"1990-01-23",26000,26500,25900,26000,49380
"1990-01-24",26200,27000,26200,26800,76330
"1990-01-25",27000,27100,26300,26400,56540
"1990-01-29",26600,26600,26200,26400,17150
"1990-01-30",26600,26600,25900,26400,26440
"1990-01-31",26100,26400,26000,26400,12950
"1990-02-01",26300,26300,26000,26100,14130
"1990-02-02",25900,26300,25800,25800,15140
"1990-02-03",25900,26100,25900,25900,8120
"1990-02-05",26500,26500,25800,26200,5670
"1990-02-06",26200,26700,26200,26700,27710
"1990-02-07",26600,26700,26300,26400,12220
"1990-02-08",26400,26700,26200,26700,11510
"1990-02-09",26200,26700,26200,26300,12320
"1990-02-10",26300,26300,26300,26300,1900
"1990-02-12",26300,26600,26000,26200,3280
"1990-02-13",25800,26400,25800,26100,5040
"1990-02-14",26100,26300,26100,26300,8850
"1990-02-15",26400,26500,26100,26300,5630
"1990-02-16",26300,26400,26100,26200,2760
"1990-02-17",26200,26200,26000,26200,5320
"1990-02-19",26000,26200,26000,26000,3690
"1990-02-20",26000,26100,25700,26100,13630
"1990-02-21",26000,26100,25700,26000,4650
"1990-02-22",25700,26000,25700,26000,1340
"1990-02-23",26000,26000,25700,25700,3840
"1990-02-24",25700,25700,25400,25500,2320
"1990-02-26",25300,25400,24800,24800,3240
"1990-02-27",24900,25800,24900,25800,9800
"1990-02-28",25800,25800,25400,25400,5490
"1990-03-02",296301,300851,295160,295139,11000
"1990-03-03",296301,296301,292873,295139,2060
"1990-03-05",292877,294019,292877,293999,4550
"1990-03-06",282618,294022,282618,292860,4480
"1990-03-07",292880,294022,284904,284883,2720
"1990-03-08",287170,288290,283742,283744,5000
"1990-03-09",283755,287181,282612,287162,3300
"1990-03-12",287186,288307,281474,286023,23600
"1990-03-13",287189,287189,284904,284883,2460
"1990-03-14",287173,287173,282604,282604,2400
"1990-03-15",280324,280324,278061,280325,1850
"1990-03-16",282617,284904,282617,284883,7640
"1990-03-17",288290,288290,275765,283744,2090
"1990-03-19",284897,287181,284897,287162,2270
"1990-03-20",288292,292862,288292,291720,6560
"1990-03-21",292862,294003,291718,291720,14230
"1990-03-22",291724,291724,287176,289441,2270
"1990-03-23",286040,289447,284897,287162,11030
"1990-03-24",284889,290580,283746,290581,3620
"1990-03-26",289434,291718,288292,291720,13800
"1990-03-27",294007,294007,289437,290581,6730
"1990-03-28",284888,287173,282604,282604,2320
"1990-03-29",281476,287189,281476,284883,7850
"1990-03-30",284893,296298,284893,296278,2550
"1990-03-31",295155,296298,289443,296278,11610
"1990-04-02",294011,304272,294011,297418,23370
"1990-04-03",296298,299705,288300,296278,11440
"1990-04-04",296293,296293,288295,290581,6170
"1990-04-06",283755,287181,283755,287162,3870
"1990-04-07",287179,290586,287179,288302,4170
"1990-04-09",287181,289447,287181,287162,3820
"1990-04-10",287170,287170,283742,283744,2520
"1990-04-11",283755,287181,282612,287162,2690
"1990-04-12",284904,284904,281476,284883,7110
"1990-04-13",282617,286045,282617,284883,4140
"1990-04-14",284896,284896,279205,279185,320
