"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2010-10-22",101282,114334,92445,94226,676248
"2010-10-25",94996,108181,94185,104530,255276
"2010-10-26",105434,106899,95652,96960,69127
"2010-10-27",96450,97892,86802,88426,73473
"2010-10-28",90502,95664,88901,91179,57788
"2010-10-29",90502,92125,86806,87325,23826
"2010-11-01",87943,90490,83909,85712,27963
"2010-11-02",87766,89209,85197,85535,13399
"2010-11-03",84724,88736,84724,85221,16793
"2010-11-04",86324,87271,84724,85378,13474
"2010-11-05",86000,86653,81965,82822,13885
"2010-11-08",84882,86956,83259,85221,11956
"2010-11-09",84884,85989,83419,84434,6993
"2010-11-10",85192,93396,85192,90038,35617
"2010-11-11",88749,90191,86337,86833,12166
"2010-11-12",88739,88739,81954,84434,12692
"2010-11-15",84399,84399,81018,82822,7222
"2010-11-16",81800,83581,79569,80403,8010
"2010-11-17",78744,79938,76333,77257,8283
"2010-11-18",78763,79575,77163,77591,5472
"2010-11-19",77975,82957,76352,78968,13478
"2010-11-22",79028,81169,78216,80403,3535
"2010-11-23",80373,80689,76992,77985,5553
"2010-11-24",69508,75210,69508,72754,10421
"2010-11-25",74580,74580,68314,70748,7688
"2010-11-26",70241,71954,66296,67130,6955
"2010-11-29",66067,68321,65977,67465,2801
"2010-11-30",67090,69591,66842,68330,3635
"2010-12-01",69131,69131,67418,67779,2048
"2010-12-02",69756,76247,69125,70748,22767
"2010-12-03",69279,70722,67161,67229,8565
"2010-12-06",69412,69412,66279,68173,3321
"2010-12-07",68628,68943,66847,67524,2477
"2010-12-08",67667,68636,66946,67465,1767
"2010-12-09",67405,67405,66278,66482,4712
"2010-12-10",66369,66933,65896,66167,3580
"2010-12-13",66559,68227,65973,66718,5431
"2010-12-14",67324,67324,65566,66423,4546
"2010-12-15",66375,66555,65000,65203,4917
"2010-12-16",65742,65742,63308,63827,4937
"2010-12-17",65011,65011,62870,63434,6039
"2010-12-20",62998,63426,59933,61015,4468
"2010-12-21",61145,62678,61145,61664,1975
"2010-12-22",62605,64205,61545,62628,1629
"2010-12-23",63950,64379,62440,63906,3370
"2010-12-24",64621,65568,62863,62864,5772
"2010-12-27",62367,63652,61804,62864,1348
"2010-12-28",62864,63157,59619,60543,3800
"2010-12-29",59961,61877,59961,61900,2049
"2010-12-30",62677,63151,60266,61821,1295
"2011-01-03",61878,62689,60751,61585,2239
"2011-01-04",61876,62215,60907,62057,4514
"2011-01-05",61713,71293,61713,66718,30996
"2011-01-06",68306,70222,63889,64633,12619
"2011-01-07",67671,73149,67108,70670,45857
"2011-01-10",73148,73306,69136,70984,9976
"2011-01-11",71671,71671,66780,67366,9172
"2011-01-12",67817,69349,66059,67366,4629
"2011-01-13",67504,68631,65092,66423,5210
"2011-01-14",67171,67171,65007,65774,3247
"2011-01-17",66218,66556,63558,65046,8262
"2011-01-18",65091,67908,65091,66894,6318
"2011-01-19",67514,68573,66860,66973,6213
"2011-01-20",66951,68574,66477,66816,6037
"2011-01-21",66842,67495,64453,64476,3158
"2011-01-24",64453,65648,62853,64319,2988
"2011-01-25",63462,65558,63462,64161,2316
"2011-01-26",63322,64134,62533,62962,3739
"2011-01-27",62904,64369,62904,63355,1699
"2011-01-28",63314,64283,62435,62864,2826
"2011-01-31",62525,64847,61060,62864,1800
"2011-02-01",62989,64116,62989,64004,880
"2011-02-07",65417,65507,63952,65282,2217
"2011-02-08",65576,65914,63660,64967,1768
"2011-02-09",64363,65242,63304,64319,1062
"2011-02-10",63710,65242,62988,64319,2307
"2011-02-11",64700,65083,62605,62628,2222
"2011-02-14",64929,64929,59611,60445,4926
"2011-02-15",61159,61159,58206,59108,5487
"2011-02-16",59060,59466,57933,58046,1396
"2011-02-17",57205,59234,57048,59167,2997
"2011-02-18",58665,60356,58485,59973,1454
"2011-02-21",60356,60424,59297,59816,1682
"2011-02-22",59765,61545,58007,58774,1280
"2011-02-23",58678,59174,57686,57731,645
"2011-02-24",55752,57600,52778,53071,4107
"2011-02-25",53133,54553,50630,52186,3212
"2011-02-28",52155,52155,44514,44537,6358
"2011-03-02",44993,47563,44520,47271,2648
"2011-03-03",49097,50314,47902,48804,3429
"2011-03-04",49028,50133,48284,49119,1428
"2011-03-07",49100,50543,49033,50318,2055
"2011-03-08",50308,51751,49903,51616,2279
"2011-03-09",51972,52783,51656,52265,1691
"2011-03-10",52223,52697,50623,51931,1926
"2011-03-11",51751,51909,50466,51616,1032
"2011-03-14",48280,51120,48280,49610,2081
"2011-03-15",48527,50308,44989,47919,2461
"2011-03-16",47895,49496,47152,48234,1484
"2011-03-17",47084,48684,45889,48234,1474
"2011-03-18",48375,49277,48218,48804,1659
"2011-03-21",49028,49163,47653,49119,3618
"2011-03-22",48848,49029,48059,48962,2427
"2011-03-23",48844,49430,48055,49453,4106
"2011-03-24",56824,56824,56237,56847,8244
"2011-03-25",62218,65328,57055,61113,59460
"2011-03-28",60432,62055,59959,61762,11308
"2011-03-29",61701,62355,54715,57240,12906
"2011-03-30",57202,57383,55039,55490,5879
"2011-03-31",56576,57861,54006,54841,5307
"2011-04-01",55770,55928,53696,54035,3332
"2011-04-04",54157,59769,53188,56434,4527
"2011-04-05",56231,58012,55442,56119,2812
"2011-04-06",57387,57455,54164,54841,1908
"2011-04-07",54793,54973,51908,51931,5090
"2011-04-08",53182,53429,50613,51695,3940
"2011-04-11",51758,53200,51510,52186,1834
"2011-04-12",52235,52550,51288,51852,1478
"2011-04-13",52218,52218,50302,50889,1339
"2011-04-14",50866,53277,50302,52737,1854
"2011-04-15",52230,59624,52230,56198,14168
"2011-04-18",56159,62266,56159,56768,13694
"2011-04-19",56990,57057,53698,54172,4089
"2011-04-20",54163,55132,53510,55155,2404
"2011-04-21",55703,59174,55455,57574,6100
"2011-04-22",58204,58745,56829,57889,4503
"2011-04-25",57853,58575,55757,56276,3505
"2011-04-26",56819,56819,53010,53641,3280
"2011-04-27",53594,54495,51903,52422,3012
"2011-04-28",53289,54394,51666,54349,1462
"2011-04-29",54636,55290,54073,55313,2358
"2011-05-02",55532,56817,54631,56276,2014
"2011-05-03",56069,56880,55122,56768,2214
"2011-05-04",56884,56884,54631,56276,2144
"2011-05-06",56360,56360,47816,53700,1968
"2011-05-09",53745,54624,52619,53543,719
"2011-05-11",53831,54237,52885,54035,491
"2011-05-12",54489,54489,53002,53543,196
"2011-05-13",53516,54508,53020,54035,1480
"2011-05-16",54310,54310,50457,53071,724
"2011-05-17",53020,53200,50788,52186,2595
"2011-05-18",52320,52884,50630,50653,2121
"2011-05-19",50304,50867,48275,48411,2198
"2011-05-20",49734,49734,48359,49689,864
"2011-05-23",49654,49654,47490,48077,1611
"2011-05-24",46454,50376,46454,47762,834
"2011-05-25",49976,49976,46617,47113,1424
"2011-05-26",47081,49087,47081,48411,1938
"2011-05-27",49487,49645,48270,49217,2295
"2011-05-30",49095,50380,48622,49276,1389
"2011-05-31",48783,50225,48783,50181,1939
"2011-06-01",49504,50135,49098,50181,957
"2011-06-02",48375,56174,48217,54507,2717
"2011-06-03",54382,57605,49965,50574,13900
"2011-06-07",49802,50771,49081,49374,1000
"2011-06-08",50302,50302,48454,49040,876
"2011-06-09",49021,49652,48277,48706,606
"2011-06-10",49033,49664,47568,48470,682
"2011-06-13",48369,48685,47152,48077,724
"2011-06-14",47890,49017,46989,49040,2509
"2011-06-15",50228,51130,47974,48470,1522
"2011-06-16",47413,48202,47075,47369,1295
"2011-06-17",47000,47744,46279,46956,827
"2011-06-20",46741,48206,46268,47035,267
"2011-06-21",46621,48469,46621,48470,1824
"2011-06-22",47569,48381,47434,47998,924
"2011-06-23",48216,48780,46774,47428,1284
"2011-06-24",47074,48201,46984,47841,1555
"2011-06-27",50058,53822,48683,48706,5579
"2011-06-28",48222,49327,47906,48313,984
"2011-06-29",48291,48854,47434,47998,924
"2011-06-30",48211,50533,47738,48234,1941
"2011-07-01",49019,49019,47960,48411,553
"2011-07-04",48370,49317,47424,47762,789
"2011-07-05",47897,48528,47739,47762,1187
"2011-07-06",47728,48516,47637,47841,539
"2011-07-07",48211,48527,47738,48077,719
"2011-07-08",49806,49806,48049,48883,1302
"2011-07-11",49164,49164,48059,48962,1569
"2011-07-12",48843,48843,47738,48077,1051
"2011-07-13",47728,48674,47728,47841,234
"2011-07-14",47412,48201,47142,47841,1044
"2011-07-15",48220,48220,47431,48175,631
"2011-07-18",48217,49164,47248,48962,2317
"2011-07-19",48939,49164,48127,48804,1545
"2011-07-20",49018,49739,48680,48883,1372
"2011-07-21",48695,49101,47906,48470,1674
"2011-07-22",48839,49087,48208,48411,2137
"2011-07-25",49034,49034,47568,48313,1102
"2011-07-26",48379,50881,48063,50318,4351
"2011-07-27",49660,52230,49435,50653,1806
"2011-07-28",50298,52214,49307,51223,1912
"2011-07-29",50997,52687,50861,51380,1852
"2011-08-01",50629,52072,50629,50810,2420
"2011-08-02",50309,51121,49430,49453,1603
"2011-08-03",49813,49813,47424,47762,1536
"2011-08-04",48768,48768,47551,47664,2163
"2011-08-05",44195,46268,44195,45029,1397
"2011-08-08",44977,44977,38623,42138,2816
"2011-08-09",40970,40970,35990,37636,1973
"2011-08-10",38884,40102,37757,38186,2579
"2011-08-11",36156,40191,35345,40192,1340
"2011-08-12",40980,41769,40191,40192,767
"2011-08-16",41770,44047,40666,43417,963
"2011-08-17",43382,44193,41759,43652,1040
"2011-08-18",43399,43399,41776,42453,1532
"2011-08-19",41763,41763,37278,37459,1352
"2011-08-22",37695,37763,36320,37380,809
"2011-08-23",37746,38377,36484,38107,365
"2011-08-24",38503,40825,38233,39248,865
"2011-08-25",39374,40186,38383,39150,471
"2011-08-26",37347,39128,37347,38678,75
"2011-08-29",38559,39280,37116,37793,679
"2011-08-30",38489,38872,37114,38579,1698
"2011-08-31",38556,39368,38331,38579,293
"2011-09-01",39365,39365,36954,38442,1356
"2011-09-02",39277,39277,37993,38579,238
"2011-09-05",36969,38344,36157,36180,1038
"2011-09-06",36961,36961,33738,34076,1040
"2011-09-07",34535,36158,34535,35866,577
"2011-09-08",36156,37284,35345,36495,450
"2011-09-09",36526,36954,35489,36436,163
"2011-09-14",36865,36865,34860,34883,443
"2011-09-15",36057,36057,33150,33782,428
"2011-09-16",35344,35344,33428,35119,484
"2011-09-19",35352,36163,33751,35217,783
"2011-09-20",35990,35990,33578,33782,1233
"2011-09-21",35586,35586,34053,34076,862
"2011-09-22",34963,34963,32934,34332,259
"2011-09-23",34309,34309,32461,32484,910
"2011-09-26",31317,31317,27642,27981,3786
"2011-09-27",27453,31893,27453,29121,1413
"2011-09-28",29069,30038,27784,28551,949
"2011-09-29",28913,28981,28485,28846,883
"2011-09-30",28910,29406,28820,29023,352
"2011-10-04",27458,28923,26827,28315,665
"2011-10-05",29085,29085,27146,27981,421
"2011-10-06",29086,29470,27959,29357,863
"2011-10-07",29733,32123,29305,30635,2129
"2011-10-10",31958,32116,30042,31914,1140
"2011-10-11",32775,32775,30769,32798,584
"2011-10-12",33101,33732,32290,33034,278
"2011-10-13",33582,33650,32771,33290,822
"2011-10-14",33830,33830,32929,33290,266
"2011-10-17",33345,33436,31654,31678,581
"2011-10-18",32199,36368,31636,36436,10224
"2011-10-19",37430,37430,34365,34411,5838
"2011-10-20",33575,35017,32854,32877,738
"2011-10-21",32371,33498,31492,32326,1594
"2011-10-24",33261,33644,32112,32405,886
"2011-10-25",32370,32865,31829,32798,600
"2011-10-26",32774,33112,31828,33113,680
"2011-10-27",33109,34371,31960,33290,3831
"2011-10-28",33735,34366,33577,34253,1164
"2011-10-31",34679,38961,33891,34883,15353
"2011-11-01",34866,35678,33266,35453,957
"2011-11-02",35276,35276,33428,35119,807
"2011-11-03",36967,40349,34871,40349,8625
"2011-11-04",40665,43234,38343,42040,10650
"2011-11-07",42007,42412,39032,39798,2662
"2011-11-08",40096,40096,37188,37301,3060
"2011-11-09",37431,39369,37183,38107,2177
"2011-11-10",36778,37905,35110,37950,3130
"2011-11-11",38556,39277,36866,38579,995
"2011-11-14",39381,40237,38231,39877,2025
"2011-11-15",39532,40231,38338,39150,1045
"2011-11-16",39763,39763,37757,38343,699
"2011-11-17",38343,40191,36630,40192,1205
"2011-11-18",40192,40192,37126,39877,1166
"2011-11-21",39848,39915,38090,39150,228
"2011-11-22",37826,39697,37826,37871,915
"2011-11-23",38497,39195,35837,36829,447
"2011-11-24",36958,38220,35989,36102,721
"2011-11-25",36963,36963,34529,35296,1122
"2011-11-28",35274,36153,34643,34824,1005
"2011-11-29",35020,36485,33736,33782,1490
"2011-11-30",34053,34053,33422,34076,817
"2011-12-01",34523,35335,33735,34253,1122
"2011-12-02",33896,34955,30673,34076,793
"2011-12-05",34053,34527,33017,34076,162
"2011-12-06",34520,38147,33731,34588,14185
"2011-12-07",34679,35829,34206,34883,823
"2011-12-08",35995,35995,34372,34981,1832
"2011-12-09",35281,35506,33748,35394,1030
"2011-12-12",35345,36630,35345,36495,1227
"2011-12-13",36495,37757,35503,36338,940
"2011-12-14",36319,38010,35688,37537,535
"2011-12-15",36163,37539,35194,35217,1211
"2011-12-16",35333,36955,34679,34883,574
"2011-12-19",35346,35684,32122,34332,416
"2011-12-20",31582,35188,31582,32484,4988
"2011-12-21",33431,33431,32124,32169,2244
"2011-12-22",32112,32450,31819,32248,921
"2011-12-23",32764,33733,31817,32877,1546
"2011-12-26",33492,33492,32207,33447,864
"2011-12-27",33266,33424,32207,33447,645
"2011-12-28",33965,33965,32455,33447,259
"2011-12-29",34145,34145,32523,33447,429
"2012-01-02",34456,36056,33329,36102,1511
"2012-01-03",36004,38100,36004,37537,2247
