"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-09-14",14483,14483,14483,14483,0
"1990-09-15",14483,14483,14483,14483,0
"1990-09-17",14483,14483,14483,14483,0
"1990-09-18",14483,14483,14483,14483,0
"1990-09-19",14483,14483,14483,14483,0
"1990-09-20",14483,14483,14483,14483,0
"1990-09-21",14483,14483,14483,14483,0
"1990-09-22",14483,14483,14483,14483,0
"1990-09-24",14483,14483,14483,14483,0
"1990-09-25",14483,14483,14483,14483,0
"1990-09-26",14483,14483,14483,14483,0
"1990-09-27",14483,14483,14483,14483,0
"1990-09-28",14483,14483,14483,14483,0
"1990-09-29",14483,14483,14483,14483,0
"1990-10-05",14483,14483,14483,14483,0
"1990-10-06",14483,14483,14483,14483,0
"1990-10-08",14483,14483,14483,14483,0
"1990-10-10",14483,14483,14483,14483,0
"1990-10-11",14483,14483,14483,14483,0
"1990-10-12",14483,14483,14483,14483,0
"1990-10-13",14483,14483,14483,14483,0
"1990-10-15",14483,14483,14483,14483,0
"1990-10-16",14483,14483,14483,14483,0
"1990-10-17",14483,14483,14483,14483,0
"1990-10-18",14483,14483,14483,14483,0
"1990-10-19",14483,14483,14483,14483,0
"1990-10-20",14483,14483,14483,14483,0
"1990-10-22",14483,14483,14483,14483,0
"1990-10-23",14483,14483,14483,14483,0
"1990-10-24",14483,14483,14483,14483,0
"1990-10-25",14483,14483,14483,14483,0
"1990-10-26",14483,14483,14483,14483,0
"1990-10-27",14483,14483,14483,14483,0
"1990-10-29",14483,14483,14483,14483,0
"1990-10-30",14483,14483,14483,14483,0
"1990-10-31",14483,14483,14483,14483,0
"1990-11-01",14483,14483,14483,14483,0
"1990-11-02",14483,14483,14483,14483,0
"1990-11-03",14483,14483,14483,14483,0
"1990-11-05",14483,14483,14483,14483,0
"1990-11-06",14483,14483,14483,14483,0
"1990-11-07",14483,14483,14483,14483,0
"1990-11-08",14483,14483,14483,14483,0
"1990-11-09",14483,14483,14483,14483,0
"1990-11-10",14483,14483,14483,14483,0
"1990-11-12",14483,14483,14483,14483,0
"1990-11-13",14483,14483,14483,14483,0
"1990-11-14",14483,14483,14483,14483,0
"1990-11-15",14483,14483,14483,14483,0
"1990-11-16",14483,14483,14483,14483,0
"1990-11-17",14483,14483,14483,14483,0
"1990-11-19",14483,14483,14483,14483,0
"1990-11-20",14483,14483,14483,14483,0
"1990-11-21",14483,14483,14483,14483,0
"1990-11-22",14483,14483,14483,14483,0
"1990-11-23",14483,14483,14483,14483,0
"1990-11-24",14483,14483,14483,14483,0
"1990-11-26",14483,14483,14483,14483,0
"1990-11-27",14483,14483,14483,14483,0
"1990-11-28",14483,14483,14483,14483,0
"1990-11-29",14483,14483,14483,14483,0
"1990-11-30",14483,14483,14483,14483,0
"1990-12-01",14483,14483,14483,14483,0
"1990-12-03",14483,14483,14483,14483,0
"1990-12-04",14483,14483,14483,14483,0
"1990-12-05",14483,14483,14483,14483,0
"1990-12-06",14483,14483,14483,14483,0
"1990-12-07",14483,14483,14483,14483,0
"1990-12-08",14483,14483,14483,14483,0
"1990-12-10",14483,14483,14483,14483,0
"1990-12-11",14483,14483,14483,14483,0
"1990-12-12",14483,14483,14483,14483,0
"1990-12-13",14483,14483,14483,14483,0
"1990-12-14",14483,14483,14483,14483,0
"1990-12-15",14483,14483,14483,14483,0
"1990-12-17",14483,14483,14483,14483,0
"1990-12-18",14483,14483,14483,14483,0
"1990-12-19",14483,14483,14483,14483,0
"1990-12-20",14483,14483,14483,14483,0
"1990-12-21",14483,14483,14483,14483,0
"1990-12-22",14483,14483,14483,14483,0
"1990-12-24",14483,14483,14483,14483,0
"1990-12-26",14483,14483,14483,14483,0
"1991-01-03",10361,10361,10361,10361,0
"1991-01-04",10361,10361,10361,10361,200
"1991-01-05",10361,10361,10361,10361,0
"1991-01-07",10305,10305,10305,10305,0
"1991-01-08",10250,10250,10250,10249,0
"1991-01-09",10194,10194,10194,10194,0
"1991-01-10",9748,9748,9748,9748,0
"1991-01-11",9303,9303,9303,9302,0
"1991-01-12",8857,8857,8857,8857,0
"1991-01-14",8412,8412,8412,8411,120
"1991-01-15",8412,8412,8412,8411,0
"1991-01-16",8412,8412,8412,8411,0
"1991-01-17",8857,8857,8857,8857,410
"1991-01-18",9024,9024,9024,9024,10
"1991-01-19",9024,9024,9024,9024,0
"1991-01-21",9024,9024,9024,9024,0
"1991-01-22",9024,9024,9024,9024,0
"1991-01-23",9024,9024,9024,9024,0
"1991-01-24",9024,9024,9024,9024,0
"1991-01-25",9024,9024,9024,9024,0
"1991-01-26",9024,9024,9024,9024,0
"1991-01-28",9024,9024,9024,9024,0
"1991-01-29",9024,9024,9024,9024,0
"1991-01-30",9191,9191,9191,9191,30
"1991-01-31",9191,9191,9191,9191,0
"1991-02-01",9024,9024,9024,9024,0
"1991-02-02",9024,9024,9024,9024,0
"1991-02-04",8579,8579,8579,8578,0
"1991-02-05",8133,8133,8133,8132,30
"1991-02-06",7966,8133,7966,7965,380
"1991-02-07",7854,7854,7854,7854,70
"1991-02-08",7910,7910,7910,7910,0
"1991-02-09",7910,7910,7910,7910,0
"1991-02-11",7910,7910,7910,7910,0
"1991-02-12",8189,8189,8189,8188,10
"1991-02-13",8189,8189,8189,8188,0
"1991-02-18",7854,7854,7854,7854,120
"1991-02-19",8189,8189,8189,8188,10
"1991-02-20",8189,8189,8189,8188,0
"1991-02-21",8077,8077,8077,8077,100
"1991-02-22",8077,8077,8077,8077,30
"1991-02-23",7910,8133,7910,8132,330
"1991-02-25",8467,8467,8467,8467,130
"1991-02-26",8690,8690,8690,8690,10
"1991-02-27",8913,8913,8913,8912,100
"1991-02-28",8913,8913,8913,8912,200
"1991-03-02",8634,8634,8634,8634,100
"1991-03-04",8189,8300,8189,8300,80
"1991-03-05",8077,8133,8077,8132,90
"1991-03-06",8133,8133,8133,8132,60
"1991-03-07",8133,8133,8133,8132,10
"1991-03-08",8189,8467,8189,8467,250
"1991-03-09",8801,8913,8801,8912,510
"1991-03-11",9191,9358,8913,9358,550
"1991-03-12",9358,9358,9191,9191,240
"1991-03-13",9080,9080,9080,9079,0
"1991-03-14",9080,9080,9080,9079,500
"1991-03-15",9080,9080,9080,9079,0
"1991-03-16",9191,9358,9191,9358,600
"1991-03-18",9191,9358,9191,9191,160
"1991-03-19",9191,9358,9191,9358,430
"1991-03-20",9414,9414,9414,9414,50
"1991-03-21",9358,9358,9358,9358,40
"1991-03-22",9191,9191,9191,9191,200
"1991-03-23",9191,9191,9191,9191,0
"1991-03-25",9080,9136,9080,9135,70
"1991-03-27",8801,9191,8801,9135,50
"1991-03-28",8746,9136,8746,9135,110
"1991-03-29",9136,9136,9136,9135,30
"1991-03-30",9136,9136,9136,9135,0
"1991-04-01",9136,9136,9136,9135,70
"1991-04-02",9136,9136,9136,9135,0
"1991-04-03",9136,9136,9136,9135,0
"1991-04-04",9136,9136,9136,9135,0
"1991-04-06",9136,9136,9136,9135,0
"1991-04-08",9303,9303,9303,9302,200
"1991-04-09",9303,9303,9303,9302,100
"1991-04-10",9470,9470,9470,9469,300
"1991-04-11",9470,9470,9470,9469,0
"1991-04-12",9470,9470,9470,9469,0
"1991-04-13",9470,9470,9470,9469,0
"1991-04-15",9470,9470,9470,9469,0
"1991-04-16",9470,9470,9470,9469,0
"1991-04-17",9470,9470,9470,9469,0
"1991-04-18",9247,9247,9247,9247,0
"1991-04-19",9024,9024,8969,8968,300
"1991-04-20",8746,8746,8746,8745,110
"1991-04-22",9191,9191,9191,9191,10
"1991-04-23",9470,9470,8746,8912,80
"1991-04-24",8913,8913,8913,8912,0
"1991-04-25",8579,8913,8579,8912,20
"1991-04-26",8913,8913,8913,8912,0
"1991-04-27",8913,8913,8913,8912,0
"1991-04-29",8523,8523,8523,8522,20
"1991-04-30",8579,8579,8579,8578,130
"1991-05-01",8579,8579,8579,8578,30
"1991-05-02",8579,8579,8579,8578,300
"1991-05-03",8579,8579,8579,8578,0
"1991-05-04",8579,8579,8579,8578,0
"1991-05-06",8579,8579,8579,8578,0
"1991-05-07",8412,8412,8412,8411,100
"1991-05-08",8412,8412,8412,8411,0
"1991-05-09",8133,8356,8133,8355,40
"1991-05-10",8356,8356,8356,8355,0
"1991-05-11",8356,8356,8356,8355,0
"1991-05-13",8356,8356,8356,8355,0
"1991-05-14",8356,8356,8356,8355,0
"1991-05-15",8356,8356,8356,8355,0
"1991-05-16",8356,8356,8356,8355,0
"1991-05-17",8300,8300,8300,8300,0
"1991-05-18",8300,8300,8300,8300,0
"1991-05-20",8077,8077,8077,8077,100
"1991-05-22",8077,8077,8077,8077,0
"1991-05-23",8077,8077,8077,8077,0
"1991-05-24",8077,8077,8077,8077,0
"1991-05-25",7910,7910,7910,7910,60
"1991-05-27",8244,8244,8244,8244,240
"1991-05-28",8244,8244,8244,8244,0
"1991-05-29",8244,8244,8244,8244,0
"1991-05-30",8077,8077,8077,8077,50
"1991-05-31",8077,8077,8077,8077,0
"1991-06-01",8077,8077,8077,8077,0
"1991-06-03",8077,8077,8077,8077,0
"1991-06-04",8077,8077,8077,8077,0
"1991-06-05",8077,8077,8077,8077,0
"1991-06-07",8077,8077,8077,8077,0
"1991-06-08",8077,8077,8077,8077,0
"1991-06-10",8077,8077,8077,8077,0
"1991-06-11",8077,8077,8077,8077,0
"1991-06-12",8077,8077,8077,8077,0
"1991-06-13",7743,8356,7743,8355,30
"1991-06-14",8356,8356,8356,8355,0
"1991-06-15",8356,8356,8356,8355,0
"1991-06-17",8356,8356,8356,8355,270
"1991-06-18",8356,8356,8356,8355,1020
"1991-06-19",8412,8412,8412,8411,50
"1991-06-21",8356,8412,8356,8411,150
"1991-06-22",8412,8412,8412,8411,0
"1991-06-24",8356,8412,8356,8411,420
"1991-06-25",8356,8356,8356,8355,0
"1991-06-26",8356,8356,8356,8355,0
"1991-06-27",8356,8356,8356,8355,0
"1991-06-28",7910,7910,7910,7910,30
"1991-06-29",7910,7910,7910,7910,0
"1991-07-01",7910,7910,7910,7910,0
"1991-07-02",7910,7910,7910,7910,0
"1991-07-03",7910,7910,7910,7910,0
"1991-07-04",7910,7910,7910,7910,0
"1991-07-05",7743,7743,7743,7743,60
"1991-07-06",7854,7854,7854,7854,0
"1991-07-08",8022,8022,8022,8021,0
"1991-07-09",8022,8022,8022,8021,0
"1991-07-10",7910,7966,7910,7965,40
"1991-07-11",7799,7799,7799,7798,100
"1991-07-12",7799,7799,7799,7798,0
"1991-07-13",7799,7799,7799,7798,0
"1991-07-15",7799,7799,7799,7798,10
"1991-07-16",7854,7854,7854,7854,10
"1991-07-18",7966,7966,7966,7965,0
"1991-07-19",7966,8022,7966,8021,150
"1991-07-20",8022,8022,8022,8021,0
"1991-07-22",8022,8022,8022,8021,0
"1991-07-23",7799,7799,7799,7798,20
"1991-07-24",8022,8022,8022,8021,10
"1991-07-25",7799,7799,7799,7798,20
"1991-07-26",7910,7910,7910,7910,0
"1991-07-27",7910,7910,7910,7910,100
"1991-07-29",7910,7910,7910,7910,0
"1991-07-30",8022,8022,8022,8021,50
"1991-07-31",8022,8022,8022,8021,150
"1991-08-01",8356,8356,8356,8355,10
"1991-08-02",7910,7910,7910,7910,0
"1991-08-03",7576,7632,7576,7575,100
"1991-08-05",7799,7799,7799,7798,200
"1991-08-06",7799,7799,7799,7798,150
"1991-08-07",7687,7799,7687,7798,200
"1991-08-08",7910,7910,7910,7910,10
"1991-08-09",7910,7910,7910,7910,0
"1991-08-10",7799,7799,7799,7798,0
"1991-08-12",7799,7799,7799,7798,30
"1991-08-13",7743,7743,7743,7743,0
"1991-08-14",7409,7409,7409,7408,220
"1991-08-16",7409,7409,7409,7408,0
"1991-08-17",7297,7409,7297,7408,660
"1991-08-19",7353,7353,7353,7353,130
"1991-08-20",7353,7353,7353,7353,0
"1991-08-21",7353,7353,7353,7353,140
"1991-08-22",7520,7520,7520,7520,110
"1991-08-23",7632,7632,7520,7520,200
"1991-08-24",7465,7465,7465,7464,0
"1991-08-26",7353,7353,7353,7353,0
"1991-08-27",7242,7242,7242,7241,110
"1991-08-28",6907,6907,6907,6907,10
"1991-08-29",6907,6907,6907,6907,150
"1991-08-30",6963,6963,6963,6963,10
"1991-08-31",6963,6963,6963,6963,0
"1991-09-02",6963,6963,6963,6963,30
"1991-09-03",6685,6685,6685,6684,70
"1991-09-04",6685,6685,6685,6684,110
"1991-09-05",6685,6685,6685,6684,0
"1991-09-06",6685,6685,6685,6684,0
"1991-09-07",6685,6685,6685,6684,0
"1991-09-09",6685,6685,6685,6684,0
"1991-09-10",6350,6350,6350,6350,780
"1991-09-11",6406,6406,6183,6183,410
"1991-09-12",6183,6183,6128,6183,500
"1991-09-13",6295,6295,6295,6294,130
"1991-09-14",6406,6406,6406,6406,100
"1991-09-16",6406,6406,6406,6406,90
"1991-09-17",6406,6406,6406,6406,0
"1991-09-18",6406,6406,6406,6406,70
"1991-09-19",6406,6406,6406,6406,200
"1991-09-20",6406,6406,6406,6406,0
"1991-09-24",6406,6406,6406,6406,90
"1991-09-25",6406,6406,6406,6406,0
"1991-09-26",6406,6406,6406,6406,0
"1991-09-27",6406,6406,6406,6406,0
"1991-09-28",6406,6406,6406,6406,0
"1991-09-30",6406,6406,6406,6406,80
"1991-10-01",6406,6406,6406,6406,200
"1991-10-02",6462,6462,6462,6461,100
"1991-10-04",6462,6462,6462,6461,0
"1991-10-05",6462,6462,6462,6461,110
"1991-10-07",6406,6406,6406,6406,300
"1991-10-08",6239,6239,6128,6127,220
"1991-10-09",6128,6183,6128,6183,170
"1991-10-10",6183,6183,6183,6183,120
"1991-10-11",6128,6128,6128,6127,300
"1991-10-12",6128,6128,6128,6127,0
"1991-10-14",6128,6128,6128,6127,0
"1991-10-15",6128,6128,6128,6127,0
"1991-10-16",6128,6128,6128,6127,0
"1991-10-17",6128,6128,6128,6127,100
"1991-10-18",6128,6128,6128,6127,0
"1991-10-19",6128,6128,6128,6127,0
"1991-10-21",6462,6462,6462,6461,150
"1991-10-22",6295,6462,6295,6461,500
"1991-10-23",6406,6406,6406,6406,70
"1991-10-24",6462,6462,6462,6461,20
"1991-10-25",6462,6462,6462,6461,280
"1991-10-26",6462,6462,6462,6461,10
"1991-10-28",6462,6462,6462,6461,0
"1991-10-29",6462,6462,6462,6461,10
"1991-10-30",6518,6518,6518,6517,0
"1991-10-31",6518,6685,6518,6684,180
"1991-11-01",6796,6796,6685,6684,600
"1991-11-02",6796,6796,6796,6796,120
"1991-11-04",6852,7019,6852,7018,1230
"1991-11-05",7130,7130,7130,7130,270
"1991-11-06",7242,7353,7242,7353,200
"1991-11-07",7019,7687,7019,7018,1640
"1991-11-08",7353,7353,7353,7353,90
"1991-11-09",7687,7687,7687,7687,90
"1991-11-11",8022,8022,8022,8021,2050
"1991-11-12",8356,8356,8356,8355,1070
"1991-11-13",8801,8801,8801,8801,4020
"1991-11-14",8801,8801,8467,8467,1130
"1991-11-15",8412,8412,8412,8411,500
"1991-11-16",8022,8356,8022,8355,230
"1991-11-18",8244,8244,8022,8077,1240
"1991-11-19",7799,8412,7799,8244,1000
"1991-11-20",8356,8467,8356,8355,700
"1991-11-21",7910,8300,7910,8077,90
"1991-11-22",8077,8356,8077,8355,820
"1991-11-23",8356,8356,8356,8355,240
"1991-11-25",8077,8077,8077,8077,40
"1991-11-26",8077,8077,8077,8077,210
"1991-11-27",7743,7910,7743,7743,230
"1991-11-28",7743,7743,7743,7743,0
"1991-11-29",7743,7743,7743,7743,0
"1991-11-30",8022,8022,8022,8021,30
"1991-12-02",7799,8356,7799,8355,40
"1991-12-03",7910,8300,7910,8300,50
"1991-12-04",8189,8189,8189,8188,0
"1991-12-05",8133,8133,8133,8132,0
"1991-12-06",8022,8189,8022,8188,90
"1991-12-07",8189,8189,8189,8188,0
"1991-12-09",7854,7854,7854,7854,300
"1991-12-10",7854,8189,7854,7854,110
"1991-12-11",7799,7799,7799,7798,180
"1991-12-12",8133,8133,8133,8132,10
"1991-12-13",7799,7799,7799,7798,30
"1991-12-14",8077,8077,8077,8077,150
"1991-12-16",8077,8077,8077,8077,1670
"1991-12-17",8244,8244,8244,8244,490
"1991-12-18",8579,8579,8579,8578,1000
"1991-12-19",8356,8913,8356,8578,720
"1991-12-20",8690,9024,8690,8968,1760
"1991-12-21",8913,9191,8913,9191,690
"1991-12-23",8746,9191,8746,9191,70
"1991-12-24",9080,9358,9080,9358,1000
"1991-12-26",9693,9693,9693,9692,890
"1992-01-03",9860,9860,9860,9859,100
"1992-01-04",10194,10305,10194,10305,110
"1992-01-06",10305,10584,10305,10584,5350
"1992-01-07",10584,10584,10584,10584,5990
"1992-01-08",10138,10528,10138,10528,3710
"1992-01-09",10083,10528,10083,10528,1500
"1992-01-10",10584,10863,10584,10862,4890
"1992-01-11",10863,10863,10863,10862,3000
"1992-01-13",10863,10863,10751,10751,140
"1992-01-14",10751,10974,10751,10973,8000
"1992-01-15",11141,11141,10863,11141,470
"1992-01-16",11085,11252,11085,11252,3030
"1992-01-17",11252,11587,11197,11586,9160
