"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2015-10-13",4790,5150,4325,4325,4128439
"2015-10-14",4375,4430,4160,4200,678233
"2015-10-15",4270,4315,4180,4220,311456
"2015-10-16",4250,4255,4050,4110,300006
"2015-10-19",4110,4135,4025,4030,203645
"2015-10-20",4030,4135,3975,4125,253547
"2015-10-21",4160,4215,4055,4125,187054
"2015-10-22",4105,4160,3980,3980,163315
"2015-10-23",3990,4040,3800,3800,170541
"2015-10-26",3800,3890,3745,3785,88555
"2015-10-27",3835,3955,3770,3840,118269
"2015-10-28",3840,3940,3775,3855,99032
"2015-10-29",3900,3925,3770,3800,80462
"2015-10-30",3780,3800,3700,3785,86380
"2015-11-02",3815,3815,3700,3740,69616
"2015-11-03",3720,3790,3660,3705,62499
"2015-11-04",3700,3745,3625,3670,94794
"2015-11-05",3670,4035,3620,3780,255299
"2015-11-06",3765,3780,3675,3680,80184
"2015-11-09",3690,3755,3605,3605,52566
"2015-11-10",3610,3640,3485,3525,51686
"2015-11-11",3455,3670,3455,3645,43964
"2015-11-12",3640,3680,3550,3670,43369
"2015-11-13",3670,3670,3525,3605,25356
"2015-11-16",3585,3685,3520,3620,44686
"2015-11-17",3670,3730,3605,3680,11442
"2015-11-18",3695,3725,3595,3635,13898
"2015-11-19",3635,3730,3565,3585,43833
"2015-11-20",3620,3635,3535,3635,43934
"2015-11-23",3725,3725,3550,3580,33303
"2015-11-24",3580,3610,3530,3535,31973
"2015-11-25",3565,3585,3510,3530,27062
"2015-11-26",3530,3660,3500,3655,48554
"2015-11-27",3655,3705,3590,3685,33499
"2015-11-30",3710,3845,3640,3830,73125
"2015-12-01",3885,3885,3715,3715,53627
"2015-12-02",3705,3795,3675,3675,24404
"2015-12-03",3680,3740,3635,3690,36709
"2015-12-04",3635,3685,3615,3670,16124
"2015-12-07",3680,3710,3635,3650,7601
"2015-12-08",3690,3770,3525,3595,78662
"2015-12-09",3565,3635,3560,3610,19190
"2015-12-10",3565,3680,3550,3660,41824
"2015-12-11",3660,3705,3600,3665,20442
"2015-12-14",3645,3645,3505,3565,18604
"2015-12-15",3595,3595,3490,3565,22923
"2015-12-16",3560,3605,3505,3550,34061
"2015-12-17",3525,3650,3525,3650,16135
"2015-12-18",3645,3675,3585,3645,13891
"2015-12-21",3645,3670,3565,3625,25737
"2015-12-22",3585,3665,3555,3620,18174
"2015-12-23",3615,3625,3560,3595,22246
"2015-12-24",3625,3625,3550,3625,36683
"2015-12-28",3695,3695,3550,3625,12260
"2015-12-29",3590,3655,3550,3625,19503
"2015-12-30",3645,3645,3580,3605,15385
"2016-01-04",3650,3650,3550,3590,14509
"2016-01-05",3590,3625,3530,3605,25647
"2016-01-06",3640,3895,3600,3785,240690
"2016-01-07",3835,3890,3690,3885,329302
"2016-01-08",3780,3865,3750,3835,138503
"2016-01-11",3865,3990,3760,3835,126523
"2016-01-12",3875,3875,3720,3780,79695
"2016-01-13",3780,3830,3685,3730,74997
"2016-01-14",3690,3840,3605,3745,50604
"2016-01-15",3805,3895,3725,3895,151840
"2016-01-18",3870,3935,3790,3915,98993
"2016-01-19",3865,3900,3775,3845,100084
"2016-01-20",3840,3850,3670,3715,81238
"2016-01-21",3745,3785,3675,3690,48075
"2016-01-22",3690,3745,3635,3635,36914
"2016-01-25",3635,3720,3625,3660,57149
"2016-01-26",3690,3700,3615,3635,42557
"2016-01-27",3615,3675,3575,3585,34726
"2016-01-28",3610,3620,3555,3595,38203
"2016-01-29",3595,3725,3580,3685,65052
