"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2010-01-05",10346,11683,8800,8803,6230608
"2010-01-06",8766,10113,8121,10116,2250863
"2010-01-07",10470,11237,9000,10216,2621380
"2010-01-08",10348,10849,10238,10606,1002506
"2010-01-11",10905,12184,10738,12186,2738491
"2010-01-12",12239,12851,11627,11908,1888191
"2010-01-13",11850,12184,10592,10795,1117021
"2010-01-14",10838,11293,10259,10661,838807
"2010-01-15",10671,12239,10459,11908,1350700
"2010-01-18",11906,13520,11740,12798,1309002
"2010-01-19",12740,14689,11961,14690,3034289
"2010-01-20",15801,16244,14520,15246,3826464
"2010-01-21",15022,17525,14910,17528,2797183
"2010-01-22",17248,18805,16802,18028,3431027
"2010-01-25",18138,19306,15357,16136,2547275
"2010-01-26",16692,16970,15078,16637,1607844
"2010-01-27",17025,17192,14186,14801,1708319
"2010-01-28",15022,15968,14520,15135,1158981
"2010-01-29",14631,14743,13240,14022,1085411
"2010-02-01",14020,14632,13576,14634,679759
"2010-02-02",14856,14966,14298,14634,523703
"2010-02-03",14910,15189,13352,13855,1012912
"2010-02-04",13797,15911,13685,15135,1855860
"2010-02-05",14187,14966,13965,14412,876515
"2010-02-08",14689,15300,13074,13633,996294
"2010-02-09",13465,14578,13241,13744,736773
"2010-02-10",14131,14965,13852,14523,835817
"2010-02-11",14966,15412,14744,15024,636989
"2010-02-12",15132,15911,14688,15413,776050
"2010-02-16",15578,16023,15466,15747,457511
"2010-02-17",15802,16246,15300,15803,726203
"2010-02-18",16079,16914,15802,16470,817549
"2010-02-19",16246,16579,15189,15691,714858
"2010-02-22",16191,17471,16136,16359,1281625
"2010-02-23",16358,16413,15802,16025,382610
"2010-02-24",15802,16469,15523,15858,561871
"2010-02-25",16192,16303,15078,15079,422413
"2010-02-26",15357,16136,15023,16136,373053
"2010-03-02",16246,16525,15912,16359,440563
"2010-03-03",16578,16690,16078,16081,413483
"2010-03-04",16135,16357,15578,15636,248084
"2010-03-05",15912,17971,15857,17472,2660442
"2010-03-08",17915,20084,17858,20087,2849721
"2010-03-09",20418,20585,17859,17917,2299268
