"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1996-09-24",10595,10595,10595,10595,100
"1996-09-25",11195,11195,11195,11194,10
"1996-09-30",11795,11795,11795,11794,0
"1996-10-01",12394,12394,12394,12394,0
"1996-10-02",12994,12994,12994,12994,0
"1996-10-04",13594,13594,13594,13593,0
"1996-10-05",14194,14194,14194,14193,0
"1996-10-07",14793,14793,14793,14793,0
"1996-10-08",15393,15393,15393,15393,0
"1996-10-09",16143,16143,16143,16142,0
"1996-10-10",16892,16892,16892,16892,200
"1996-10-11",17642,17642,17642,17642,0
"1996-10-12",18392,18392,18392,18391,0
"1996-10-14",19141,19141,19141,19141,0
"1996-10-15",19891,19891,19891,19890,0
"1996-10-16",20641,20641,20641,20640,0
"1996-10-17",21640,21640,21640,21640,0
"1996-10-18",22640,22640,22640,22639,0
"1996-10-19",23639,23639,23639,23639,0
"1996-10-21",24639,24639,24639,24638,0
"1996-10-22",25638,25638,25638,25638,0
"1996-10-23",27138,27138,27138,27137,100
"1996-10-24",28637,28637,28637,28637,100
"1996-10-25",30136,30136,30136,30136,0
"1996-10-26",31636,31636,31636,31635,0
"1996-10-28",33135,33135,33135,33134,0
"1996-10-29",34634,34634,34634,34634,0
"1996-10-30",36134,36134,36134,36133,0
"1996-10-31",38133,38133,38133,38132,600
"1996-11-01",41181,41181,41181,41181,0
"1996-11-02",44430,44430,44430,44429,0
"1996-11-04",47978,47978,47978,47978,16600
"1996-11-05",51727,51727,49977,51726,85950
"1996-11-06",55725,55725,47728,47728,22100
"1996-11-07",46979,51477,44480,51476,20470
"1996-11-08",49977,51477,49977,49977,48660
"1996-11-09",49977,49977,45979,45979,9890
"1996-11-11",42331,42331,42331,42330,11190
"1996-11-12",40732,44980,40732,42330,8760
"1996-11-13",42981,42981,42231,42330,4810
"1996-11-14",43480,43480,39982,39981,5370
"1996-11-15",39982,39982,36783,36783,7370
"1996-11-16",35984,35984,34984,34984,5180
"1996-11-18",34734,37783,34734,37782,12390
"1996-11-19",40782,40782,38982,38982,22180
"1996-11-20",38982,39232,36034,38732,2430
"1996-11-21",38483,38483,36483,37083,3100
"1996-11-22",37083,38483,36483,36483,8730
"1996-11-25",37483,37483,37483,37483,100
"1996-11-26",35484,36483,34734,34734,2300
"1996-11-27",35034,35484,35034,35483,740
"1996-11-28",34984,36483,33085,36483,8010
"1996-11-29",36733,36733,34984,34984,3050
"1996-11-30",35484,35484,35484,35483,130
"1996-12-02",34984,34984,33985,34984,5050
"1996-12-03",34984,34984,34984,34984,200
"1996-12-04",33485,33485,32485,32485,5880
"1996-12-05",32535,32535,30086,30086,6750
"1996-12-06",28137,30086,27737,29986,7730
