"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2013-11-08",4014,4181,3412,3412,2123390
"2013-11-11",3084,3141,2910,2910,1227074
"2013-11-12",2840,2953,2773,2847,651642
"2013-11-13",2853,2923,2692,2693,550461
"2013-11-14",2719,2813,2632,2740,550957
"2013-11-15",2723,2736,2599,2599,236692
"2013-11-18",2599,2649,2535,2576,234331
"2013-11-19",2585,2676,2495,2506,257878
"2013-11-20",2512,2535,2365,2422,300972
"2013-11-21",2425,2515,2391,2405,201339
"2013-11-22",2425,2492,2405,2412,177700
"2013-11-25",2455,2495,2411,2449,120047
"2013-11-26",2448,2495,2405,2425,140630
"2013-11-27",2421,2465,2405,2412,104918
"2013-11-28",2415,2435,2358,2368,116988
"2013-11-29",2388,2599,2365,2509,350373
"2013-12-02",2525,2622,2485,2542,200933
"2013-12-03",2545,2602,2465,2469,93302
"2013-12-04",2468,2485,2375,2399,71020
"2013-12-05",2385,2435,2385,2395,37178
"2013-12-06",2398,2431,2378,2395,53203
"2013-12-09",2395,2445,2395,2395,51077
"2013-12-10",2415,2425,2334,2409,68945
"2013-12-11",2408,2726,2388,2649,708120
"2013-12-12",2702,2736,2582,2603,262584
"2013-12-13",2602,2622,2465,2469,195827
"2013-12-16",2475,2532,2355,2358,132174
"2013-12-17",2388,2431,2358,2368,88056
"2013-12-18",2368,2431,2361,2368,73056
"2013-12-19",2391,2418,2341,2372,79485
"2013-12-20",2371,2445,2348,2365,77634
"2013-12-23",2378,2398,2341,2352,87119
"2013-12-24",2355,2385,2324,2375,52142
"2013-12-26",2365,2395,2358,2358,49186
"2013-12-27",2341,2371,2324,2358,91941
"2013-12-30",2368,2391,2341,2352,44119
"2014-01-02",2351,2365,2261,2291,135130
"2014-01-03",2271,2294,2241,2271,57555
"2014-01-06",2241,2318,2241,2275,39489
"2014-01-07",2291,2565,2291,2472,686327
"2014-01-08",2478,2542,2458,2529,203235
"2014-01-09",2575,2646,2515,2556,263302
"2014-01-10",2555,2592,2495,2562,68752
"2014-01-13",2545,2552,2455,2482,126241
"2014-01-14",2482,2622,2455,2593,200185
"2014-01-15",2595,2702,2585,2693,345734
"2014-01-16",2739,2776,2639,2643,230822
"2014-01-17",2676,2699,2615,2693,103253
"2014-01-20",2692,2736,2666,2703,110272
"2014-01-21",2743,2943,2719,2777,484598
"2014-01-22",2753,2810,2699,2720,111706
"2014-01-23",2719,2723,2595,2596,136054
"2014-01-24",2595,2626,2518,2526,113457
"2014-01-27",2408,2485,2391,2395,106544
