"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2014-12-24",10902,10902,10847,10903,320091
"2014-12-26",10902,10927,10872,10933,378945
"2014-12-29",10902,10927,10902,10933,40630
"2014-12-30",10927,10927,10902,10903,9111
"2015-01-02",10902,10957,10902,10958,11590
"2015-01-05",10982,10982,10957,10983,4599
"2015-01-06",10927,10957,10927,10958,550
"2015-01-07",10927,10982,10927,10933,147625
"2015-01-08",10957,10982,10957,10983,27000
"2015-01-09",10982,11092,10957,11013,61240
"2015-01-12",11007,11092,10982,11093,7590
"2015-01-13",11062,11092,11062,11068,18486
"2015-01-14",11062,11062,11037,11068,2005
"2015-01-15",11062,11092,11037,11068,68888
"2015-01-16",11062,11147,11062,11123,77303
"2015-01-19",11117,11172,11117,11148,125810
"2015-01-20",11227,11227,11172,11178,59377
"2015-01-21",11202,11282,11202,11283,110622
"2015-01-22",11227,11448,11227,11423,26080
"2015-01-23",11498,11553,11307,11393,1462
"2015-01-26",11393,11393,11363,11368,5100
"2015-01-27",11828,11828,11307,11313,18858
"2015-01-28",11282,11393,11282,11393,10110
"2015-01-29",11393,11583,11363,11528,220938
"2015-01-30",11693,11828,11528,11668,2225
"2015-02-02",11718,11743,11718,11723,3410
"2015-02-03",11718,11993,11718,11913,7738
"2015-02-04",11963,11963,11908,11913,10602
"2015-02-05",11908,11963,11883,11968,6050
"2015-02-06",11963,11963,11938,11938,5282
"2015-02-09",11693,11743,11693,11748,8904
"2015-02-10",11743,11743,11663,11668,4800
"2015-02-11",11693,11693,11583,11638,31862
"2015-02-12",11448,11663,11448,11613,8966
"2015-02-13",11608,11638,11448,11613,807
"2015-02-16",11938,11938,11528,11528,1056
"2015-02-17",11908,11908,11473,11613,14622
"2015-02-23",11663,11773,11638,11773,21624
"2015-02-24",11693,11883,11693,11828,59077
"2015-02-25",11828,12018,11773,11803,42583
"2015-02-26",11773,11853,11718,11828,29945
"2015-02-27",11883,11883,11743,11828,36289
"2015-03-02",11883,12018,11883,11968,126467
"2015-03-03",12073,12098,11963,11968,35748
"2015-03-04",12073,12508,11963,12018,175690
"2015-03-05",12208,12673,12073,12564,379816
"2015-03-06",12864,12864,12373,12514,70605
"2015-03-09",12483,12483,11773,12074,105939
"2015-03-10",11908,12018,11718,11858,90727
"2015-03-11",11828,11938,11718,11858,18964
"2015-03-12",11853,11853,11663,11828,37677
"2015-03-13",11828,11938,11773,11883,57825
"2015-03-16",11883,11938,11773,11938,22549
"2015-03-17",11938,13054,11908,12704,93906
"2015-03-18",12698,12809,12398,12484,166713
"2015-03-19",12563,12698,12483,12704,85501
"2015-03-20",12889,13679,12698,13194,92042
"2015-03-23",13189,13979,13189,13550,109657
"2015-03-24",13764,13764,12864,12974,44605
"2015-03-25",13299,13434,13054,13054,64498
"2015-03-26",13029,13079,12318,12784,81471
"2015-03-27",12373,12754,12343,12514,53172
"2015-03-30",12373,12889,12098,12619,36482
"2015-03-31",12919,12919,12373,12374,54275
"2015-04-01",12373,12453,12073,12294,70743
"2015-04-02",12183,12533,12183,12459,31066
"2015-04-03",12533,13299,12263,13304,33221
"2015-04-06",13079,13079,12643,12864,8354
"2015-04-07",12864,12864,12533,12564,20011
"2015-04-08",12563,12563,12428,12514,5933
"2015-04-09",12508,13054,12453,12704,28353
"2015-04-10",12754,12974,12728,12974,29008
"2015-04-13",13354,13354,12944,13354,19231
"2015-04-14",13764,13789,13244,13655,116327
"2015-04-15",13789,14114,13544,14065,51449
"2015-04-16",14170,14170,13489,13495,35803
"2015-04-17",13434,13544,12809,13139,129052
"2015-04-20",13134,13244,12944,13249,40699
"2015-04-21",13244,13244,13079,13139,35852
"2015-04-22",13189,13244,13029,13139,45284
"2015-04-23",13599,13599,13054,13084,23361
"2015-04-24",13079,13299,12809,13004,9917
"2015-04-27",13599,13599,12974,13249,5245
"2015-04-28",12944,13134,12944,13004,35550
"2015-04-29",13219,13219,13029,13109,29117
"2015-04-30",13134,13134,12974,13084,35884
"2015-05-04",13109,13134,13029,13084,10072
"2015-05-06",13079,13079,12944,13084,32347
"2015-05-07",13134,13134,12754,12919,39249
"2015-05-08",12974,12999,12834,12839,16868
"2015-05-11",12809,12809,12618,12809,17261
"2015-05-12",12809,13079,12698,12839,27117
"2015-05-13",12864,13544,12864,13084,128882
"2015-05-14",13189,13464,13134,13249,70091
"2015-05-15",13434,13434,12974,13219,14373
"2015-05-18",13219,13244,13079,13219,11046
"2015-05-19",13054,13354,13054,13274,17916
"2015-05-20",13519,13519,13029,13274,25470
"2015-05-21",13189,13464,12864,13329,49384
"2015-05-22",13354,13599,13054,13550,25527
"2015-05-26",13354,13569,13054,13054,14458
"2015-05-27",12999,13324,12999,13084,16510
"2015-05-28",13109,13164,12999,13164,13535
"2015-05-29",12999,13789,12999,13139,15378
"2015-06-01",13134,13189,12999,13139,14091
"2015-06-02",12974,13134,12698,13084,44112
"2015-06-03",12974,13189,12944,13004,19387
"2015-06-04",13569,13569,13164,13354,12572
"2015-06-05",13079,13324,12919,13249,6894
