"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2021-09-29",6416,6966,4833,4833,53396550
"2021-09-30",4825,4891,4408,4442,8618544
"2021-10-01",4391,4525,3958,3967,5550804
"2021-10-05",3916,4041,3675,3708,3491112
"2021-10-06",3749,3816,3383,3425,3580272
"2021-10-07",3466,3508,3391,3433,1936656
"2021-10-08",3466,3533,3275,3283,2080674
"2021-10-12",3316,3341,3158,3183,1094142
"2021-10-13",3183,3408,3175,3183,1735356
"2021-10-14",3216,3375,3216,3350,1168314
"2021-10-15",3400,3408,3300,3333,908400
"2021-10-18",3350,3358,3283,3342,811272
"2021-10-19",3466,3783,3366,3667,3903966
"2021-10-20",3683,3708,3525,3567,1475832
"2021-10-21",3608,4100,3575,3700,10665378
"2021-10-22",3716,3891,3700,3767,2545566
"2021-10-25",3766,3783,3583,3600,1301238
"2021-10-26",3633,3666,3558,3558,737328
"2021-10-27",3550,3558,3391,3400,1060632
"2021-10-28",3383,3441,3366,3392,515556
"2021-10-29",3341,3391,3258,3258,1160238
"2021-11-01",3283,3283,3216,3267,550704
"2021-11-02",3300,3441,3283,3375,678354
"2021-11-03",3391,3391,3250,3267,674436
"2021-11-04",3291,3308,3183,3192,491634
"2021-11-05",3200,3216,3100,3117,612420
"2021-11-08",3116,3125,3033,3058,413088
"2021-11-09",3141,3241,3100,3200,623106
"2021-11-10",3216,3250,3100,3125,307200
"2021-11-11",3125,3208,3125,3133,310428
"2021-11-12",3175,3200,3108,3133,472836
"2021-11-15",3183,3191,3133,3192,292656
"2021-11-16",3208,3475,3175,3417,1978698
"2021-11-17",3500,3650,3441,3467,2320746
"2021-11-18",3466,3466,3275,3300,677034
"2021-11-19",3291,3450,3266,3350,372078
"2021-11-22",3291,3333,3216,3283,433080
"2021-11-23",3275,3425,3233,3408,690006
"2021-11-24",3400,3400,3291,3317,423144
"2021-11-25",3316,3441,3258,3408,665598
"2021-11-26",3475,3558,3333,3342,1074120
"2021-11-29",3166,3308,3158,3242,493350
"2021-11-30",3275,3291,3050,3083,505302
"2021-12-01",3075,3200,3050,3142,342414
"2021-12-02",3141,3208,3066,3167,235836
"2021-12-03",3233,3425,3166,3367,790020
"2021-12-06",3416,3541,3291,3500,1539744
"2021-12-07",3508,3508,3350,3383,923886
"2021-12-08",3466,3466,3366,3367,535644
"2021-12-09",3391,3516,3358,3392,675444
"2021-12-10",3400,3475,3341,3433,440676
"2021-12-13",3483,3483,3366,3375,385896
"2021-12-14",3350,3375,3258,3283,484134
"2021-12-15",3266,3366,3258,3317,324816
"2021-12-16",3316,3358,3275,3283,386424
"2021-12-17",3266,3316,3250,3283,327954
"2021-12-20",3308,3308,3175,3175,367308
"2021-12-21",3183,3283,3141,3250,421350
"2021-12-22",3291,3291,3241,3242,211500
"2021-12-23",3300,3300,3225,3233,149454
"2021-12-24",3225,3258,3208,3208,170646
"2021-12-27",3241,3258,3200,3217,186132
"2021-12-28",3216,3250,3183,3208,228444
"2021-12-29",3200,3283,3141,3275,426978
"2021-12-30",3275,3275,3216,3217,219654
"2022-01-03",3250,3250,3216,3233,147084
"2022-01-04",3233,3275,3225,3250,177378
"2022-01-05",3266,3283,3175,3200,316026
"2022-01-06",3141,3200,3083,3092,604470
"2022-01-07",3108,3166,3100,3117,262530
"2022-01-10",3125,3133,3058,3100,254682
"2022-01-11",3075,3116,3058,3067,244332
"2022-01-12",3075,3166,3075,3117,162246
"2022-01-13",3125,3150,3083,3092,182310
"2022-01-14",3083,3108,3066,3083,197688
"2022-01-17",3083,3108,3058,3075,186084
"2022-01-18",3083,3250,3066,3133,315558
"2022-01-19",3108,3208,3100,3175,319218
"2022-01-20",3133,3250,3133,3225,358188
"2022-01-21",3200,3250,3125,3150,400146
"2022-01-24",3116,3116,3025,3067,341844
"2022-01-25",3083,3083,2833,2975,382080
"2022-01-26",2916,3058,2916,3033,149892
"2022-01-27",3033,3058,2900,2992,203580
"2022-01-28",2975,3041,2908,3000,193926
"2022-02-03",3008,3050,3000,3025,146226
"2022-02-04",3016,3050,2983,3050,138930
"2022-02-07",3083,3116,2983,3083,196062
"2022-02-08",3066,3108,3050,3108,145932
"2022-02-09",3091,3116,3083,3117,114846
