"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2007-02-07",13906,15686,13609,14457,4288840
"2007-02-08",14711,15856,14711,15390,2073860
"2007-02-09",15644,15771,14669,15008,961080
"2007-02-12",14669,14754,14118,14160,613864
"2007-02-13",14033,14669,13990,14076,686609
"2007-02-14",14499,16153,14499,16153,2198486
"2007-02-15",17806,18569,17382,18570,606203
"2007-02-16",20519,21325,18993,20350,5558908
"2007-02-20",20689,23402,20435,23403,2960308
"2007-02-21",25268,26879,24886,26879,2784540
"2007-02-22",27557,29380,24378,25904,5163629
"2007-02-23",27133,28829,25946,28830,3397689
"2007-02-26",29508,30059,26964,27049,2728555
"2007-02-27",26540,26625,23021,23149,2726151
"2007-02-28",21410,25861,20604,24251,3450386
"2007-03-02",23275,24632,22470,22555,1358440
"2007-03-05",22555,24674,22555,22937,1854267
"2007-03-06",23742,26370,23657,26371,2305438
"2007-03-07",27685,27981,25522,26625,3625099
"2007-03-08",27896,30525,26243,28618,5948499
"2007-03-09",29380,30398,28278,29296,3213483
"2007-03-12",29508,29804,28660,28915,1632475
"2007-03-13",28999,30186,28193,29169,2239710
"2007-03-14",28575,31797,28490,31797,2625127
"2007-03-15",31627,33790,31288,31670,3033914
"2007-03-16",32391,33154,31882,32603,1739383
"2007-03-19",33323,37266,33154,36843,3515853
"2007-03-20",36461,36800,35019,36504,2002437
"2007-03-21",36757,37690,35613,37182,1745968
"2007-03-22",37054,37436,36121,36207,1143012
"2007-03-23",35697,35867,33408,33621,1583950
"2007-03-26",33366,35528,32306,35104,1607729
"2007-03-27",35782,38114,35401,38115,1749431
"2007-03-28",38072,39895,37563,38157,2278108
"2007-03-29",39004,39980,38538,39683,1613207
"2007-03-30",40022,40361,38029,38157,1195120
"2007-04-02",37733,38877,36927,38030,881793
"2007-04-03",37817,39852,37817,39810,1245403
"2007-04-04",40446,40912,38411,38496,1219505
"2007-04-05",39004,39259,37309,37691,994268
"2007-04-06",37181,38241,36121,36927,934468
"2007-04-09",36503,37139,34850,34935,1716318
"2007-04-10",34341,35655,33959,34977,1296740
"2007-04-11",35825,37054,35528,36207,1288629
"2007-04-12",36715,36885,35401,35783,751037
"2007-04-13",36121,36715,33196,34002,2214202
"2007-04-16",33747,35825,33493,35698,1124932
"2007-04-17",36461,38453,36376,37987,1854221
"2007-04-18",38580,38580,36842,37479,935106
"2007-04-19",37733,38072,36842,37097,713057
"2007-04-20",37393,37860,37139,37818,647899
"2007-04-23",38241,38453,37393,38369,838827
"2007-04-24",38665,39598,37817,37860,1098498
"2007-04-25",38072,38368,37266,37775,675279
"2007-04-26",38156,38199,37521,37733,653375
"2007-04-27",37733,38962,37733,38242,697678
"2007-04-30",38496,38708,37563,37563,526334
"2007-05-02",36885,39259,36291,39259,826186
"2007-05-03",39852,40361,38877,38878,839155
"2007-05-04",39089,39980,38877,39259,565196
"2007-05-07",39852,44346,39810,43414,1735521
"2007-05-08",43583,44855,42227,44601,1373273
"2007-05-09",45194,48586,45110,46552,1546292
"2007-05-10",47484,47484,45533,45788,951752
"2007-05-11",44770,45110,43668,43669,667771
"2007-05-14",44770,45449,42142,42481,728263
"2007-05-15",42481,44431,42481,43753,626412
"2007-05-16",44262,44516,42820,42905,316243
"2007-05-17",43244,43583,42184,43075,402294
"2007-05-18",43074,44770,42820,44432,430565
"2007-05-21",43922,44346,43244,43499,301821
"2007-05-22",43838,44177,42820,43329,310489
"2007-05-23",43414,43583,42481,42905,275433
"2007-05-25",42481,43498,42142,42651,235493
"2007-05-28",42820,43159,41633,41888,421512
"2007-05-29",42651,45703,42057,44686,1038986
"2007-05-30",45364,45533,42651,43075,475680
"2007-05-31",43583,43668,42184,43075,415525
"2007-06-01",42905,43498,42311,42397,530244
"2007-06-04",44516,45957,43498,44940,895789
"2007-06-05",45110,45110,43244,43329,407826
"2007-06-07",42820,43753,42735,43160,266146
"2007-06-08",42990,44516,42354,42821,458955
"2007-06-11",42820,43329,41718,41718,425754
"2007-06-12",41548,41548,40107,40531,457357
"2007-06-13",40361,41379,39216,40446,990148
"2007-06-14",40912,41124,39810,40362,452352
"2007-06-15",40700,41887,40149,40446,503968
"2007-06-18",40997,42184,40615,41294,494124
"2007-06-19",41718,42015,40192,40616,578029
"2007-06-20",40870,41082,38029,38199,618222
"2007-06-21",37563,38792,36630,38411,367612
"2007-06-22",38665,39428,38284,39259,328860
"2007-06-25",38580,38835,37944,37945,263155
"2007-06-26",38326,38580,36206,36758,360645
"2007-06-27",36503,37860,35104,36800,397557
"2007-06-28",37054,37393,36037,36885,205479
"2007-06-29",37309,38411,36885,36885,187029
"2007-07-02",37181,38072,36885,37860,136819
"2007-07-03",38368,38411,37309,37436,170133
"2007-07-04",37902,38284,37436,37563,175960
"2007-07-05",37860,37944,36673,36673,241256
"2007-07-06",36715,37181,35274,35401,387936
"2007-07-09",35274,35655,34214,34468,704846
"2007-07-10",33917,35019,33620,34299,479078
"2007-07-11",34383,35401,34171,34299,302591
"2007-07-12",34680,34892,33662,33748,400424
"2007-07-13",33959,34256,31627,32264,715762
"2007-07-16",32263,35825,31882,34765,975594
"2007-07-18",35570,35613,34002,34002,400935
"2007-07-19",34171,34595,32730,33281,378512
"2007-07-20",33832,35146,33535,35062,427510
"2007-07-23",35443,36249,35358,35613,307960
"2007-07-24",35782,35782,34086,34172,200808
"2007-07-25",33493,35019,33323,34256,154064
"2007-07-26",34426,35019,34171,34172,170495
"2007-07-27",33493,33662,32051,32688,203535
"2007-07-30",32306,32814,31712,32221,139337
"2007-07-31",32306,33026,32306,32900,207837
"2007-08-01",32560,32645,31288,31289,146749
"2007-08-02",30949,31967,29084,29678,207290
"2007-08-03",30101,30483,29084,29338,204269
"2007-08-06",28575,30440,28193,30102,202015
"2007-08-07",30525,30864,29635,29890,126961
"2007-08-08",29932,30228,29253,30186,181251
"2007-08-09",30398,33026,30059,31713,427197
"2007-08-10",30695,31246,29635,29762,160293
"2007-08-13",29762,31797,29762,30526,169647
"2007-08-14",30355,31203,29762,29805,117703
"2007-08-16",27727,27727,25353,25353,300582
"2007-08-17",24166,25268,21876,22131,402038
"2007-08-20",23318,25437,23318,25438,278960
"2007-08-21",26497,28066,25437,26498,341299
"2007-08-22",26752,28448,26752,27643,207537
"2007-08-23",29253,31755,28872,31755,496919
"2007-08-24",32984,34298,30991,31246,865010
"2007-08-27",32645,32730,29762,30695,335515
"2007-08-28",31373,31373,29974,30568,229334
"2007-08-29",28575,30228,28490,30229,220013
"2007-08-30",30949,32221,30652,30695,258361
"2007-08-31",30949,31373,30228,30441,135130
"2007-09-03",31203,31500,30652,30695,150205
"2007-09-04",30737,31034,29889,29890,132499
"2007-09-05",30525,30610,29847,30102,88851
"2007-09-06",29380,30059,29380,30059,84049
"2007-09-07",29847,30101,29084,29381,130185
"2007-09-10",27981,28448,27600,27600,220052
"2007-09-11",27642,28193,27091,27388,147560
"2007-09-12",27727,27939,26285,26456,141181
"2007-09-13",26285,26752,25777,26498,126511
"2007-09-14",26625,28575,26625,28406,228367
"2007-09-17",28024,28702,27388,27897,119180
"2007-09-18",27727,29084,26837,27770,184442
"2007-09-19",28532,29084,27854,28533,206514
