"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1995-07-10",14442,14442,14442,14427,0
"1995-07-11",15218,15218,15218,15219,323
"1995-07-12",15218,15218,15218,15219,0
"1995-07-13",15218,15218,15218,15219,0
"1995-07-14",15218,15218,15218,15219,0
"1995-07-15",15218,15218,15218,15219,0
"1995-07-18",15218,15218,15218,15219,0
"1995-07-19",15218,15218,15218,15219,0
"1995-07-20",15218,15218,15218,15219,0
"1995-07-21",15218,15218,15218,15219,0
"1995-07-22",15218,15218,15218,15219,0
"1995-07-24",15218,15218,15218,15219,0
"1995-07-25",15218,15218,15218,15219,0
"1995-07-26",15218,15218,15218,15219,0
"1995-07-27",15218,15218,15218,15219,0
"1995-07-28",15218,15218,15218,15219,0
"1995-07-29",15218,15218,15218,15219,0
"1995-07-31",15218,15218,15218,15219,0
"1995-08-01",15218,15218,15218,15219,0
"1995-08-02",15218,15218,15218,15219,0
"1995-08-03",15218,15218,15218,15219,0
"1995-08-04",15218,15218,15218,15219,0
"1995-08-05",15218,15218,15218,15219,0
"1995-08-07",15218,15218,15218,15219,0
"1995-08-08",15218,15218,15218,15219,0
"1995-08-09",15218,15218,15218,15219,0
"1995-08-10",15218,15218,15218,15219,0
"1995-08-11",15218,15218,15218,15219,0
"1995-08-12",15218,15218,15218,15219,0
"1995-08-14",15218,15218,15218,15219,0
"1995-08-16",15218,15218,15218,15219,0
"1995-08-17",15218,15218,15218,15219,0
"1995-08-18",15218,15218,15218,15219,0
"1995-08-19",15218,15218,15218,15219,0
"1995-08-21",15832,15832,15832,15838,0
"1995-08-22",15832,15832,15832,15838,0
"1995-08-23",15832,15832,15832,15838,0
"1995-08-24",15832,15832,15832,15838,0
"1995-08-25",15832,15832,15832,15838,0
"1995-08-26",15832,15832,15832,15838,0
"1995-08-28",15832,15832,15832,15838,0
"1995-08-29",15832,15832,15832,15838,0
"1995-08-30",15832,15832,15832,15838,0
"1995-08-31",15832,15832,15832,15838,0
"1995-09-01",15832,15832,15832,15838,0
"1995-09-02",15832,15832,15832,15838,0
"1995-09-04",15832,15832,15832,15838,0
"1995-09-05",15832,15832,15832,15838,0
"1995-09-06",15832,15832,15832,15838,0
"1995-09-07",15832,15832,15832,15838,0
"1995-09-11",15832,15832,15832,15838,0
"1995-09-12",15832,15832,15832,15838,0
"1995-09-13",15832,15832,15832,15838,0
"1995-09-14",15832,15832,15832,15838,0
"1995-09-15",15832,15832,15832,15838,0
"1995-09-16",15832,15832,15832,15838,0
"1995-09-18",15832,15832,15832,15838,0
"1995-09-19",15832,15832,15832,15838,0
"1995-09-20",15832,15832,15832,15838,0
"1995-09-21",15832,15832,15832,15838,0
"1995-09-22",15832,15832,15832,15838,0
"1995-09-23",15832,15832,15832,15838,0
"1995-09-25",15832,15832,15832,15838,0
"1995-09-26",15832,15832,15832,15838,0
"1995-09-27",15832,15832,15832,15838,0
"1995-09-28",15832,15832,15832,15838,0
"1995-09-29",15832,15832,15832,15838,0
"1995-09-30",16782,16782,16782,16788,0
"1995-10-02",17779,17779,17779,17767,0
"1995-10-04",18815,18815,18815,18818,0
"1995-10-05",19906,19906,19906,19927,0
"1995-10-06",19906,19906,19906,19927,0
"1995-10-07",21101,21101,21101,21108,0
"1995-10-09",22270,22270,22270,22288,0
"1995-10-10",23595,23595,23595,23599,0
"1995-10-11",24952,24952,24952,24952,0
"1995-10-12",24952,24952,24952,24952,0
"1995-10-13",24952,24952,24952,24952,0
"1995-10-14",26435,26435,26435,26435,0
"1995-10-16",26435,26435,26435,26435,0
"1995-10-17",26435,26435,26435,26435,0
"1995-10-18",26435,26435,26435,26435,0
"1995-10-19",26435,26435,26435,26435,0
"1995-10-20",26435,26435,26435,26435,0
"1995-10-21",26435,26435,26435,26435,0
"1995-10-23",26435,26435,26435,26435,0
"1995-10-24",26435,26435,26435,26435,0
"1995-10-25",26435,26435,26435,26435,0
"1995-10-26",26435,26435,26435,26435,0
"1995-10-27",26435,26435,26435,26435,0
"1995-10-28",26435,26435,26435,26435,0
"1995-10-30",26435,26435,26435,26435,0
"1995-10-31",26435,26435,26435,26435,0
"1995-11-01",26435,26435,26435,26435,0
"1995-11-02",26435,26435,26435,26435,0
"1995-11-03",26435,26435,26435,26435,0
"1995-11-04",26435,26435,26435,26435,0
"1995-11-06",26435,26435,26435,26435,0
"1995-11-07",26435,26435,26435,26435,0
"1995-11-08",26435,26435,26435,26435,0
"1995-11-09",26435,26435,26435,26435,0
"1995-11-10",26435,26435,26435,26435,0
"1995-11-11",26435,26435,26435,26435,0
"1995-11-13",26435,26435,26435,26435,0
"1995-11-14",26435,26435,26435,26435,0
"1995-11-15",26435,26435,26435,26435,0
"1995-11-16",26435,26435,26435,26435,0
"1995-11-17",26435,26435,26435,26435,0
"1995-11-18",26435,26435,26435,26435,0
"1995-11-20",26435,26435,26435,26435,0
"1995-11-21",26435,26435,26435,26435,0
"1995-11-22",26435,26435,26435,26435,0
"1995-11-23",24874,24874,24874,24880,0
"1995-11-24",24874,24874,24874,24880,0
"1995-11-25",24874,24874,24874,24880,0
"1995-11-27",24874,24874,24874,24880,0
"1995-11-28",25683,25683,25683,25686,0
"1995-11-29",25683,25683,25683,25686,16
"1995-11-30",25683,25683,25683,25686,0
"1995-12-01",24211,24211,24211,24218,0
"1995-12-02",24211,24211,24211,24218,0
"1995-12-04",22756,22756,22756,22778,0
"1995-12-05",22756,22756,22756,22778,0
"1995-12-06",21418,21418,21418,21425,0
"1995-12-07",20180,20180,20180,20186,0
