"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1999-12-07",46192,46192,46192,46168,3
"1999-12-08",51647,51647,51647,51654,63
"1999-12-09",57842,57842,57842,57846,12
"1999-12-10",64808,64808,64808,64791,24
"1999-12-13",72557,72557,72557,72560,60
"1999-12-14",81170,81170,81170,81200,198
"1999-12-15",90826,90826,90826,90830,180
"1999-12-16",101680,101680,101680,101683,474
"1999-12-17",113757,113757,89571,113761,119484
"1999-12-20",116784,127365,110058,127369,92863
"1999-12-21",142242,142242,137004,142224,18257
"1999-12-22",158725,158725,158725,158705,9238
"1999-12-23",177277,177277,177277,177257,18713
"1999-12-24",197830,197830,197830,197857,9583
"1999-12-27",221208,221208,221208,221212,3662
"1999-12-28",247294,247294,234256,247321,48798
"2000-01-04",276841,276841,247290,276868,51391
"2000-01-05",276852,309828,243876,281671,240699
"2000-01-06",262428,308442,247998,248004,51436
"2000-01-07",218501,218501,218501,218481,3094
"2000-01-10",192368,225344,192368,192371,50575
"2000-01-11",195074,208832,186854,193737,73360
"2000-01-12",171034,171034,171034,171065,4172
"2000-01-13",151144,151144,151144,151147,8061
"2000-01-14",133401,156621,133278,133278,42963
"2000-01-17",144247,144247,123663,137398,24920
"2000-01-18",140140,153898,138082,153902,34479
"2000-01-19",171093,171093,136053,136033,56226
"2000-01-20",127794,130524,119796,122283,28032
"2000-01-21",122308,134401,122308,122707,75038
"2000-01-24",122301,137424,122301,123672,115843
"2000-01-25",116771,138050,108800,138081,78853
"2000-01-26",154605,154605,151155,154585,16969
"2000-01-27",173157,173157,166281,173137,84606
"2000-01-28",164875,173140,152505,162142,61406
"2000-01-31",151151,167639,147029,162825,46277
"2000-02-01",166239,177238,157995,160753,71779
"2000-02-02",162128,179984,160739,179988,95771
"2000-02-03",190962,201294,185496,201294,92652
"2000-02-07",219841,225328,215023,225332,32777
"2000-02-08",243909,252174,215745,219846,108217
"2000-02-09",226052,232235,207500,218481,167327
"2000-02-10",206079,244569,200592,232207,167642
"2000-02-11",259002,259729,243906,259705,120651
"2000-02-14",258998,287180,247325,276185,128824
"2000-02-15",276177,279603,243174,243201,62598
"2000-02-16",229468,250054,214345,236327,68354
"2000-02-17",219858,264507,219858,264508,85104
"2000-02-18",296096,296096,296096,296103,6273
"2000-02-21",331108,331108,317401,331135,43251
