"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",2200,2240,2200,2240,4900
"1990-01-04",2240,2340,2240,2340,30200
"1990-01-05",2340,2430,2320,2410,108700
"1990-01-06",2450,2510,2430,2510,69900
"1990-01-08",2600,2610,2600,2610,138700
"1990-01-09",2650,2680,2550,2630,238500
"1990-01-10",2630,2630,2550,2550,62000
"1990-01-11",2520,2530,2460,2500,22100
"1990-01-12",2470,2530,2460,2520,160200
"1990-01-13",2520,2520,2500,2520,62800
"1990-01-15",2510,2510,2490,2490,11900
"1990-01-16",2460,2460,2420,2450,3400
"1990-01-17",2440,2440,2360,2360,6800
"1990-01-18",2350,2430,2350,2390,16700
"1990-01-19",2400,2410,2400,2410,39500
"1990-01-20",2410,2440,2410,2430,11000
"1990-01-22",2440,2510,2440,2480,42800
"1990-01-23",2500,2520,2440,2440,40900
"1990-01-24",2470,2540,2470,2540,124300
"1990-01-25",2560,2640,2560,2630,769600
"1990-01-29",2620,2660,2580,2640,197300
"1990-01-30",2640,2660,2600,2600,174400
"1990-01-31",2560,2620,2550,2600,52200
"1990-02-01",2500,2570,2500,2570,31500
"1990-02-02",2560,2560,2550,2550,6500
"1990-02-03",2560,2570,2480,2510,28000
"1990-02-05",2500,2530,2490,2500,54600
"1990-02-06",2530,2600,2530,2590,57600
"1990-02-07",2580,2680,2580,2620,303800
"1990-02-08",2650,2690,2600,2680,340000
"1990-02-09",2690,2710,2660,2700,329300
"1990-02-10",2690,2700,2660,2700,88700
"1990-02-12",2700,2770,2680,2740,688400
"1990-02-13",2720,2790,2700,2740,473900
"1990-02-14",2700,2730,2660,2710,306100
"1990-02-15",2710,2710,2670,2680,185800
"1990-02-16",2680,2720,2670,2720,50800
"1990-02-17",2710,2720,2700,2710,52000
"1990-02-19",2700,2740,2690,2730,211000
"1990-02-20",2740,2740,2680,2730,125900
"1990-02-21",2700,2730,2690,2710,110600
"1990-02-22",2700,2770,2700,2770,203600
"1990-02-23",2770,2800,2760,2790,238800
