"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1996-11-22",127981,127981,127981,128457,0
"1996-11-25",138292,138292,138292,138532,0
"1996-11-26",149243,149243,149243,149719,0
"1996-11-27",160600,160600,160600,162028,0
"1996-11-28",173174,173174,173174,173890,0
"1996-11-29",187290,187290,187290,187766,0
"1996-11-30",202057,202057,202057,202538,0
"1996-12-02",217500,217500,217500,217976,0
"1996-12-03",235182,235182,235182,235658,0
"1996-12-04",253083,253083,253083,253565,0
"1996-12-05",273214,273214,273214,273930,0
"1996-12-06",294946,294946,294946,295187,0
"1996-12-07",317986,317986,317986,318462,0
"1996-12-09",343038,343038,343038,343755,0
"1996-12-10",369653,369653,369653,370610,0
"1996-12-11",399432,399432,399432,400149,0
"1996-12-12",430779,430779,430779,431256,700500
"1996-12-13",464810,464810,464810,465051,975500
"1996-12-14",501005,501005,467259,467735,546650
"1996-12-16",466247,468626,429392,430585,13500
"1996-12-17",396077,415331,396077,396794,75000
"1996-12-18",364746,382567,364746,365462,87500
"1996-12-19",365987,391180,365987,391421,30500
"1996-12-20",359563,421826,359563,422307,3432500
"1996-12-21",446243,446243,411531,412012,20000
"1996-12-23",411360,411360,406373,407089,13000
"1996-12-24",404590,404590,388661,389854,154000
"1996-12-26",388787,406373,357890,407089,32000
"1996-12-27",374370,374370,374370,375087,0
"1997-01-03",373103,373103,357890,360985,34800
"1997-01-04",336128,348251,331611,332563,70300
"1997-01-06",327765,327765,305902,306379,131000
"1997-01-07",284360,308611,282222,308617,664000
"1997-01-08",314495,331611,314495,332563,497100
"1997-01-09",336398,358271,323319,358747,220650
"1997-01-10",358181,386468,358181,386944,338500
"1997-01-11",386538,401516,379643,385828,332850
"1997-01-13",391025,395301,369157,382468,369150
"1997-01-14",375336,410514,375336,382468,508500
"1997-01-15",386278,412192,386278,412908,451150
"1997-01-16",432222,438641,416768,434836,731500
"1997-01-17",429307,434059,399352,412908,331100
"1997-01-18",395291,412407,395291,397911,136800
"1997-01-20",390614,428651,390614,419618,398500
"1997-01-21",423544,424260,386468,386944,342550
"1997-01-22",386418,386418,366693,376203,199000
"1997-01-23",375336,391025,367014,382468,94550
"1997-01-24",352457,390955,352457,391196,119000
"1997-01-25",390955,412347,390955,391196,63500
"1997-01-27",390780,390780,366774,367250,138000
"1997-01-28",364425,379402,355867,370610,147000
"1997-01-29",349513,375191,349513,369488,157000
"1997-01-30",369012,375191,361165,369488,89200
"1997-01-31",375271,395236,369092,391196,214000
"1997-02-01",391070,395346,382747,389408,71500
"1997-02-03",388431,418857,388431,408877,437500
"1997-02-04",412317,440359,412317,441551,635850
"1997-02-05",439618,449122,414665,415141,290000
"1997-02-06",405662,416353,401380,410890,86550
"1997-02-10",396037,429558,396037,408877,110000
"1997-02-11",409307,418816,407880,409548,187300
"1997-02-12",409352,411250,401506,408877,94500
"1997-02-13",401491,418606,401491,412908,301000
"1997-02-14",410349,440539,410349,434836,664500
"1997-02-15",434290,449262,427630,428346,353500
"1997-02-17",416603,440364,416603,426108,214500
"1997-02-18",425296,425296,416498,423870,183800
"1997-02-19",423549,432106,416658,432823,171000
"1997-02-20",431856,440414,427344,436854,279000
"1997-02-21",440414,468696,433999,436854,768500
"1997-02-22",429337,429337,407705,423870,153000
"1997-02-24",424305,434290,418837,428346,227650
"1997-02-25",423393,423393,412222,423870,112000
